# {"t_start": 1672454481.1175256, "env_id": "PctContinuous-v0"} 
r,l,t
6.144278,21,14630.265097
6.745429,29,14632.530708
6.705489,33,14635.07251
6.655602,30,14637.375543
7.025901,32,14639.809137
5.295213,20,14641.412203
7.243961,30,14643.721055
7.295472,29,14645.983802
7.225359,26,14648.044623
5.997087,23,14649.784109
6.762991,28,14651.963866
7.341036,29,14654.143312
7.097807,30,14656.519413
7.564555,30,14658.76865
6.252244,18,14660.197944
6.607022,26,14662.158953
6.609185,27,14664.250683
8.445632,30,14666.56526
6.48075,28,14668.762182
5.881478,31,14671.17882
5.425959,22,14672.85433
7.110169,27,14674.936415
7.586439,36,14677.642437
6.618901,21,14679.342043
7.184693,31,14681.657929
5.286623,26,14683.724509
5.964922,20,14685.255516
6.2036,24,14687.138533
6.8824,27,14689.184849
7.222775,28,14691.385732
7.182564,23,14693.105026
6.825941,26,14695.17981
6.557379,27,14697.244831
6.751536,28,14699.454976
6.622148,26,14701.455746
6.451452,22,14703.204437
6.401958,25,14705.121211
5.994744,24,14707.002228
6.925901,25,14708.910021
7.288029,26,14710.956773
5.183413,20,14712.4848
6.896339,24,14714.390381
6.145828,26,14716.389549
7.133217,25,14718.391636
7.017933,30,14720.647955
6.730326,26,14722.704238
6.761481,26,14724.660904
5.659065,19,14726.141254
6.998149,34,14728.763223
5.747419,20,14730.334649
7.278925,35,14733.080185
5.92956,23,14734.819815
6.474021,25,14736.795248
7.11945,24,14738.623163
7.289036,31,14741.071312
6.197041,26,14742.989754
6.810524,29,14745.294442
7.050372,30,14747.596822
6.614419,28,14749.777028
6.619562,27,14751.815161
4.372818,22,14753.536426
7.373584,26,14755.510358
6.380043,25,14757.473608
6.001511,19,14758.930145
6.493544,27,14761.074075
6.585859,24,14762.914252
2.953385,12,14763.892832
6.969251,27,14765.91979
7.119882,26,14767.991734
7.09541,20,14769.528141
4.209472,15,14770.712057
3.460681,21,14772.424623
6.052078,21,14774.050135
6.598541,26,14776.069401
6.814036,34,14778.704546
6.148028,28,14780.913665
6.137485,25,14782.832972
6.967419,29,14785.175838
7.106816,30,14787.54566
7.062782,29,14789.814939
5.955984,22,14791.540262
7.118338,34,14794.102923
2.969405,12,14795.101811
5.897773,24,14796.941662
6.223373,22,14798.624644
6.930982,25,14800.609518
5.969473,24,14802.4484
6.350523,26,14804.52402
6.300448,22,14806.193477
6.460296,28,14808.390429
6.856859,21,14809.982687
6.677392,22,14811.738929
6.726908,24,14813.554487
5.795492,22,14815.290077
6.075768,28,14817.40308
5.793138,22,14819.172382
7.284645,29,14821.37597
6.576046,27,14823.48232
7.077351,31,14825.865259
3.59937,19,14827.390589
7.173905,31,14829.738113
6.87576,28,14831.96647
5.805884,26,14833.991735
6.339973,29,14836.194135
6.934534,26,14838.205577
6.815765,24,14840.039023
6.59658,22,14841.772733
6.380744,23,14843.551432
6.607101,25,14845.518458
6.871767,26,14847.488411
7.359075,28,14849.677986
6.505769,28,14851.839238
7.320885,33,14854.431073
6.19852,21,14856.049912
6.765171,22,14857.797331
7.164921,32,14860.253573
3.793365,12,14861.19426
7.137175,31,14863.572743
6.167405,19,14865.053346
7.033867,25,14866.927896
7.029532,23,14868.765561
6.217421,25,14870.629003
7.783931,30,14872.947897
6.546254,30,14875.216669
6.120958,22,14876.969424
6.784769,26,14878.947318
6.168863,22,14880.713098
7.0376,28,14882.851516
7.237566,33,14885.455616
6.573653,39,14888.487698
6.536005,25,14890.398714
6.595885,28,14892.605896
6.736578,19,14894.053442
7.11179,33,14896.6243
6.855424,29,14898.833169
5.18452,25,14900.805752
6.165022,28,14902.984425
6.963648,27,14905.114197
6.924842,26,14907.08597
6.131429,22,14908.838423
6.783005,23,14910.590963
6.891969,30,14912.929879
7.756423,24,14914.740053
7.697003,28,14916.968962
5.76411,23,14918.741434
6.675083,22,14920.478779
7.627452,29,14922.723963
6.837022,30,14925.044927
5.956233,20,14926.600389
6.780171,29,14928.88954
6.761696,23,14930.660475
7.176638,27,14932.819122
7.027063,28,14934.984927
6.626974,24,14936.801277
6.983886,24,14938.667734
7.434475,33,14941.145256
7.312015,27,14943.268688
6.38738,25,14945.158146
6.400859,24,14947.062478
7.102342,30,14949.392459
7.121157,34,14952.011003
7.420472,31,14954.46478
6.884413,27,14956.489148
5.646434,23,14958.372199
7.356826,27,14960.469847
5.885096,29,14962.720814
6.172479,16,14963.916335
3.06247,13,14964.931365
7.252744,31,14967.350868
6.35587,26,14969.318552
5.515551,25,14971.272233
6.556939,28,14973.501052
7.042977,31,14975.865324
6.286624,23,14977.632167
6.843151,25,14979.52124
6.412589,22,14981.290882
5.359627,21,14982.885403
7.161358,25,14984.796511
4.836867,26,14986.810483
7.042202,32,14989.340591
6.981341,29,14991.577731
6.338023,28,14993.773606
6.638924,26,14995.779152
7.573829,26,14997.791137
6.238719,28,14999.886929
6.650049,26,15001.934629
4.544789,18,15003.285043
7.270871,28,15005.445755
6.087539,26,15007.425684
4.152731,21,15009.093958
7.098016,28,15011.213373
7.015279,26,15013.271581
6.157633,20,15014.829357
6.477359,24,15016.709713
6.823093,37,15019.572496
6.940022,35,15022.297847
6.700032,27,15024.426926
6.898156,30,15026.731471
7.847503,26,15028.775793
6.286788,22,15030.435639
5.726493,25,15032.451463
5.554358,20,15033.972927
7.452682,27,15036.099537
4.450645,16,15037.358702
7.284501,31,15039.758357
5.780399,18,15041.113841
5.948232,23,15042.848535
6.016549,21,15044.500464
6.520277,28,15046.66432
6.445214,25,15048.627332
6.268215,25,15050.536816
7.139472,28,15052.670458
6.02341,17,15053.989398
6.74117,31,15056.444699
6.51224,17,15057.686944
7.367387,30,15060.032866
7.517508,30,15062.312719
6.908795,23,15064.108045
6.774552,32,15066.601433
6.667706,29,15068.779155
5.152862,15,15069.933287
7.090369,24,15071.761518
7.025745,32,15074.283562
6.374442,29,15076.495684
6.430312,25,15078.516573
6.977509,24,15080.351218
7.456082,27,15082.420246
5.238692,15,15083.548156
6.350653,27,15085.697965
6.627101,29,15087.905396
6.650496,27,15090.030431
6.351814,27,15092.0704
7.029671,28,15094.235824
5.488778,19,15095.66495
6.989808,29,15097.926549
6.187094,25,15099.845499
7.128255,21,15101.521462
6.181239,25,15103.404119
4.19148,20,15104.982714
6.175565,28,15107.114262
7.249749,31,15109.51413
7.281536,24,15111.33403
6.623637,27,15113.495281
6.912421,27,15115.560601
5.636004,17,15116.913063
6.651913,26,15118.920001
6.685179,25,15120.866203
4.342948,18,15122.261016
6.000579,27,15124.424021
6.412397,30,15126.664326
6.5363,27,15128.776459
7.484849,31,15131.15132
7.019324,25,15133.116793
6.536044,19,15134.565995
4.424702,20,15136.163986
6.72617,29,15138.369621
6.411075,23,15140.146967
6.498898,27,15142.212272
7.374926,30,15144.551847
6.872158,29,15146.8015
7.196702,26,15148.839164
6.303471,33,15151.35088
6.45166,25,15153.316851
5.649579,24,15155.188434
7.277665,24,15157.049181
5.775817,21,15158.632873
6.731177,34,15161.286797
6.822089,29,15163.53574
5.940732,23,15165.294429
7.214032,36,15168.086944
6.536689,21,15169.663953
1.053773,5,15170.03928
7.033695,28,15172.257343
5.725602,21,15173.878843
7.518211,27,15175.981493
6.26208,24,15177.783889
6.762323,26,15179.802371
6.808147,28,15181.945538
5.364457,17,15183.326262
6.458779,30,15185.640577
6.887722,29,15187.927327
6.777612,28,15190.080731
6.519275,27,15192.182453
6.43965,28,15194.355314
7.317978,20,15195.875051
6.901122,26,15197.967909
7.308674,23,15199.713395
6.477236,28,15201.942828
7.149181,28,15204.0603
7.217768,22,15205.814214
7.339733,28,15207.948976
6.378825,28,15210.191289
7.073783,33,15212.73772
6.501072,35,15215.499797
6.631456,23,15217.26468
6.503258,25,15219.22486
6.696147,34,15221.854841
6.582435,24,15223.728693
7.378509,33,15226.34539
6.675002,31,15228.715434
6.954455,31,15231.106693
3.662942,14,15232.188982
7.223502,34,15234.80507
5.97309,21,15236.453492
6.443756,26,15238.510993
7.000827,32,15241.000561
6.547517,26,15242.979818
6.376854,21,15244.666296
6.629095,21,15246.270578
6.151458,21,15247.846779
6.949666,24,15249.725274
4.359994,20,15251.240482
7.184305,26,15253.214432
5.692479,24,15255.022243
6.746293,29,15257.294987
6.522845,28,15259.352679
7.284065,35,15262.092754
6.83225,25,15264.084287
7.186297,28,15266.196078
4.73817,16,15267.416357
6.185247,28,15269.616614
6.513633,17,15270.917065
5.224371,20,15272.513649
7.07456,26,15274.460204
6.536542,28,15276.674122
5.783757,24,15278.539559
6.745337,26,15280.575701
6.635459,22,15282.252295
7.033459,27,15284.409297
6.636892,22,15286.065726
5.620423,24,15287.981714
7.406316,29,15290.204637
6.282632,27,15292.336513
6.687358,24,15294.176737
6.438869,26,15296.242145
6.553007,24,15298.066561
7.371836,30,15300.427977
6.183105,23,15302.179168
7.435771,29,15304.435328
6.373239,23,15306.242824
5.764974,24,15308.126073
6.697093,21,15309.714242
6.385387,26,15311.715879
6.95999,29,15313.932846
7.070202,29,15316.173554
6.536408,26,15318.19528
2.904566,20,15319.736458
7.180421,27,15321.77119
5.863321,25,15323.751364
5.771603,18,15325.134659
5.786764,22,15326.858531
6.228226,24,15328.698426
6.36488,29,15331.007308
6.814543,29,15333.285195
7.425459,30,15335.660063
5.721312,27,15337.754915
6.839395,23,15339.460504
6.745072,24,15341.28114
3.904065,16,15342.599083
6.409918,22,15344.234362
6.648307,23,15346.112159
4.96839,18,15347.473342
6.893232,32,15350.027849
7.040185,38,15352.907296
5.285077,23,15354.727932
6.9486,26,15356.741095
6.796935,29,15359.037468
6.642792,32,15361.502757
5.82803,23,15363.289483
6.804897,24,15365.211468
5.920985,21,15366.810598
6.549229,35,15369.568885
7.045045,26,15371.569891
7.128143,29,15373.859279
7.42771,26,15375.857959
6.071147,28,15378.066802
7.336152,27,15380.128355
6.137189,27,15382.281769
6.785263,22,15383.978542
7.002058,28,15386.185555
6.849139,24,15388.050759
7.429411,28,15390.312327
6.494605,22,15391.983141
6.287333,32,15394.503005
7.21401,25,15396.483106
6.589785,26,15398.49921
6.995547,30,15400.848349
5.749165,22,15402.508331
7.001213,33,15405.13196
6.345583,25,15407.067226
6.663065,29,15409.36627
6.210094,30,15411.719548
7.767509,34,15414.266248
6.172932,25,15416.248291
7.056788,30,15418.525391
6.046518,24,15420.417809
6.373812,25,15422.322179
7.394158,32,15424.868313
6.876478,30,15427.253021
6.825814,30,15429.49804
7.142129,30,15431.854092
7.236462,30,15434.151974
7.189081,27,15436.279166
6.761392,26,15438.247735
6.890002,29,15440.575831
6.688155,27,15442.639866
5.948837,18,15444.101369
6.505052,23,15445.864434
5.186909,20,15447.459155
6.645249,24,15449.270227
6.477327,24,15451.19395
5.572753,19,15452.645254
6.687113,35,15455.371357
3.974532,17,15456.674406
6.976604,34,15459.363916
5.9419,19,15460.821295
5.91535,30,15463.135703
6.298889,35,15465.850576
4.807041,24,15467.830393
6.941771,27,15469.890578
6.715188,26,15471.929118
6.419851,17,15473.214752
6.921697,24,15475.12377
5.141578,20,15476.657774
6.591755,25,15478.631609
6.885265,32,15481.11257
5.053238,20,15482.68688
6.746414,23,15484.442822
6.459867,26,15486.48876
6.501526,30,15488.786287
5.801922,27,15490.872458
7.500617,31,15493.249156
5.867883,23,15495.051145
6.696641,23,15496.822957
6.493656,26,15498.912211
7.228418,26,15500.91803
4.312743,18,15502.360609
6.885552,28,15504.463174
7.361417,23,15506.301093
6.646167,27,15508.337737
7.375756,33,15510.942195
6.177019,21,15512.555203
6.726137,27,15514.626843
5.385828,19,15516.081365
6.300832,26,15518.168925
6.507224,25,15520.061896
6.654328,30,15522.441122
7.034881,29,15524.718523
6.959941,28,15526.841811
7.030883,18,15528.171043
6.79749,25,15530.152838
5.752165,30,15532.519068
6.443742,21,15534.154138
5.750901,22,15535.795434
6.758534,18,15537.263675
6.478421,23,15539.019156
7.146354,32,15541.517231
7.316308,24,15543.321605
6.624752,23,15545.120624
5.963119,27,15547.179114
4.378921,21,15548.853306
7.660526,32,15551.312929
7.461457,30,15553.656386
6.884565,26,15555.705235
6.44158,22,15557.413717
6.042804,24,15559.215571
7.00809,25,15561.148885
6.011086,24,15562.980088
7.668893,29,15565.276624
6.375563,25,15567.207466
6.480279,28,15569.387976
6.417319,23,15571.200243
6.378671,22,15572.89098
6.657582,21,15574.496459
6.757622,20,15576.080131
6.208202,25,15577.965399
6.235934,25,15579.954033
5.879304,31,15582.262034
6.235398,27,15584.356764
6.787468,24,15586.221328
7.424045,36,15589.040337
6.783043,26,15591.046619
6.493412,27,15593.068531
6.343809,24,15594.985981
7.082479,30,15597.304264
6.216844,21,15598.961519
6.896803,25,15600.909585
6.212717,26,15603.003713
6.433438,22,15604.703478
6.498025,23,15606.504963
7.669329,20,15608.017754
6.605779,19,15609.464552
6.63532,23,15611.298115
6.888876,26,15613.256504
6.50529,27,15615.364647
6.860575,30,15617.701083
7.409266,27,15619.741684
7.272473,25,15621.710912
6.892178,27,15623.794571
6.150263,24,15625.668779
7.159526,26,15627.691879
6.709205,25,15629.643727
5.280821,20,15631.180275
7.84658,27,15633.299136
6.775341,29,15635.516258
7.0307,25,15637.500661
6.662773,29,15639.747409
5.501902,26,15641.784057
6.434912,29,15644.022381
6.53931,27,15646.129263
6.444943,28,15648.280614
7.281371,28,15650.411024
4.932309,20,15651.923215
6.174057,19,15653.440631
6.042685,20,15654.969475
5.973179,24,15656.842621
7.05602,26,15658.833843
6.903605,31,15661.286571
6.49276,22,15662.906277
6.267315,27,15665.012653
6.753063,31,15667.44381
6.95331,31,15669.852517
6.840949,23,15671.573225
6.922142,23,15673.409256
4.688266,18,15674.795885
6.425675,32,15677.300195
7.809016,25,15679.20697
7.564581,29,15681.432369
5.766922,24,15683.306181
5.834004,21,15684.86133
7.091286,34,15687.532763
5.920791,27,15689.591341
6.471019,24,15691.514996
6.059747,22,15693.186166
7.681665,22,15694.970338
6.647922,27,15697.019334
8.146391,28,15699.234819
7.382234,28,15701.364535
5.815363,24,15703.297747
6.950751,24,15705.12926
5.433084,23,15706.960415
6.921712,30,15709.254375
6.175165,32,15711.765937
6.486041,26,15713.710328
6.353867,24,15715.640916
6.417619,25,15717.541027
7.02236,28,15719.738021
7.576218,29,15721.983932
6.806049,31,15724.395912
7.053114,29,15726.647813
6.652505,29,15728.877668
7.129819,26,15730.886417
7.222633,29,15733.105945
7.464863,28,15735.316831
6.336347,21,15736.899837
6.88329,26,15738.953712
5.919583,21,15740.55619
7.06214,26,15742.592539
5.666333,21,15744.173132
6.939712,25,15746.173431
7.116921,24,15747.951457
5.049682,23,15749.776352
6.909668,27,15751.843875
6.587329,30,15754.174257
5.948938,20,15755.710289
7.077228,31,15758.19383
6.952226,26,15760.186413
7.07207,28,15762.401663
7.264719,22,15764.092017
6.714314,23,15765.894055
6.224769,24,15767.70867
6.644923,23,15769.541531
6.634105,27,15771.54203
7.476566,27,15773.693474
7.233771,30,15776.010702
6.859448,26,15778.083883
7.058853,31,15780.502955
6.942039,27,15782.539392
5.861512,21,15784.209974
6.8347,29,15786.441154
7.17649,27,15788.576351
6.718521,26,15790.555205
7.009513,27,15792.622348
6.767304,22,15794.297881
6.816525,33,15796.847226
6.807402,27,15798.917136
6.448665,21,15800.58099
6.360674,28,15802.701615
6.764613,25,15804.616038
6.749899,27,15806.670039
6.393859,25,15808.602448
6.52449,24,15810.480412
7.307705,26,15812.540822
6.757993,31,15814.910155
6.86076,24,15816.793408
7.05996,28,15819.029506
6.588907,27,15821.102667
6.484935,28,15823.33253
6.582466,30,15825.632814
6.09882,22,15827.367458
7.686741,28,15829.49781
6.671132,21,15831.179999
6.952733,29,15833.405488
6.57221,32,15835.944348
7.299988,30,15838.26089
6.970079,25,15840.219145
6.756682,34,15842.915339
7.248877,24,15844.741675
6.728124,25,15846.686321
6.215012,20,15848.211213
5.888256,20,15849.710994
6.957333,30,15852.065111
5.511532,19,15853.520971
5.702505,25,15855.464911
6.174622,27,15857.545556
7.518195,27,15859.69877
7.709206,32,15862.241995
6.583712,22,15863.900882
6.4404,26,15865.966244
6.73219,31,15868.322012
6.75427,30,15870.708577
6.72424,28,15872.878571
6.634749,21,15874.554737
6.390846,23,15876.305172
7.057817,30,15878.64265
7.031236,27,15880.708578
6.986071,26,15882.758226
7.106043,28,15884.90927
7.292672,29,15887.197849
6.365478,25,15889.179565
7.615059,30,15891.458983
6.688949,28,15893.6453
7.494886,22,15895.305805
5.626376,24,15897.184783
6.960424,26,15899.151389
7.006896,28,15901.298127
6.701639,26,15903.30472
6.42221,25,15905.295545
6.977919,31,15907.668512
7.119701,30,15910.010614
7.656044,27,15912.03683
6.720313,21,15913.690747
5.551598,16,15914.914865
6.197544,23,15916.707661
5.504314,19,15918.146727
6.718685,30,15920.490136
5.298873,17,15921.771141
7.197406,26,15923.81634
6.380518,27,15925.819663
5.706427,18,15927.188658
6.612255,25,15929.130075
7.230992,29,15931.327689
7.140248,27,15933.474872
6.958012,26,15935.492462
7.045137,20,15937.015532
5.013363,24,15938.857013
6.396269,23,15940.62168
6.421265,22,15942.267545
4.628702,17,15943.629797
6.405869,22,15945.324665
6.374531,26,15947.350772
6.625001,26,15949.330776
4.577911,18,15950.799668
6.963161,26,15952.787259
5.98217,29,15955.030297
6.773096,27,15957.090839
6.30286,21,15958.790216
5.789547,29,15961.001187
7.209811,32,15963.431682
7.006214,22,15965.173742
6.401254,23,15966.955689
7.185296,26,15968.926406
6.778735,30,15971.288779
6.617957,26,15973.259317
3.933732,20,15974.874051
7.069898,21,15976.502936
5.073361,18,15977.952878
5.90669,31,15980.308646
5.462321,18,15981.671314
6.261255,22,15983.403783
7.035574,35,15986.114636
6.737167,32,15988.563125
7.199492,29,15990.855324
6.461506,29,15993.095201
6.108859,19,15994.645493
6.861818,27,15996.695721
6.314687,28,15998.880523
4.744469,25,16000.808692
5.997933,28,16002.951774
6.884191,28,16005.203675
7.485905,31,16007.553564
6.537185,23,16009.377757
6.550789,23,16011.10567
6.35132,27,16013.260428
4.134243,15,16014.393304
5.601716,30,16016.762607
6.852415,32,16019.158841
7.224768,30,16021.501073
6.699313,26,16023.491755
6.473155,26,16025.506677
6.797057,29,16027.722466
7.859442,31,16030.147496
6.378593,26,16032.215612
6.241427,23,16033.972712
7.205523,29,16036.246827
7.127827,28,16038.327905
6.484661,24,16040.193588
6.132448,22,16041.910015
7.140681,33,16044.480932
7.146458,21,16046.074675
6.989887,37,16048.940725
7.724176,27,16050.998918
7.436468,23,16052.81779
6.321879,28,16054.981833
7.405313,23,16056.796803
6.254671,29,16059.02493
6.509369,23,16060.868735
5.897465,30,16063.227917
5.260665,19,16064.641458
7.741537,30,16066.915767
7.97258,27,16068.998451
7.366143,28,16071.154379
4.82407,18,16072.575213
5.83806,21,16074.143956
7.215843,30,16076.455139
7.196242,29,16078.678748
5.922231,28,16080.839384
3.984941,16,16082.033521
7.015426,23,16083.83032
5.429002,21,16085.452766
7.470411,25,16087.447463
7.149188,30,16089.76102
7.363327,27,16091.848224
6.720865,28,16094.042277
7.180338,31,16096.353073
7.053754,28,16098.519241
5.897117,16,16099.776598
5.695636,30,16102.168099
6.852449,25,16104.041447
6.316056,26,16106.115192
6.947312,29,16108.29595
7.074005,25,16110.253767
6.521731,23,16111.985664
4.496766,14,16113.059548
6.266298,28,16115.269828
7.392693,28,16117.418308
6.932479,24,16119.237471
6.367761,26,16121.322641
4.373012,16,16122.534798
7.485242,30,16124.81598
7.104795,35,16127.527908
4.211696,17,16128.899881
7.393674,32,16131.360158
7.279225,32,16133.88105
6.788288,25,16135.76562
6.057464,24,16137.631661
7.691683,29,16139.821989
6.607362,33,16142.437876
6.45394,28,16144.633032
7.013688,30,16146.904059
4.28746,14,16147.9898
6.118198,23,16149.816925
6.473047,29,16152.156437
5.107864,21,16153.767815
7.163216,32,16156.284647
7.432397,32,16158.70891
6.948847,28,16160.883594
7.32057,29,16163.079554
7.232816,25,16165.072635
5.613144,18,16166.442498
5.795938,19,16167.923582
6.796638,24,16169.777123
6.391044,29,16172.04222
6.837112,34,16174.6071
6.763587,29,16176.869403
6.157023,23,16178.582757
7.22473,21,16180.214857
6.424464,23,16181.980178
6.867839,22,16183.662724
7.519121,25,16185.571958
6.262235,18,16187.034065
6.050934,32,16189.387312
4.704749,17,16190.767158
4.484094,23,16192.492738
7.848002,27,16194.613168
6.216275,27,16196.635012
5.513996,21,16198.217802
6.580795,28,16200.434168
6.272739,29,16202.699189
6.792248,28,16204.864348
6.190665,34,16207.578703
5.901939,27,16209.649539
6.523145,24,16211.468613
6.951858,26,16213.458974
6.217909,27,16215.54538
6.301186,31,16217.934912
6.745917,28,16220.0702
6.728019,27,16222.223049
6.849652,29,16224.423188
6.503601,26,16226.453126
6.384987,22,16228.130288
6.651071,22,16229.865232
6.268682,23,16231.616565
7.419685,24,16233.470033
7.341586,40,16236.520586
6.914936,22,16238.260498
6.349002,26,16240.258338
6.913394,34,16242.952214
7.238714,24,16244.840867
3.902769,15,16245.990962
7.020181,29,16248.157199
7.149525,26,16250.195008
6.475985,23,16251.91814
7.13107,21,16253.556726
7.080611,29,16255.764035
6.356649,21,16257.425117
7.618463,27,16259.492712
6.513936,24,16261.429267
6.64055,24,16263.240222
6.145085,25,16265.197489
5.196738,17,16266.552308
7.494483,42,16269.816692
7.226495,29,16272.121505
6.61814,26,16274.137047
6.897427,23,16275.968421
6.499947,23,16277.660082
6.610156,30,16280.012259
7.139977,29,16282.212142
6.834507,28,16284.45606
7.025197,26,16286.407809
6.063589,24,16288.3234
7.388634,32,16290.784056
6.566996,30,16293.096047
6.812594,29,16295.405386
6.350948,30,16297.735596
6.275724,25,16299.709334
3.524692,14,16300.733914
5.58223,16,16301.908185
6.815027,30,16304.274877
5.723731,26,16306.253629
6.330234,31,16308.650561
6.338002,23,16310.402221
7.112473,26,16312.444234
5.52857,22,16314.104999
6.38622,24,16315.977982
6.470193,25,16317.851529
6.786783,26,16319.935091
6.200934,23,16321.676649
6.529471,29,16323.949372
6.499805,27,16326.025902
7.119897,26,16328.044441
6.061792,27,16330.182406
6.552997,19,16331.621599
6.553135,26,16333.554911
7.106597,32,16336.075675
4.982889,26,16338.139013
5.852994,23,16339.864882
7.416239,36,16342.663868
6.631405,22,16344.385987
7.464424,29,16346.676543
5.685679,25,16348.572368
6.101433,21,16350.221676
6.718379,27,16352.264274
7.349648,31,16354.68248
3.041013,14,16355.763858
6.490357,28,16357.961353
6.68066,25,16359.905707
6.793138,24,16361.827599
6.979034,29,16364.000784
5.672544,21,16365.75023
5.633982,25,16367.67483
6.117282,23,16369.464445
7.177067,29,16371.686805
5.094818,18,16373.115017
6.511527,26,16375.126082
6.839868,29,16377.444985
6.537153,30,16379.809609
5.971281,31,16382.259019
7.831069,29,16384.506756
6.742637,23,16386.256709
6.909441,30,16388.597147
6.318605,20,16390.148742
6.993146,24,16391.964269
6.586645,24,16393.8762
7.130786,25,16395.782935
6.063213,21,16397.438831
7.262745,29,16399.65327
6.41834,27,16401.793812
6.784209,30,16404.139576
6.392929,20,16405.642854
6.317847,20,16407.159003
6.230727,27,16409.276528
6.900764,33,16411.849004
7.260283,25,16413.758013
6.605901,28,16415.964386
6.864311,27,16418.036481
6.577653,25,16419.99489
7.18715,37,16422.814138
6.453586,25,16424.773324
6.681316,30,16427.091315
7.781579,28,16429.220683
6.96312,29,16431.529325
6.725117,25,16433.428002
6.429377,24,16435.348506
7.971889,33,16437.845651
6.698422,26,16439.945137
6.820115,31,16442.298874
5.406128,21,16443.947623
6.071309,28,16446.104889
6.994249,33,16448.682755
7.773607,27,16450.805129
6.550996,29,16453.017914
6.479768,24,16454.961146
5.79613,23,16456.730188
7.253586,27,16458.837079
4.203959,15,16460.010835
6.546999,28,16462.203157
6.795953,27,16464.251927
7.26474,26,16466.313873
6.243798,24,16468.135678
6.692871,22,16469.853971
6.822092,18,16471.202686
5.770118,27,16473.283833
6.209707,25,16475.218087
6.819309,30,16477.56397
7.074157,32,16479.944174
6.372274,25,16481.902641
6.720656,23,16483.668767
7.454744,18,16485.033152
5.450388,27,16487.177024
6.838476,23,16488.916449
6.873954,34,16491.585491
6.735642,30,16493.978319
6.29636,30,16496.266726
5.738781,21,16497.93522
5.423848,20,16499.499849
5.810006,24,16501.391973
6.697106,31,16503.742722
6.319893,24,16505.652363
7.83165,35,16508.346799
7.021576,37,16511.295096
7.383052,28,16513.488822
5.740803,23,16515.263538
6.815758,32,16517.739656
7.349853,25,16519.614091
6.491634,25,16521.593166
6.215966,23,16523.378309
6.441369,28,16525.583473
6.894236,26,16527.615246
6.886022,25,16529.554169
5.811882,21,16531.205502
6.746467,28,16533.410953
6.662091,31,16535.751899
6.260502,29,16538.038912
6.373302,32,16540.579337
6.974984,31,16542.950956
7.013805,28,16545.168029
7.720778,31,16547.675115
7.092557,23,16549.397385
6.088192,19,16550.852026
6.744131,30,16553.238872
7.009766,24,16555.139866
7.044728,26,16557.19119
6.543599,23,16558.958989
5.714851,20,16560.559539
6.42177,29,16562.787674
7.11203,36,16565.625006
6.8011,32,16568.117327
6.687364,26,16570.151721
5.536323,22,16571.935639
7.295329,29,16574.132384
7.000068,30,16576.510876
7.007537,32,16579.017681
6.150334,26,16581.020828
5.576294,27,16583.188858
6.963177,23,16585.00336
6.624346,21,16586.607111
6.362052,26,16588.666245
6.905977,26,16590.776465
5.556334,25,16592.692189
7.715925,33,16595.260121
7.061476,30,16597.564915
4.816156,22,16599.353338
7.297233,24,16601.199211
6.488316,25,16603.171964
6.516696,25,16605.127428
5.949129,24,16607.048629
6.479071,25,16608.947689
7.197756,29,16611.230977
6.521474,25,16613.129078
6.994352,30,16615.477307
6.179307,20,16617.014611
6.127723,29,16619.320291
5.421001,23,16621.040233
6.314864,22,16622.799316
6.056383,19,16624.242152
6.164161,23,16626.043325
6.744181,33,16628.599009
7.160327,25,16630.556232
6.250025,23,16632.301121
5.824251,18,16633.779615
7.240663,35,16636.466308
6.29285,23,16638.309566
5.783395,25,16640.221711
6.012158,21,16641.892827
6.512273,21,16643.475962
7.359419,33,16646.092257
6.906607,25,16647.957394
7.44944,28,16650.182556
7.040081,26,16652.173622
6.411552,34,16654.8646
5.500135,25,16656.823219
6.642161,27,16658.986795
6.787195,23,16660.759615
7.187792,29,16663.094738
6.263467,27,16665.232151
2.889943,15,16666.390322
6.983615,29,16668.604447
6.510325,27,16670.748101
6.772321,22,16672.392996
7.14715,25,16674.390119
6.713607,26,16676.392856
6.958068,25,16678.391177
6.784739,26,16680.363521
7.13754,33,16682.968254
7.634728,36,16685.80375
6.948747,28,16687.935649
6.362936,27,16690.037513
4.808465,17,16691.336033
6.167067,19,16692.815671
7.850534,33,16695.375328
5.410085,17,16696.736691
6.766559,29,16698.962569
7.503045,27,16701.107574
7.071426,28,16703.306279
6.59267,29,16705.591955
6.423083,21,16707.166639
6.964796,25,16709.156412
6.273575,29,16711.424044
6.561449,28,16713.694931
6.264881,25,16715.683846
6.397602,24,16717.498774
7.066582,29,16719.794794
6.355559,26,16721.78364
6.979137,25,16723.726095
6.983962,31,16726.088047
6.11152,25,16728.04529
6.613954,27,16730.138838
5.489415,25,16732.147346
7.100603,27,16734.249684
7.100294,25,16736.212841
6.740632,25,16738.089322
7.359659,26,16740.15706
6.049898,24,16741.990676
6.174975,23,16743.832011
6.230766,22,16745.49314
4.360325,16,16746.758533
7.393262,27,16748.783088
6.976191,24,16750.715166
7.009946,27,16752.729373
6.435295,21,16754.357176
6.942446,31,16756.788056
6.283695,26,16758.825543
5.77633,19,16760.272292
6.327762,27,16762.42907
6.561675,27,16764.4743
4.486615,17,16765.811339
6.650013,24,16767.701049
6.898305,29,16769.936492
5.851969,26,16772.028818
6.406031,25,16774.055149
7.005388,30,16776.349256
5.660446,22,16778.095038
