# {"t_start": 1672454481.1089234, "env_id": "PctContinuous-v0"} 
r,l,t
7.051048,29,11543.559077
7.281288,25,11545.447168
6.776532,25,11547.435408
6.463133,32,11549.930465
7.138224,34,11552.491051
6.264544,26,11554.544007
7.013316,24,11556.352001
6.556269,26,11558.427068
6.272623,26,11560.399678
6.306089,22,11562.17452
6.672711,22,11563.873226
6.475824,27,11565.976416
7.09114,28,11568.091046
7.072509,28,11570.279915
6.003133,20,11571.838073
6.632399,24,11573.746734
6.74429,27,11575.802306
6.676153,32,11578.302881
5.683593,23,11580.00593
6.782019,20,11581.58165
7.091892,22,11583.263303
7.008249,27,11585.366807
6.836052,30,11587.643199
6.803666,27,11589.777176
7.012153,27,11591.801238
5.266246,19,11593.281327
6.462589,30,11595.568577
7.269815,23,11597.352762
7.156488,23,11599.112115
6.256283,25,11601.068196
5.950494,23,11602.841597
6.739293,26,11604.865252
2.058659,8,11605.494007
6.990115,27,11607.596916
7.396718,29,11609.812794
7.414128,31,11612.224331
5.997933,24,11614.055117
8.259707,24,11615.943549
6.080314,26,11617.969963
7.53018,24,11619.811026
5.342022,19,11621.246157
6.071645,26,11623.307972
7.279943,22,11624.997054
7.138943,32,11627.448544
6.979557,27,11629.513292
6.247622,22,11631.214722
6.624204,20,11632.734103
7.035772,26,11634.745077
6.004332,22,11636.442153
6.717968,26,11638.514125
6.995042,26,11640.471281
6.386829,25,11642.4693
5.341846,22,11644.186255
6.145873,30,11646.579612
6.03247,26,11648.567304
6.777217,26,11650.615401
6.949102,24,11652.440812
6.823997,30,11654.773222
8.050802,35,11657.444177
6.508186,25,11659.390148
7.164861,33,11661.945929
6.734656,27,11664.005098
6.554041,31,11666.435643
5.873573,24,11668.225536
6.741806,25,11670.186587
7.728449,33,11672.63159
6.457211,26,11674.682126
6.897462,26,11676.6612
6.86411,28,11678.835207
6.519811,24,11680.663803
7.42699,36,11683.428533
6.101156,22,11685.166903
5.448982,24,11687.009114
7.294617,28,11689.201787
6.782964,27,11691.295713
6.467982,28,11693.503563
6.546061,20,11695.024774
6.210543,22,11696.757682
6.190339,25,11698.641517
6.798424,27,11700.754454
6.278992,32,11703.179924
7.291798,29,11705.425413
6.554653,25,11707.317326
6.569344,27,11709.440162
7.195443,24,11711.246229
7.013862,38,11714.235361
7.075552,26,11716.262486
6.048163,24,11718.08148
6.130824,27,11720.165846
6.891854,27,11722.248066
6.648121,24,11724.114557
7.149233,30,11726.429264
5.739289,19,11727.938032
5.998932,25,11729.861934
6.749964,23,11731.684556
7.292544,24,11733.539641
6.733415,34,11736.191727
7.31325,32,11738.611798
6.367893,23,11740.423958
6.591357,30,11742.714336
6.295215,24,11744.624333
5.943272,19,11746.062883
6.95566,27,11748.149849
7.093171,28,11750.252637
7.18234,30,11752.613878
6.004433,24,11754.486531
6.66908,29,11756.70224
6.674829,28,11758.911634
6.444869,23,11760.678076
6.836972,30,11763.033875
6.589937,30,11765.334587
7.098133,29,11767.635514
6.886304,30,11770.015089
5.846122,28,11772.087951
6.735824,33,11774.67086
7.845045,29,11776.908717
7.288008,24,11778.762713
6.389247,28,11780.902815
7.247148,29,11783.164817
5.244662,21,11784.79454
6.54167,30,11787.135089
5.573807,21,11788.777163
6.554013,20,11790.406577
7.20088,23,11792.110613
7.383909,28,11794.292242
6.670862,29,11796.531207
7.061158,22,11798.329917
6.112552,32,11800.792505
6.860539,29,11803.084226
6.706599,29,11805.33052
6.205703,24,11807.159765
6.592364,32,11809.653687
6.028389,21,11811.24009
6.589558,20,11812.832837
6.588539,29,11815.006204
6.119199,22,11816.727232
7.503256,28,11818.882995
7.000181,34,11821.590288
7.180802,32,11823.994749
6.491438,19,11825.484338
6.359505,26,11827.476158
7.202798,27,11829.595144
7.073369,27,11831.658845
5.956399,22,11833.358393
6.426146,23,11835.10673
6.843096,29,11837.372656
4.693772,20,11838.876716
5.867934,26,11840.972509
6.748551,23,11842.643331
7.119262,31,11845.120965
6.276755,29,11847.272453
6.137953,26,11849.336801
7.372585,31,11851.707851
6.72683,26,11853.68025
6.076768,24,11855.584908
6.251778,23,11857.338609
6.272836,28,11859.541806
6.218904,28,11861.685148
6.987943,31,11864.085571
6.822896,23,11865.804434
7.190138,29,11868.081486
6.401791,25,11869.95661
2.310503,16,11871.216178
5.946171,21,11872.830371
5.527815,25,11874.779558
6.396456,29,11876.971314
6.336332,22,11878.71884
7.162443,31,11881.043998
6.797433,36,11883.875064
6.994011,31,11886.338179
7.233975,22,11888.043462
6.836364,27,11890.179569
6.858051,25,11892.060984
3.47014,16,11893.281536
6.110574,29,11895.564045
6.926797,25,11897.453049
6.451369,25,11899.448334
6.576635,26,11901.434051
5.997158,24,11903.345403
6.968356,28,11905.500498
7.067343,23,11907.225994
7.043232,30,11909.650556
5.992421,27,11911.733239
6.783749,22,11913.473687
6.897763,25,11915.364335
6.638127,26,11917.373675
6.981322,26,11919.346339
6.724962,26,11921.369358
6.519032,20,11922.880853
7.121513,26,11924.909301
6.342581,25,11926.824564
6.968009,25,11928.768475
7.619056,24,11930.605014
6.363552,23,11932.341719
6.952977,28,11934.557018
7.443464,34,11937.153973
5.313188,23,11938.909799
6.135572,31,11941.345978
6.767058,21,11942.919339
6.918768,25,11944.891524
6.910662,31,11947.294784
6.67251,25,11949.274418
7.423127,34,11951.930137
7.053639,26,11953.867732
5.847417,20,11955.383635
7.05993,27,11957.491895
7.562576,31,11959.938769
6.131118,24,11961.787311
7.181575,36,11964.644702
6.246513,23,11966.384691
6.654162,19,11967.940169
6.639769,30,11970.232502
6.746864,28,11972.480931
6.059128,25,11974.381865
6.776341,24,11976.216468
6.333067,18,11977.622288
5.915632,24,11979.532823
6.748621,27,11981.573644
7.884989,30,11983.90172
6.460275,22,11985.586817
6.089938,25,11987.542335
7.042186,28,11989.664631
6.758694,27,11991.76995
6.251655,24,11993.546965
6.856493,28,11995.755813
6.622221,21,11997.357406
6.697638,25,11999.326833
6.947003,26,12001.325223
6.866716,31,12003.752526
6.905798,32,12006.248709
6.459199,29,12008.539991
5.760302,29,12010.85058
3.830174,16,12012.055353
7.421679,30,12014.396989
6.464552,21,12015.98512
6.91628,30,12018.368256
7.121332,24,12020.159178
7.002485,28,12022.384558
6.720775,24,12024.223881
7.39026,31,12026.632947
7.002102,33,12029.172168
7.058838,33,12031.750948
7.835275,33,12034.313676
7.137777,27,12036.422583
6.612533,25,12038.400435
6.697002,28,12040.541259
6.748935,30,12042.958425
6.62438,25,12044.857566
7.135918,29,12047.103194
7.315187,32,12049.564813
5.968288,22,12051.297768
6.803788,27,12053.398677
7.307755,29,12055.608567
5.39286,20,12057.203136
6.455185,23,12058.947327
5.695403,24,12060.808823
6.827829,35,12063.49268
7.077514,24,12065.405595
7.123927,21,12067.034358
5.371399,20,12068.655705
7.421613,31,12071.011655
6.342098,23,12072.823349
7.10288,29,12075.049877
5.931658,23,12076.910466
6.747047,24,12078.727789
6.459062,23,12080.549686
6.723885,22,12082.206316
6.475879,29,12084.503827
6.478596,23,12086.279665
7.611227,29,12088.560758
6.057902,22,12090.217484
6.826168,25,12092.180673
6.836285,30,12094.473992
7.215463,27,12096.61493
6.351575,22,12098.315781
5.679186,20,12099.864266
7.236518,32,12102.28964
6.547482,22,12104.044554
6.895192,29,12106.220111
6.815079,27,12108.336009
6.532741,31,12110.700538
6.846257,25,12112.650035
5.918391,24,12114.484439
6.652908,20,12116.102639
7.20363,33,12118.611976
7.044537,27,12120.747039
7.070138,30,12123.108353
6.565227,23,12124.838188
6.25364,21,12126.503228
7.060373,25,12128.381006
6.459994,23,12130.088212
7.616206,34,12132.73528
6.691772,33,12135.330569
7.603708,24,12137.124134
7.584759,28,12139.371051
7.200826,26,12141.344957
6.45851,22,12143.110266
7.558737,26,12145.109878
7.682912,30,12147.486733
7.017548,26,12149.471799
7.144594,26,12151.547708
5.210502,26,12153.540248
7.096554,28,12155.728353
6.666345,23,12157.518633
7.998751,29,12159.69999
5.890757,23,12161.533688
7.074489,24,12163.35363
6.991781,33,12165.890708
6.700065,26,12167.894125
7.304457,34,12170.504811
6.573374,24,12172.36672
6.813675,30,12174.75108
6.047253,22,12176.430004
6.832719,26,12178.506518
6.261772,23,12180.236403
7.187022,32,12182.755851
6.91885,31,12185.168611
6.051145,25,12187.088232
7.297107,28,12189.250679
6.566129,22,12190.87104
6.728518,30,12193.230279
5.239057,19,12194.663543
7.023224,28,12196.862086
6.336738,24,12198.692236
6.263455,17,12200.043572
7.247111,20,12201.529247
6.434038,25,12203.439617
7.07893,31,12205.842952
6.046099,27,12207.970573
7.081297,28,12210.082756
7.385953,30,12212.407059
7.407795,34,12214.979102
6.463921,26,12216.955063
6.931099,30,12219.297086
7.378801,23,12221.022934
7.128335,28,12223.274235
6.371603,28,12225.424091
6.649682,31,12227.850152
7.225931,26,12229.814631
7.150683,30,12232.146963
7.348002,28,12234.289399
6.739847,25,12236.266848
7.370082,23,12238.025745
7.248811,28,12240.241019
8.205034,31,12242.700141
7.171879,30,12244.978235
7.447769,27,12247.081461
7.26444,27,12249.118569
6.462799,32,12251.628323
5.694343,25,12253.529734
6.521902,19,12255.022721
6.982424,23,12256.767226
7.210508,31,12259.209598
6.336024,28,12261.321553
7.103156,28,12263.486929
6.96879,34,12266.148255
6.186229,18,12267.485541
7.114715,28,12269.730884
6.206571,16,12270.962718
6.185741,20,12272.493388
6.620817,29,12274.766469
6.696148,26,12276.734418
7.37031,27,12278.90254
6.913352,31,12281.315615
6.825333,30,12283.547562
6.035255,28,12285.737137
6.843014,27,12287.804117
6.798172,32,12290.257787
6.055182,29,12292.477429
5.838874,22,12294.201897
7.077413,20,12295.746207
7.933245,26,12297.835575
6.763909,25,12299.73348
4.284318,17,12301.082018
6.039381,27,12303.109637
6.409059,28,12305.351427
6.146341,27,12307.426673
6.43668,27,12309.575624
6.85021,29,12311.810567
6.240994,22,12313.524608
6.71235,25,12315.416719
6.91241,29,12317.696779
7.219591,31,12320.148948
7.884887,31,12322.474009
6.909197,26,12324.514978
7.246706,27,12326.606961
7.074315,25,12328.595439
7.071245,27,12330.682895
6.51292,26,12332.743184
6.834017,30,12335.042874
5.711975,22,12336.78493
6.884623,27,12338.81548
6.020559,22,12340.547262
6.88035,25,12342.469167
6.989894,26,12344.544327
6.282409,25,12346.425451
5.971076,26,12348.473613
6.126635,33,12351.021817
6.195668,30,12353.24422
6.558619,25,12355.224134
7.099987,27,12357.242053
5.401901,24,12359.146062
6.425999,28,12361.22092
7.084258,23,12363.034439
6.803787,32,12365.438385
6.399672,22,12367.179652
6.6793,24,12369.00967
7.023407,30,12371.3788
6.992431,27,12373.403908
7.853841,29,12375.706858
7.282177,29,12377.946077
6.870226,35,12380.631933
6.378141,25,12382.633887
6.964449,23,12384.365729
6.181826,23,12386.194426
6.622647,24,12388.0124
5.876117,20,12389.625506
6.578201,27,12391.729954
6.476116,22,12393.425061
6.407419,26,12395.497025
7.011654,24,12397.341973
7.356329,28,12399.506081
6.511932,28,12401.675644
6.087213,21,12403.257374
6.828183,25,12405.227026
6.266181,30,12407.516658
6.86582,32,12410.011001
7.178983,34,12412.628251
5.797229,25,12414.592517
7.018204,23,12416.349106
6.91403,24,12418.212106
5.362651,23,12419.997357
6.189465,31,12422.435553
6.708968,27,12424.568401
5.819443,23,12426.288026
6.719968,22,12427.973421
6.814826,29,12430.188118
5.74747,23,12431.978149
6.876074,25,12433.974256
7.519166,29,12436.255946
7.180828,35,12438.920612
3.750306,15,12440.110818
6.784671,28,12442.230802
7.098463,20,12443.729071
6.927339,24,12445.599859
6.662976,24,12447.429854
6.584265,26,12449.495411
7.001294,23,12451.279324
6.100914,28,12453.498652
7.240754,26,12455.581358
6.439793,30,12457.885231
6.29872,21,12459.555671
6.637553,28,12461.695617
7.730243,28,12463.924462
6.792346,26,12465.882094
6.529659,25,12467.851376
6.861051,29,12470.090499
6.071704,27,12472.213816
6.299744,26,12474.227525
6.548226,18,12475.657284
7.339879,30,12477.971337
7.382897,33,12480.608518
7.348615,27,12482.68663
6.737278,20,12484.281238
5.445515,21,12485.905774
6.660481,27,12488.040191
5.522684,18,12489.395404
5.73791,24,12491.328755
7.315002,27,12493.385648
7.432994,32,12495.831445
6.791464,29,12498.030994
7.385083,28,12500.194906
6.469757,31,12502.632515
6.698336,21,12504.235217
7.11287,28,12506.430661
5.739941,23,12508.171502
5.159791,19,12509.642648
6.08841,20,12511.216139
7.35748,27,12513.267791
7.41106,30,12515.633306
5.925659,32,12518.110516
6.544917,32,12520.566644
7.031386,26,12522.589267
6.572544,27,12524.620448
6.427361,26,12526.664533
6.324266,30,12528.92827
6.903649,22,12530.659101
6.18853,24,12532.480557
5.096338,21,12534.173742
6.733773,20,12535.692458
7.668155,27,12537.875432
7.092525,33,12540.342258
6.953873,24,12542.242119
6.795666,30,12544.497187
7.109203,25,12546.494624
6.010139,27,12548.551192
5.663151,27,12550.699142
6.057688,28,12552.859217
7.061812,24,12554.67674
7.414576,20,12556.187599
6.222536,26,12558.248598
5.986959,24,12560.116766
4.995655,22,12561.85919
6.278509,22,12563.546287
7.069619,28,12565.804673
6.605255,25,12567.714697
3.377972,17,12569.047831
6.893724,24,12570.89116
7.176376,29,12573.154983
6.947731,30,12575.467594
6.613656,26,12577.47502
6.959347,26,12579.45757
7.269691,29,12581.744823
6.922309,33,12584.291688
6.740877,28,12586.446433
5.8627,20,12588.044837
6.882742,26,12589.985552
7.207909,25,12591.977366
6.729925,24,12593.825013
7.00809,22,12595.531731
6.674402,22,12597.211699
6.619663,29,12599.504274
7.121656,22,12601.181987
5.039438,21,12602.818119
6.831895,27,12604.965972
6.617759,22,12606.634203
6.870749,34,12609.340122
6.977298,27,12611.445922
7.019633,25,12613.381688
6.695276,27,12615.529055
6.550408,26,12617.48865
5.979007,23,12619.297682
6.061114,24,12621.131072
5.69599,22,12622.90435
6.736299,28,12625.07947
5.735077,22,12626.851118
6.521163,25,12628.766655
7.14298,25,12630.759592
7.123546,26,12632.735739
5.537254,25,12634.762143
6.622387,23,12636.506833
6.317163,29,12638.789652
5.579017,22,12640.445538
6.402867,20,12642.018894
6.397854,27,12644.076995
5.965242,24,12645.931555
6.469703,29,12648.136099
6.910618,27,12650.27465
6.618894,25,12652.193638
6.999334,30,12654.559987
6.216742,20,12656.073307
6.623783,29,12658.337401
6.805152,27,12660.404767
6.408802,22,12662.157985
6.702129,26,12664.065973
5.81621,29,12666.355511
7.312413,28,12668.48811
7.048583,29,12670.807172
6.23428,28,12673.022676
7.466152,29,12675.17311
7.35596,30,12677.531464
7.651853,27,12679.602836
6.588763,26,12681.691006
6.460775,24,12683.562892
6.222295,22,12685.268034
5.966787,27,12687.317332
7.522226,34,12689.954746
6.309224,25,12691.860405
7.297808,22,12693.593483
6.748488,28,12695.688085
5.922736,22,12697.415746
6.964398,29,12699.633592
4.898571,22,12701.37471
6.802641,31,12703.735471
7.05172,28,12705.965188
7.374363,24,12707.846581
6.132738,19,12709.276884
7.326712,30,12711.555772
6.341443,23,12713.383468
6.953097,27,12715.447685
7.009213,31,12717.910397
6.513385,29,12720.187698
7.030624,23,12721.94278
6.337357,19,12723.47576
6.801661,26,12725.444834
7.118775,31,12727.846881
7.078736,21,12729.469845
6.34901,23,12731.318156
7.111448,28,12733.459263
5.962248,20,12735.059023
6.104811,22,12736.701789
6.894711,31,12739.111853
6.87486,26,12741.131488
5.980502,22,12742.900876
7.513563,27,12744.966341
6.425654,26,12747.032615
7.43773,30,12749.297037
7.246492,22,12751.021749
5.542563,20,12752.551681
6.947722,33,12755.063998
7.282233,29,12757.271014
6.393852,22,12759.018362
7.242332,28,12761.192472
7.822755,35,12763.961307
7.057176,31,12766.42414
7.23811,26,12768.459496
6.664499,26,12770.516511
6.935593,27,12772.552731
6.52102,26,12774.615851
6.045845,28,12776.728174
5.849296,17,12778.105253
6.740264,26,12780.077991
7.304206,37,12782.935024
6.901727,24,12784.753411
6.584366,27,12786.859855
6.788673,27,12788.946746
4.599814,18,12790.343194
6.76882,27,12792.467141
6.514369,32,12794.926068
6.062685,23,12796.675173
6.392045,30,12799.033005
6.128322,22,12800.698428
6.673573,30,12803.044192
6.93692,30,12805.435399
6.716306,22,12807.126704
7.083869,29,12809.434237
4.130553,18,12810.814117
7.345376,26,12812.852611
5.508291,20,12814.344548
6.530899,23,12816.107687
7.14932,23,12817.895152
6.92291,29,12820.110991
7.94022,36,12822.911047
4.469094,19,12824.439271
6.700632,23,12826.226407
6.800488,30,12828.587111
7.327681,26,12830.582728
5.821312,21,12832.261598
7.311482,26,12834.245526
6.850289,24,12836.118371
6.85593,33,12838.64697
8.046389,34,12841.289001
6.736766,29,12843.506107
6.975386,28,12845.72516
6.790729,25,12847.702807
6.738033,25,12849.646872
5.818006,20,12851.189372
7.195093,34,12853.865413
6.794155,30,12856.1821
6.635799,32,12858.576015
7.278899,25,12860.518292
6.311678,31,12862.914655
7.068488,29,12865.217332
5.728352,22,12866.937793
5.798257,20,12868.519336
6.092164,25,12870.423693
7.912221,25,12872.398256
7.049236,27,12874.508965
5.90458,23,12876.301001
6.560869,25,12878.204322
6.294555,21,12879.921083
4.955546,24,12881.71147
7.327041,32,12884.249982
7.312127,38,12887.204577
6.596847,27,12889.258714
6.724559,23,12891.079083
7.006087,32,12893.545808
7.5911,29,12895.822546
7.347649,30,12898.168434
5.859219,20,12899.706722
6.928413,36,12902.518962
7.377293,35,12905.185421
5.447064,29,12907.509489
5.579762,27,12909.589766
6.431756,29,12911.853177
6.47708,23,12913.551949
6.440351,21,12915.184852
6.762073,24,12916.985834
4.53278,14,12918.1256
7.183533,35,12920.762451
7.068731,35,12923.479189
5.911343,27,12925.627113
7.005136,25,12927.53421
7.525146,27,12929.660761
6.983589,33,12932.180248
