# {"t_start": 1672454481.0827203, "env_id": "PctContinuous-v0"} 
r,l,t
6.402851,25,11406.931399
6.949501,29,11409.156415
6.648543,26,11411.163292
6.861626,28,11413.300694
6.530731,26,11415.33623
6.781369,24,11417.164768
6.153254,28,11419.377388
7.37371,28,11421.520717
7.002203,30,11423.900419
6.428007,24,11425.748766
6.021169,24,11427.654099
6.202024,22,11429.306304
6.950195,26,11431.337953
7.016375,33,11433.881223
6.88789,25,11435.786959
7.319034,31,11438.271666
6.281909,28,11440.381755
7.305018,33,11442.922868
7.421947,21,11444.533688
3.946936,15,11445.746193
6.454084,22,11447.430127
6.617109,30,11449.809
6.95396,28,11451.925465
6.433537,25,11453.853611
6.878408,25,11455.750398
6.688752,29,11458.014668
6.557269,29,11460.277995
6.841586,25,11462.271671
6.866934,30,11464.563924
6.84669,25,11466.521084
7.486388,39,11469.573581
6.61653,25,11471.486225
6.492806,27,11473.59468
5.535866,17,11474.881819
5.914086,26,11476.928408
6.793943,27,11478.949447
6.509404,26,11481.014244
6.521021,20,11482.487458
5.541462,22,11484.223238
7.305939,40,11487.222328
6.822655,27,11489.307593
7.499781,30,11491.655359
7.209561,36,11494.501458
7.062853,28,11496.628625
6.596237,25,11498.499353
6.532941,23,11500.343944
7.41536,23,11502.054808
6.572345,28,11504.302161
5.890971,23,11506.018038
6.221361,26,11508.052065
5.825986,27,11510.119935
6.333563,24,11512.003385
6.850115,25,11513.896559
6.39546,26,11515.866859
6.880357,29,11518.058156
6.271527,23,11519.877487
6.805758,31,11522.217474
6.083522,21,11523.896356
5.672147,25,11525.793939
7.179563,27,11527.88697
7.249423,32,11530.367983
6.11563,22,11532.001579
6.366244,29,11534.218593
6.918438,29,11536.422611
6.628638,23,11538.25334
7.77163,27,11540.319713
7.561292,27,11542.449251
7.592324,34,11545.003611
6.889855,24,11546.925944
6.336673,25,11548.80406
7.286285,25,11550.794967
7.024137,23,11552.51104
6.698823,26,11554.565101
7.234815,37,11557.422533
6.808418,31,11559.799403
7.141816,32,11562.375973
6.197906,24,11564.176554
6.48926,31,11566.62993
6.94095,29,11568.784601
6.309802,25,11570.758349
6.228149,23,11572.529835
6.758713,27,11574.671812
7.297958,26,11576.743132
5.850145,23,11578.463681
6.627492,25,11580.324336
6.671647,29,11582.577803
5.979807,25,11584.556601
6.329051,23,11586.314825
7.430952,27,11588.389852
7.279422,32,11590.823291
6.083129,22,11592.546023
6.127016,28,11594.665565
6.028484,19,11596.174332
6.783435,31,11598.487441
6.039445,29,11600.770013
6.837501,31,11603.136831
6.549335,32,11605.640874
7.005265,23,11607.399404
6.064525,28,11609.593349
5.230375,18,11610.979086
6.107796,24,11612.821072
6.678744,20,11614.379617
6.76735,24,11616.271187
6.704162,29,11618.500207
6.922186,30,11620.814382
7.183613,31,11623.257744
7.2222,28,11625.379139
5.568486,29,11627.632822
6.451318,23,11629.362164
6.587866,20,11630.930077
6.451076,30,11633.201099
6.887156,29,11635.468565
7.039324,25,11637.349549
7.403048,24,11639.264096
4.038738,25,11641.199628
7.031574,29,11643.519096
7.228286,35,11646.314299
6.869015,30,11648.584144
7.394652,28,11650.777661
3.496037,13,11651.782631
6.984412,23,11653.49474
6.229269,29,11655.771588
5.56304,22,11657.466886
6.529685,21,11659.117099
7.199021,34,11661.756071
6.841971,37,11664.535979
7.680794,39,11667.569361
6.032174,30,11669.904095
7.062819,26,11671.842042
7.182694,23,11673.662803
6.733053,28,11675.777164
6.650805,28,11677.95662
6.02594,27,11679.998396
2.949264,13,11681.049797
6.183589,25,11682.925548
6.877873,35,11685.648361
6.181273,24,11687.517279
6.073263,26,11689.54051
6.649377,26,11691.540443
7.180851,28,11693.76146
6.020586,21,11695.347489
6.535641,25,11697.30349
7.255642,24,11699.12888
6.72854,29,11701.363696
6.836178,34,11703.955505
6.750206,25,11705.885017
6.771662,23,11707.652449
7.409671,27,11709.76458
6.593313,26,11711.725699
7.020913,28,11713.940939
6.732543,27,11716.042092
6.978342,32,11718.490936
6.579164,30,11720.799044
6.298355,30,11723.102669
6.300437,20,11724.689096
7.316995,32,11727.142674
5.875894,27,11729.281218
6.972228,26,11731.330592
5.285197,20,11732.858253
7.242133,32,11735.392886
7.03071,29,11737.575061
6.786575,25,11739.532891
6.34539,23,11741.299656
6.881004,19,11742.731271
5.464309,22,11744.500276
6.607502,30,11746.81749
6.208015,23,11748.538929
6.838234,28,11750.722055
6.686294,29,11752.934949
6.158469,21,11754.57074
6.336884,24,11756.417577
5.967913,28,11758.618195
6.45462,25,11760.534089
7.059396,25,11762.501935
6.832868,28,11764.666417
6.872289,27,11766.803655
6.96522,26,11768.80466
6.840078,30,11771.140817
7.318966,29,11773.331138
6.788092,28,11775.52405
7.075358,27,11777.585182
6.49017,23,11779.404648
7.106963,25,11781.290901
6.67038,30,11783.6526
6.814765,23,11785.504965
6.464137,23,11787.233844
6.363882,28,11789.487298
6.472335,22,11791.157447
6.216997,24,11792.932138
6.871076,25,11794.938789
6.854389,28,11797.157906
7.375977,32,11799.633904
6.728215,28,11801.873176
6.580784,23,11803.602005
5.666863,26,11805.623487
5.401822,24,11807.493252
7.009371,26,11809.51367
6.508702,21,11811.116108
7.691703,27,11813.21943
5.913015,27,11815.228918
6.035361,26,11817.288846
6.564816,24,11819.124398
6.811732,30,11821.511906
6.779567,29,11823.704284
6.429813,21,11825.332729
7.286345,27,11827.43357
6.622931,27,11829.538656
7.006475,32,11832.044359
6.861293,31,11834.391434
6.623196,24,11836.291702
6.521988,25,11838.138469
6.7688,24,11840.055972
5.723036,23,11841.796703
5.245573,21,11843.364222
7.930149,34,11846.04351
7.070406,30,11848.372918
5.861923,28,11850.464059
6.195768,27,11852.574259
7.250079,22,11854.226379
7.08363,28,11856.462441
6.369631,30,11858.747182
6.861703,25,11860.686007
6.675449,31,11863.102769
6.614609,25,11864.995869
5.933753,25,11866.97856
6.81151,27,11869.008744
6.975583,28,11871.168058
4.41467,19,11872.6157
7.380466,24,11874.485226
7.577613,28,11876.61501
6.051393,25,11878.564813
6.501121,28,11880.690827
6.860091,24,11882.602815
6.628998,26,11884.588267
5.275173,28,11886.836253
6.418338,33,11889.358673
5.735731,24,11891.247159
6.455371,22,11892.916931
6.634586,27,11895.063692
5.331527,22,11896.702353
6.255586,22,11898.474454
4.032158,17,11899.777139
6.972312,28,11901.995331
4.612304,20,11903.523316
6.889388,29,11905.732311
7.51909,32,11908.21267
4.607245,18,11909.669177
5.7014,20,11911.200111
5.795602,25,11913.114838
6.50699,23,11914.943402
7.154699,29,11917.186412
6.804755,29,11919.368989
7.279945,25,11921.313885
6.087661,25,11923.211853
7.093154,29,11925.452677
7.513521,35,11928.110017
6.638612,26,11930.174906
6.968085,29,11932.35777
6.642168,26,11934.434309
6.748089,21,11936.007376
7.176426,28,11938.16288
6.397506,26,11940.229782
6.96176,22,11941.893698
6.021087,20,11943.395076
6.18354,26,11945.458562
6.833278,26,11947.453568
6.379585,24,11949.3678
5.366245,26,11951.355479
6.938433,30,11953.665717
7.329554,31,11956.094784
5.024183,23,11957.817979
6.622536,24,11959.726499
6.550092,29,11961.968855
7.109298,28,11964.178964
6.825975,30,11966.477503
6.39726,26,11968.584879
6.76728,34,11971.167748
7.753277,33,11973.797676
6.971326,29,11976.028011
6.459303,22,11977.714091
6.309909,36,11980.517875
6.744558,32,11983.032567
6.681745,22,11984.667993
6.506793,24,11986.511328
6.978254,30,11988.85399
7.012932,26,11990.875398
5.536675,18,11992.237191
6.531964,27,11994.257844
6.558712,21,11995.920824
3.635467,12,11996.859981
7.018065,24,11998.734567
7.425205,26,12000.747817
7.093086,28,12002.926657
7.01883,27,12004.99081
6.429386,27,12007.117095
7.268369,29,12009.387389
7.234102,29,12011.690282
7.681521,23,12013.420003
6.329069,22,12015.155673
6.744183,24,12017.033643
7.046606,30,12019.375189
6.732394,26,12021.346379
5.326782,21,12023.036557
7.075422,25,12024.928665
7.527201,27,12027.050005
6.94395,24,12028.87672
6.868592,25,12030.846555
7.154155,28,12033.003547
7.201366,22,12034.725459
7.264007,28,12036.89818
6.8448,28,12039.111862
7.31641,33,12041.726757
5.65339,21,12043.349021
7.31438,31,12045.752693
7.387093,23,12047.500915
7.610064,35,12050.217477
6.584849,28,12052.373352
6.086217,29,12054.62787
6.501538,23,12056.392689
7.534688,32,12058.870567
7.467452,29,12061.121195
6.707176,22,12062.832326
6.53359,25,12064.84826
7.308045,26,12066.832158
6.754248,28,12069.050634
6.142454,22,12070.731377
5.542196,27,12072.844632
6.160199,26,12074.841005
3.636309,18,12076.298552
6.220864,31,12078.679744
6.09037,21,12080.336883
7.419672,27,12082.395366
7.283429,36,12085.228151
7.33716,28,12087.3775
4.833887,21,12089.04239
6.563295,28,12091.130979
5.720632,18,12092.576504
7.002768,28,12094.73968
7.683416,30,12097.10622
5.726448,26,12099.095164
7.390301,30,12101.40773
6.608448,23,12103.139206
6.870066,26,12105.209044
7.143095,32,12107.68323
6.366396,32,12110.098824
6.560363,30,12112.427386
6.453437,24,12114.260265
4.111204,17,12115.661459
6.622975,28,12117.805162
6.950419,29,12120.067787
7.050662,34,12122.748878
6.609144,30,12125.023756
5.318372,21,12126.673904
7.57428,31,12128.9823
6.532123,32,12131.48404
6.582929,25,12133.384946
6.066811,23,12135.195568
7.156,27,12137.246548
5.821755,28,12139.466267
7.487218,38,12142.419898
6.301028,26,12144.426275
6.252651,20,12146.046226
6.812488,22,12147.728818
4.085131,15,12148.86483
6.51315,23,12150.751484
6.765209,35,12153.417742
5.801297,25,12155.370736
7.186516,34,12158.006712
5.62577,20,12159.51047
5.320904,26,12161.555484
7.370311,28,12163.687113
7.272167,35,12166.388331
6.467313,19,12167.819701
6.782202,24,12169.700672
6.209404,28,12171.852673
6.283271,23,12173.664852
6.927113,21,12175.300525
6.629296,25,12177.273684
7.017366,24,12179.115948
6.821831,28,12181.323519
6.584254,24,12183.153825
5.924541,26,12185.188342
6.862595,31,12187.56993
7.544646,35,12190.234273
6.854653,25,12192.12481
6.56599,29,12194.379982
7.026038,30,12196.738757
7.619727,40,12199.769669
7.140574,30,12202.064924
7.789305,34,12204.736253
7.240297,32,12207.15868
6.320405,21,12208.816846
6.396578,22,12210.470999
7.398439,34,12213.130139
6.803757,29,12215.267071
5.943416,22,12216.976415
6.421167,28,12219.079458
4.991873,22,12220.83046
6.218954,22,12222.543635
7.129358,31,12224.957056
6.338354,26,12227.042766
6.315184,26,12229.022916
6.599854,23,12230.756139
5.800002,25,12232.70645
5.835124,28,12234.905118
5.15358,25,12236.815095
6.640771,28,12239.057794
6.787032,26,12241.028486
6.39281,14,12242.110751
5.916274,21,12243.820866
6.348923,19,12245.235218
7.420448,30,12247.564124
7.152944,23,12249.273053
6.809493,32,12251.817289
6.489653,26,12253.765789
6.668592,26,12255.785764
7.299439,28,12257.999145
6.61919,27,12260.038552
6.014829,31,12262.444176
4.582666,26,12264.425974
6.908984,24,12266.31552
4.038188,13,12267.30559
5.123441,24,12269.149001
6.929607,32,12271.667973
7.063745,22,12273.32497
6.227671,30,12275.686749
7.071758,31,12278.137362
6.328188,31,12280.505734
6.837157,18,12281.921502
4.44072,21,12283.504704
7.40984,31,12285.924171
7.541093,30,12288.191463
7.594145,25,12290.126369
6.867964,22,12291.790757
6.332019,26,12293.830108
6.892514,28,12296.00807
7.048647,34,12298.681012
6.904696,22,12300.33952
7.413764,27,12302.480721
6.717145,25,12304.445062
6.334129,27,12306.537045
7.672263,28,12308.76955
4.249352,20,12310.299627
6.165616,23,12312.042026
7.165356,33,12314.590914
7.107351,26,12316.653005
5.955629,19,12318.09528
5.766049,24,12320.035658
7.099463,27,12322.052117
6.856367,28,12324.249989
7.148166,30,12326.549768
6.376634,23,12328.379195
5.217392,22,12330.100027
6.41615,25,12332.077871
6.030433,21,12333.676181
5.917368,20,12335.233905
6.329203,27,12337.312663
7.290002,23,12339.078707
6.614759,27,12341.18445
6.734666,28,12343.410306
7.030817,32,12345.831618
7.547427,29,12348.11227
6.568179,29,12350.298657
5.93058,21,12351.909087
6.624044,24,12353.703878
5.300639,25,12355.69273
6.995305,31,12358.014189
7.155105,24,12359.894763
7.42579,26,12361.853735
6.621243,25,12363.824792
6.616779,25,12365.698979
6.523573,26,12367.720696
4.347138,17,12369.031392
6.750011,23,12370.850883
6.51462,27,12372.908599
7.279606,30,12375.287641
6.112099,23,12376.972864
3.883631,19,12378.494315
7.497085,28,12380.653467
5.445789,23,12382.491801
6.970024,28,12384.618037
5.123201,18,12386.054718
6.118122,22,12387.719754
6.977903,29,12390.032532
4.98052,24,12391.897815
6.620867,24,12393.805966
4.321398,17,12395.153016
6.983802,28,12397.291652
6.386345,25,12399.2523
7.324197,25,12401.12083
6.959832,31,12403.480972
7.241703,33,12406.082609
7.750702,30,12408.383387
5.469112,24,12410.282327
5.043793,21,12411.883306
6.801599,32,12414.376158
6.661434,32,12416.885413
7.322686,32,12419.305824
6.260731,24,12421.220911
6.865977,29,12423.431964
6.737101,25,12425.39164
7.242096,31,12427.754643
6.147844,21,12429.387388
5.121188,17,12430.686552
6.825575,32,12433.22109
7.307839,27,12435.301121
7.240846,31,12437.714027
7.380649,23,12439.445441
6.701321,31,12441.880915
7.26765,33,12444.402894
7.188784,31,12446.748555
6.785853,27,12448.917713
6.86834,29,12451.116732
7.037228,27,12453.289716
6.077496,25,12455.233863
7.377407,28,12457.41718
6.007261,24,12459.263312
7.151838,25,12461.272261
5.411135,25,12463.200814
6.576097,23,12465.015227
7.186217,30,12467.364168
5.540241,22,12469.046123
6.555613,25,12470.967884
6.451231,31,12473.382
7.410004,24,12475.297465
5.808293,17,12476.634015
7.364142,28,12478.735951
6.729864,26,12480.847256
7.012023,32,12483.381224
7.557254,30,12485.704525
6.565396,28,12487.893974
6.795958,30,12490.176643
6.434042,26,12492.256997
6.48068,29,12494.410801
7.243149,27,12496.53412
6.474595,25,12498.494545
6.901116,23,12500.216152
6.765723,31,12502.655228
6.822573,22,12504.326763
7.149105,29,12506.610586
6.191804,27,12508.648229
6.617318,32,12511.163033
7.75984,24,12512.969116
6.221672,27,12515.137597
6.757726,27,12517.167976
6.181444,29,12519.4379
6.843386,22,12521.098877
7.036808,26,12523.157324
6.652174,24,12524.929888
7.091771,27,12527.061981
6.15478,27,12529.091638
6.813268,30,12531.434032
6.857537,26,12533.464817
6.545675,30,12535.786514
7.206408,28,12538.034296
6.361974,23,12539.769421
6.479286,27,12541.880695
6.085859,23,12543.612175
5.897701,22,12545.357594
6.738071,29,12547.560354
7.296734,35,12550.320906
6.717831,23,12552.048731
6.60401,25,12554.040549
7.510081,33,12556.582447
7.267253,27,12558.657067
6.9932,28,12560.87117
7.413566,29,12563.097183
7.413615,26,12565.183116
6.840902,24,12567.022708
5.687002,17,12568.386816
7.212574,30,12570.683104
7.363582,29,12572.923521
6.525451,25,12574.84816
6.499075,28,12577.059756
6.08421,25,12578.945406
6.960729,22,12580.695261
7.042565,28,12582.816048
6.098577,22,12584.561413
6.427737,26,12586.538195
6.827846,27,12588.672375
7.167882,24,12590.455264
6.86112,27,12592.627173
4.339026,17,12593.918425
5.869997,23,12595.719846
7.39369,30,12597.996275
7.012546,29,12600.302151
6.567816,22,12601.98562
7.077718,23,12603.825532
6.960449,26,12605.812171
6.762054,31,12608.272198
7.459788,30,12610.557569
6.360368,27,12612.693738
6.412157,23,12614.4565
6.215374,27,12616.592931
7.961849,29,12618.86542
6.695418,28,12621.015085
7.099383,33,12623.625045
6.597862,23,12625.40599
7.083529,28,12627.643497
6.564041,26,12629.612779
6.430871,23,12631.430436
6.719444,25,12633.378698
6.384903,18,12634.860503
6.016197,26,12636.834095
6.492353,28,12639.045497
7.317479,28,12641.118321
5.943743,28,12643.323856
5.892806,26,12645.277266
6.511454,25,12647.216259
6.260637,31,12649.620347
6.426575,25,12651.592419
6.543833,24,12653.430212
5.058598,21,12655.080168
5.770213,22,12656.762333
6.293711,25,12658.742761
5.945905,24,12660.595317
7.171398,33,12663.128294
7.852033,32,12665.619936
6.137525,24,12667.43566
6.181529,28,12669.647141
7.243421,28,12671.825703
7.084711,24,12673.696577
6.811221,21,12675.292944
6.809665,26,12677.333383
4.333319,14,12678.40918
6.162106,27,12680.460218
6.067495,26,12682.54675
6.589086,28,12684.77345
6.806835,23,12686.477269
6.796171,27,12688.635293
5.825678,25,12690.532643
6.526104,17,12691.805135
6.932355,26,12693.83077
7.141798,23,12695.578123
6.315758,24,12697.430096
6.578702,30,12699.722782
6.532022,31,12702.151149
6.249113,26,12704.195462
3.705596,20,12705.751703
6.713136,25,12707.649732
7.661012,31,12710.054229
7.20753,30,12712.397699
7.047527,29,12714.637366
6.390914,26,12716.687101
6.7286,27,12718.758391
7.123728,21,12720.444545
6.391552,21,12722.038328
4.059996,16,12723.255087
6.895836,25,12725.21703
7.662536,28,12727.423234
6.880155,22,12729.091932
6.723473,28,12731.337475
6.300725,24,12733.169882
6.721763,23,12734.90835
7.266405,23,12736.717696
6.282645,28,12738.924323
6.898794,27,12741.005541
6.301146,27,12743.133158
7.005037,29,12745.371153
6.917269,35,12748.104156
6.823134,29,12750.290444
7.371457,32,12752.785246
6.3741,28,12754.946352
4.630734,21,12756.534595
6.888229,27,12758.668996
6.520961,24,12760.502265
5.976222,28,12762.755522
6.890709,25,12764.666382
6.705091,33,12767.319706
6.21736,25,12769.218756
6.343507,24,12771.116984
6.330225,29,12773.33632
6.278595,30,12775.68396
5.121322,15,12776.818825
6.367059,32,12779.353594
6.352699,29,12781.511769
5.381474,22,12783.248491
5.800562,23,12784.98136
6.235244,31,12787.431729
6.14766,23,12789.180578
6.827793,25,12791.130407
7.457515,22,12792.85292
4.529284,15,12794.043329
6.769606,31,12796.382481
7.124594,31,12798.809521
6.578494,26,12800.791956
6.287406,24,12802.671559
6.525153,24,12804.542943
