# {"t_start": 1672454481.0872173, "env_id": "PctContinuous-v0"} 
r,l,t
7.11907,27,17349.63871
6.301077,17,17350.937914
6.177721,24,17352.846879
6.532733,25,17354.740699
5.580455,19,17356.254056
6.490089,25,17358.19943
7.012027,32,17360.753778
6.694509,25,17362.669738
6.729559,25,17364.674041
6.685299,30,17366.948529
6.772927,23,17368.735781
6.511536,21,17370.396012
6.831017,26,17372.442108
6.96479,26,17374.365235
6.917913,25,17376.372205
7.290865,25,17378.262778
6.071733,17,17379.622192
6.306999,29,17381.833344
6.298353,34,17384.485594
7.226727,27,17386.52135
4.005426,12,17387.550873
6.371299,29,17389.762843
7.153285,32,17392.264506
6.636078,29,17394.510162
6.712902,25,17396.521711
6.932506,29,17398.737928
5.914351,25,17400.703085
6.884784,29,17402.956682
6.809717,26,17404.911355
7.26538,26,17406.938636
6.614308,28,17409.076602
7.141728,25,17411.060204
6.841659,31,17413.418004
7.306207,34,17416.012147
7.707984,29,17418.284582
4.770785,25,17420.182806
7.07895,25,17422.142678
7.174263,24,17423.974835
6.760173,22,17425.646698
6.747447,23,17427.426941
6.903056,26,17429.375385
3.926842,13,17430.40824
6.928215,26,17432.374759
6.801743,31,17434.748757
6.780513,29,17436.925743
4.692727,19,17438.448798
6.846168,28,17440.604492
6.53931,28,17442.773046
7.376996,23,17444.492983
6.479135,30,17446.837718
4.307434,15,17448.019525
6.302378,27,17450.168
6.840879,26,17452.155004
6.113954,24,17454.051227
7.425406,28,17456.217695
7.032357,28,17458.421595
6.664602,22,17460.06294
6.677749,30,17462.434895
7.498649,29,17464.719569
6.394266,26,17466.702251
6.342945,31,17469.194005
6.227057,29,17471.4301
6.672979,28,17473.628278
3.3101,16,17474.825719
7.382963,27,17477.006268
7.558923,26,17478.974156
6.893491,24,17480.849132
6.871332,25,17482.714214
6.180662,27,17484.801409
6.929692,28,17486.966949
6.884924,24,17488.859012
6.521066,27,17490.930875
7.029092,31,17493.407798
6.926137,24,17495.203051
6.239704,26,17497.22494
6.569964,27,17499.283027
6.278339,29,17501.594519
7.22579,30,17503.922541
6.667624,28,17506.102958
6.806155,31,17508.507524
6.953403,32,17510.904322
6.685172,29,17513.166773
7.420965,32,17515.732576
6.156149,24,17517.56283
5.901294,25,17519.520568
7.410743,31,17521.876435
6.004005,19,17523.380064
7.234711,28,17525.551565
6.817837,25,17527.551859
7.054103,34,17530.202303
6.745971,36,17532.979563
7.020838,23,17534.822369
7.142442,25,17536.715274
6.598585,25,17538.752071
6.995842,24,17540.603842
6.518619,17,17541.91624
5.642068,22,17543.664029
3.840599,18,17545.061312
6.8665,28,17547.258114
6.90841,27,17549.363212
6.952593,26,17551.387228
6.71557,26,17553.358226
5.325659,25,17555.320106
6.092737,24,17557.143619
7.571875,28,17559.353254
6.558127,23,17561.091896
6.496661,30,17563.473603
5.707086,22,17565.171306
7.003049,29,17567.405701
6.656263,21,17569.020897
6.822191,22,17570.753371
7.035285,28,17572.918177
6.884554,22,17574.661826
6.983616,25,17576.600872
7.415942,31,17579.045513
6.445627,25,17580.97372
4.8455,24,17582.8816
5.803816,21,17584.479378
5.455582,22,17586.230254
6.446293,28,17588.348604
6.503349,25,17590.351085
3.336766,19,17591.799507
5.758166,22,17593.537818
5.762428,19,17594.992098
6.509075,31,17597.399444
7.208764,29,17599.661291
5.258181,24,17601.575482
4.744434,21,17603.148994
3.552489,17,17604.508162
5.949187,21,17606.107428
6.343542,35,17608.853998
7.241058,31,17611.166926
7.19833,31,17613.559749
7.052425,33,17616.116336
6.477535,25,17618.041562
7.048458,28,17620.216874
6.497963,28,17622.369851
6.563124,27,17624.505562
7.330883,26,17626.529383
6.53167,26,17628.616454
6.526351,25,17630.535091
7.15588,23,17632.307992
5.483672,22,17634.010467
7.386666,25,17635.99414
6.960856,27,17638.038353
7.047738,29,17640.323777
6.919809,26,17642.271265
6.908001,30,17644.634072
7.003982,24,17646.430107
6.801757,24,17648.33238
6.263424,22,17650.006631
7.215296,30,17652.385058
6.551151,25,17654.288721
7.363975,33,17656.860616
6.916442,25,17658.822508
5.016139,17,17660.101632
6.670176,24,17661.975236
7.090464,26,17663.993759
6.354364,28,17666.170804
6.885715,31,17668.624744
6.950138,30,17670.968391
6.99246,26,17672.959179
6.681795,32,17675.502444
6.745249,32,17677.970705
7.605863,28,17680.178872
6.835584,36,17682.986182
6.997451,27,17685.016999
6.721963,22,17686.818833
6.749265,29,17688.978749
7.083587,26,17691.067107
6.825978,26,17693.023144
7.374146,32,17695.576966
6.585676,27,17697.744537
7.799147,31,17700.074861
6.41794,24,17702.024818
5.557128,16,17703.265163
6.905279,31,17705.706022
6.771006,25,17707.633164
7.043384,24,17709.501749
7.205165,38,17712.350768
6.598993,29,17714.634181
7.114897,31,17717.007387
6.923694,27,17719.154791
5.925946,24,17721.052517
7.088429,25,17722.982006
6.307391,30,17725.303936
4.668206,21,17726.902423
7.373502,30,17729.22974
7.33269,27,17731.286443
6.934174,27,17733.428495
7.111425,26,17735.392859
5.866321,30,17737.730935
6.630224,26,17739.697147
7.435686,24,17741.577534
6.663648,30,17743.888296
6.474096,18,17745.310493
6.68842,26,17747.301847
5.228782,26,17749.36617
6.709144,29,17751.568363
6.778972,28,17753.764969
7.553891,31,17756.218962
7.168276,33,17758.704236
6.554464,35,17761.482364
6.817118,27,17763.513726
6.721187,27,17765.635251
7.253531,30,17768.023679
6.900589,26,17770.025193
6.909372,31,17772.465355
6.999634,25,17774.393074
7.69601,40,17777.478386
6.417937,24,17779.418435
5.593249,26,17781.404029
6.669219,28,17783.61735
5.229164,25,17785.54708
7.086443,27,17787.693606
7.014452,28,17789.854496
7.389354,24,17791.712859
6.776861,25,17793.624607
7.109988,26,17795.691649
5.739677,20,17797.205426
6.939911,30,17799.577496
5.604055,20,17801.124797
6.859234,25,17803.087562
6.335439,24,17804.91006
6.2422,21,17806.553076
7.124564,25,17808.473453
7.002709,27,17810.639015
6.227107,22,17812.344706
6.232195,20,17813.843751
6.726147,25,17815.796579
6.624038,31,17818.217372
5.436429,20,17819.752526
6.405174,23,17821.527606
7.726697,22,17823.353224
5.418491,20,17824.881986
5.51624,23,17826.695565
7.038898,30,17828.968535
6.457194,32,17831.499073
7.691174,33,17834.075517
7.655679,29,17836.313849
7.269322,27,17838.498746
6.179712,28,17840.609716
5.499146,23,17842.411292
6.50056,25,17844.309321
6.938077,21,17845.999619
6.262247,31,17848.353086
6.586944,28,17850.564676
6.587723,24,17852.384983
6.243834,24,17854.265126
7.625961,25,17856.136998
6.665316,21,17857.814422
6.978169,27,17859.89847
6.397536,24,17861.760579
5.912313,21,17863.375659
6.218076,33,17865.98887
6.55805,19,17867.427655
6.838178,27,17869.534138
7.464954,26,17871.481604
7.412268,32,17873.920499
7.311576,25,17875.807349
6.837175,25,17877.804159
6.428326,21,17879.376138
6.735281,23,17881.170901
6.748975,25,17883.090537
7.322862,26,17885.161232
6.832138,32,17887.626923
6.835008,24,17889.553825
6.542978,30,17891.97005
6.889351,30,17894.259483
6.569352,23,17896.043449
6.827677,22,17897.733668
7.41433,22,17899.41018
6.684669,24,17901.309191
7.010754,29,17903.569979
6.894588,30,17905.874975
6.708918,29,17908.132634
7.057972,29,17910.362078
6.85365,30,17912.705413
7.130665,23,17914.46625
6.237965,23,17916.272532
6.851153,26,17918.297886
7.039017,23,17920.133527
7.011861,34,17922.766615
7.171807,32,17925.279639
6.259686,20,17926.827667
6.890971,27,17928.963943
6.497401,24,17930.854823
6.936574,26,17932.826173
7.032944,28,17935.033763
6.699396,27,17937.109567
5.94758,24,17938.996613
6.80864,32,17941.436581
6.787344,29,17943.716842
7.791919,27,17945.76423
7.458124,30,17948.127003
6.885421,34,17950.853589
6.505067,29,17953.120546
6.990489,32,17955.619946
7.86068,30,17957.934721
5.165888,26,17960.012924
4.687232,18,17961.403373
6.600718,25,17963.359873
6.000823,34,17966.053778
6.482195,25,17967.973933
7.272616,30,17970.333674
7.341498,33,17972.872557
7.102001,25,17974.856089
7.026425,24,17976.694218
6.940437,23,17978.500819
6.911189,24,17980.343723
6.312831,23,17982.124217
6.765119,30,17984.421938
6.521715,29,17986.686108
6.548493,22,17988.3479
4.019631,20,17989.953414
5.452184,18,17991.33315
7.093086,31,17993.789775
7.316502,28,17995.94184
6.775357,25,17997.928411
7.421171,35,18000.631242
7.449094,30,18002.996898
7.12241,30,18005.351359
5.963904,23,18007.141391
6.349248,28,18009.370203
6.515651,34,18011.965115
6.942007,29,18014.253696
5.158609,25,18016.1616
6.675439,27,18018.286597
7.100813,35,18021.021679
6.380267,24,18022.861999
7.257926,31,18025.299777
5.785801,22,18026.991199
4.214295,12,18027.916989
6.393741,22,18029.653091
7.448426,29,18031.909406
6.794203,32,18034.405851
7.105008,25,18036.437787
7.261141,27,18038.526088
5.907516,25,18040.51408
6.465141,30,18042.808553
6.525741,29,18045.085475
6.462438,25,18046.983134
6.507624,25,18048.972124
6.793749,33,18051.472503
6.830445,27,18053.625615
5.988631,18,18055.016569
7.632048,33,18057.582052
3.789993,17,18058.877584
7.140884,23,18060.702713
6.513452,28,18062.878775
7.02839,26,18064.967738
6.831557,21,18066.583195
4.256531,15,18067.774588
7.126066,27,18069.824153
7.580024,36,18072.612482
6.470652,27,18074.683629
6.944953,29,18076.96978
7.400748,28,18079.21682
7.163074,25,18081.108078
6.824826,35,18083.88785
7.372788,28,18086.013529
6.964991,29,18088.295261
7.673848,36,18091.101915
7.551672,23,18092.845781
6.806443,27,18094.98664
6.858847,30,18097.298478
6.463087,24,18099.225145
7.667319,30,18101.503007
7.396016,31,18103.964439
7.274008,32,18106.463803
5.126415,20,18107.967679
7.366451,28,18110.209855
6.927349,28,18112.312469
6.725714,24,18114.228923
6.885874,26,18116.225781
6.292134,22,18118.005374
6.590683,29,18120.240495
6.522336,20,18121.875447
7.024572,27,18123.950282
6.250983,27,18126.077029
6.613583,19,18127.580858
7.332663,32,18130.120703
7.319627,29,18132.342979
7.056211,26,18134.41006
6.934774,28,18136.523261
6.529185,29,18138.78306
5.906756,23,18140.518507
6.940944,31,18142.938553
6.739159,28,18145.05344
7.421822,27,18147.208223
6.349961,27,18149.346496
6.112451,27,18151.420288
5.623982,20,18152.971935
6.464147,25,18154.894458
6.048044,25,18156.861675
7.137641,37,18159.665298
6.462058,26,18161.682395
7.713357,29,18163.918043
7.14866,25,18165.939377
5.308299,23,18167.710452
6.976169,28,18169.907731
5.247484,24,18171.745197
7.752837,28,18173.988484
6.516303,27,18176.014056
6.757228,26,18178.061992
7.462867,31,18180.513521
6.771051,22,18182.240896
7.439841,32,18184.743488
6.905379,31,18187.102875
5.197671,21,18188.80652
6.590995,22,18190.478896
7.054832,27,18192.59271
5.822383,27,18194.633415
7.206485,27,18196.747542
7.260812,23,18198.481929
7.010291,33,18201.056041
5.824602,25,18202.936171
7.389647,26,18205.010403
6.568232,30,18207.336573
6.268952,24,18209.161593
6.821515,23,18210.914657
6.906752,26,18213.002806
6.913675,27,18215.136816
6.978516,31,18217.480681
6.878391,27,18219.605477
6.719368,27,18221.677487
5.674159,17,18223.053139
6.133742,21,18224.624702
7.080549,21,18226.216516
5.264959,24,18228.099648
6.483418,26,18230.058305
7.070258,23,18231.864729
7.386185,28,18234.025097
7.002886,22,18235.747615
7.833644,31,18238.128163
7.350442,27,18240.281448
7.469217,26,18242.311624
6.779251,33,18244.814946
7.114704,28,18246.997895
5.869166,25,18248.885051
6.635617,27,18250.963451
5.81196,21,18252.584979
6.907963,31,18255.005378
6.716702,28,18257.167143
4.083744,20,18258.792906
6.617002,24,18260.668913
6.887753,21,18262.314811
7.440064,30,18264.612131
5.918671,21,18266.312179
5.542974,22,18267.976312
5.99117,31,18270.394664
7.173554,28,18272.525924
6.802341,23,18274.33906
6.854048,24,18276.167374
7.166287,30,18278.493158
6.219081,27,18280.553352
6.881279,26,18282.556691
6.695021,21,18284.140936
6.382111,24,18286.036484
7.068048,22,18287.71087
6.850619,31,18290.187211
6.997718,28,18292.313293
6.377023,25,18294.295985
7.031144,27,18296.340066
6.623912,27,18298.492445
6.841331,25,18300.462576
6.863851,30,18302.750637
6.942561,31,18305.160348
5.916406,27,18307.239872
7.070458,22,18309.011752
5.981217,19,18310.444828
6.670877,36,18313.30373
7.387909,18,18314.640281
6.867052,28,18316.856406
6.901768,25,18318.73941
5.568639,18,18320.201507
6.215492,27,18322.235444
7.669685,36,18325.053283
3.636636,18,18326.459685
7.255795,28,18328.636991
7.054338,27,18330.706628
7.074634,33,18333.266772
6.690096,30,18335.668989
6.888609,21,18337.305722
7.431335,30,18339.681201
4.784231,19,18341.082992
4.932077,22,18342.747883
7.003778,23,18344.595889
6.347091,35,18347.31527
6.373434,18,18348.684395
6.072045,28,18350.891187
6.239727,26,18352.851914
5.844966,23,18354.615287
5.73945,29,18356.90522
7.086483,18,18358.305541
7.092772,27,18360.419556
6.725447,30,18362.783919
5.891567,22,18364.49552
6.9111,25,18366.477428
4.38278,19,18367.909715
6.810744,33,18370.531392
6.175875,26,18372.498157
6.932155,26,18374.550173
6.057867,26,18376.544633
7.390493,32,18379.065725
7.151565,22,18380.713638
6.388146,25,18382.683439
7.053991,32,18385.121867
6.540162,23,18386.94786
7.118414,24,18388.822462
7.035928,31,18391.254211
6.467656,33,18393.879518
7.190655,31,18396.240282
6.885852,25,18398.225231
6.573661,26,18400.177049
4.684172,18,18401.608098
6.178736,27,18403.630574
6.953473,25,18405.599339
6.789331,27,18407.66411
5.805351,20,18409.251745
6.960209,33,18411.735606
6.798375,29,18414.027405
6.710375,26,18416.01106
6.599595,23,18417.815247
7.069275,23,18419.590354
6.16551,24,18421.442598
6.152291,25,18423.366058
6.238822,17,18424.77294
5.836822,22,18426.420103
6.256382,25,18428.321663
5.811596,24,18430.211158
6.181067,25,18432.068722
6.863907,27,18434.166423
6.931731,20,18435.68985
6.990244,26,18437.745156
6.526431,23,18439.457774
6.114143,19,18440.969222
7.491543,33,18443.525197
6.772387,32,18446.047296
6.817303,25,18447.989754
7.120284,29,18450.226422
6.891266,24,18452.131042
5.229812,23,18453.86288
6.435032,27,18455.980906
7.320218,35,18458.621749
7.140155,34,18461.221749
6.812672,28,18463.471226
5.270639,24,18465.290573
6.747945,26,18467.346443
7.341963,28,18469.484508
6.485319,26,18471.510804
6.954603,30,18473.824891
6.824511,30,18476.170034
6.658972,26,18478.182086
6.671654,19,18479.698361
6.295276,21,18481.277589
5.929391,21,18482.944536
6.533463,24,18484.796055
6.802126,26,18486.837331
7.988089,27,18488.889343
6.649288,30,18491.223988
6.977107,33,18493.708004
7.129714,28,18495.916713
7.226381,28,18498.002887
7.226953,28,18500.18657
6.48348,25,18502.138912
6.288876,32,18504.617037
6.908392,26,18506.732764
6.522325,26,18508.724151
4.643953,16,18510.024649
7.084921,25,18511.91035
6.699547,21,18513.5102
6.302334,28,18515.750788
7.198638,26,18517.753502
6.971472,30,18520.018454
6.295903,26,18522.049328
6.460145,31,18524.438657
6.782715,29,18526.764269
6.825117,29,18528.941072
7.380806,30,18531.241168
7.158332,29,18533.495893
7.040742,28,18535.566728
6.583767,28,18537.762998
6.413959,27,18539.781687
6.829898,20,18541.378145
7.369794,38,18544.285063
6.999949,30,18546.641243
6.773399,22,18548.304602
7.136143,27,18550.406982
6.59271,31,18552.795315
6.398944,26,18554.786004
6.807249,29,18557.052733
7.278054,20,18558.593952
4.934988,17,18559.907625
7.487364,27,18562.054212
7.027517,26,18564.04767
7.170277,27,18566.129408
6.640888,30,18568.475632
3.622288,13,18569.4532
6.63701,23,18571.217523
6.194237,25,18573.219004
6.847352,29,18575.408923
6.27616,26,18577.491475
7.13033,31,18579.89952
6.209725,22,18581.612325
6.630796,29,18583.886898
6.810744,22,18585.560887
6.722,23,18587.362524
5.410513,18,18588.763746
4.714452,20,18590.301326
6.527265,22,18592.062882
6.142544,32,18594.490819
7.973632,32,18597.024154
6.343579,21,18598.607821
6.830563,27,18600.743523
6.512319,29,18603.013731
6.042197,25,18604.939249
6.277687,26,18607.002023
7.27823,27,18609.086127
6.159232,23,18610.884529
7.04651,32,18613.336103
7.251664,22,18615.073184
7.316451,26,18617.03725
4.170842,15,18618.191644
6.25299,25,18620.158799
6.061025,20,18621.684199
7.293752,24,18623.559206
6.912343,26,18625.590824
6.597132,25,18627.600841
6.652648,27,18629.710166
6.621873,29,18631.966616
6.675538,31,18634.349711
6.854914,33,18636.835764
6.75996,34,18639.522331
5.640022,29,18641.845116
7.339693,26,18643.812483
6.383765,19,18645.264831
6.72649,27,18647.404432
6.810366,29,18649.707841
5.523794,18,18651.07271
6.654954,27,18653.157398
5.42935,24,18655.066042
7.33453,30,18657.405597
7.413699,31,18659.769457
7.066259,27,18661.913858
5.941279,26,18663.884556
6.577792,32,18666.392717
7.066344,26,18668.334817
6.387581,32,18670.891013
6.807806,23,18672.615353
5.853197,19,18674.149431
7.507637,29,18676.357814
7.285839,31,18678.788921
7.524189,28,18680.985822
6.225582,24,18682.842239
7.22091,28,18685.075491
7.534163,27,18687.182085
5.683311,23,18688.985768
6.769661,28,18691.140383
6.577082,27,18693.256151
5.432722,20,18694.824196
6.199875,19,18696.346124
4.766615,20,18697.882946
6.50989,24,18699.682237
7.802642,33,18702.190318
7.229671,28,18704.427003
6.72362,30,18706.746101
6.677077,29,18709.045167
6.653762,27,18711.092261
6.592155,21,18712.739786
7.595491,31,18715.17579
7.088274,28,18717.314146
