# {"t_start": 1672454481.0914512, "env_id": "PctContinuous-v0"} 
r,l,t
6.595711,26,16599.840707
6.174173,25,16601.793685
5.645891,30,16604.177979
6.343135,24,16606.037284
7.143654,25,16607.983904
5.582484,20,16609.514241
6.807161,27,16611.628433
7.449582,33,16614.215248
6.50333,19,16615.652858
7.091699,23,16617.42911
7.201811,25,16619.415752
6.17706,23,16621.166932
7.317359,29,16623.406731
6.786898,22,16625.085666
6.722575,32,16627.597329
6.668776,31,16630.040142
6.603849,32,16632.491222
6.60677,28,16634.697068
6.75549,26,16636.726415
5.83925,25,16638.702139
6.953022,30,16640.998626
6.560918,28,16643.185328
7.244218,36,16646.014631
7.395994,27,16648.052011
6.518006,31,16650.521475
6.635078,23,16652.303056
6.474158,22,16654.040732
5.061776,30,16656.385937
6.771383,29,16658.705729
6.217976,26,16660.716589
6.671555,28,16662.982116
7.06713,23,16664.753077
6.990023,32,16667.269328
6.358797,21,16668.937514
6.121618,24,16670.774464
6.607251,27,16672.853884
6.314053,31,16675.258754
7.053228,26,16677.314907
7.058733,27,16679.404227
7.7572,29,16681.707757
7.163141,23,16683.457863
3.863001,13,16684.535434
6.756643,28,16686.662167
6.479649,23,16688.477643
6.804844,23,16690.235107
6.834922,30,16692.563771
7.257482,23,16694.312507
5.886986,25,16696.313037
6.180592,27,16698.382881
6.514057,26,16700.440063
5.983294,19,16701.947667
6.328421,25,16703.949312
7.449251,32,16706.374926
6.50785,27,16708.468915
6.698722,24,16710.352511
6.863651,28,16712.641136
6.73937,30,16714.949517
6.528298,32,16717.45012
7.039017,30,16719.820895
6.541169,22,16721.505427
6.801745,27,16723.608716
6.720137,25,16725.512201
7.379309,28,16727.695654
6.134786,21,16729.324224
6.837089,26,16731.403106
4.077996,18,16732.809438
6.819098,27,16734.882134
6.465107,25,16736.851123
6.966328,17,16738.114941
7.37653,29,16740.397135
7.345891,30,16742.705748
6.728359,21,16744.38312
6.811646,27,16746.423602
6.230184,20,16747.989246
7.0831,25,16749.908449
6.88535,33,16752.446532
6.53308,26,16754.526938
6.885445,26,16756.485882
6.663197,29,16758.784683
7.696162,30,16761.085805
6.728718,35,16763.848252
6.961852,24,16765.659324
6.496402,26,16767.727165
6.475583,24,16769.576931
6.735633,24,16771.507918
6.423505,30,16773.856687
6.91761,19,16775.348631
6.353959,23,16777.162045
6.468098,28,16779.345149
6.79856,34,16782.038056
7.061796,35,16784.685009
7.030897,18,16786.130322
5.947676,28,16788.250715
7.626935,27,16790.385579
7.326846,31,16792.738401
6.592988,28,16794.960001
6.229691,23,16796.728542
4.303015,16,16798.011963
7.228981,31,16800.376006
6.769498,26,16802.425364
6.822925,27,16804.47314
4.845284,20,16806.110583
7.558161,26,16808.132443
6.738602,27,16810.267324
7.412111,26,16812.266602
6.71005,26,16814.262153
6.332603,25,16816.21234
6.162283,27,16818.365457
3.886993,18,16819.747484
7.451488,25,16821.705379
6.503519,25,16823.574363
6.73073,27,16825.693284
6.943183,28,16827.845141
5.82678,32,16830.346869
6.68721,26,16832.433171
7.628427,29,16834.623164
6.481455,33,16837.165624
6.952543,24,16838.979545
6.406743,25,16840.961174
6.030828,22,16842.600677
6.423548,21,16844.256162
7.503322,28,16846.385303
7.049081,36,16849.236481
7.28925,28,16851.347962
6.878341,29,16853.592999
6.917686,30,16855.927972
6.896469,22,16857.603898
7.083299,29,16859.883134
6.454838,33,16862.379467
6.315247,20,16863.979312
7.076441,27,16866.064852
6.961936,27,16868.231888
6.750913,32,16870.663856
6.570351,25,16872.638582
7.383693,26,16874.597089
6.97905,23,16876.390851
7.145314,36,16879.237295
7.058394,26,16881.216066
7.141053,27,16883.319533
6.229844,27,16885.353438
5.727626,25,16887.326349
6.578411,22,16888.973713
6.686106,26,16891.011068
6.490958,20,16892.549569
7.162864,32,16895.058488
6.717041,28,16897.186178
6.322661,28,16899.421893
5.507639,19,16900.880813
6.179305,28,16903.047285
6.488943,23,16904.81152
6.892394,27,16906.890812
6.369366,31,16909.24642
6.998953,31,16911.695946
6.477234,31,16914.150196
6.221467,22,16915.836926
4.465905,15,16917.010154
7.131889,32,16919.551928
6.644355,20,16921.071069
7.154644,33,16923.61371
7.204502,21,16925.207645
5.634229,26,16927.281662
6.938308,24,16929.080165
6.863339,26,16931.161564
7.033194,34,16933.75984
5.286183,28,16935.962264
5.78673,30,16938.298071
6.69414,30,16940.592538
6.913367,27,16942.742685
6.970437,25,16944.637997
7.423232,30,16947.002936
6.773389,25,16948.98366
6.993235,24,16950.814769
6.889153,24,16952.720613
7.305494,28,16954.847391
3.14006,15,16955.983634
7.302304,30,16958.36362
6.679226,29,16960.618248
6.690981,25,16962.541296
6.520038,26,16964.628028
5.931048,21,16966.216038
6.712167,23,16967.955734
6.740582,34,16970.583143
5.708139,23,16972.401427
5.674453,28,16974.561066
7.157413,26,16976.641396
6.73598,29,16978.890845
6.875517,20,16980.454353
7.617883,31,16982.85049
6.271331,23,16984.692446
6.855631,28,16986.818965
6.152794,26,16988.86338
6.544639,25,16990.762455
4.735701,23,16992.575572
6.127822,19,16994.016493
6.655994,28,16996.243254
7.086956,27,16998.331073
7.312989,27,17000.481579
7.343181,32,17002.943204
7.05631,28,17005.119973
5.781309,25,17007.079201
6.213733,25,17008.993507
5.109703,27,17011.123335
6.755098,28,17013.251556
6.439512,27,17015.343209
6.405467,25,17017.283962
6.511625,26,17019.341402
5.58709,21,17020.932078
5.94587,24,17022.793589
7.34699,33,17025.346947
6.379326,25,17027.29403
6.564764,32,17029.703958
5.915701,20,17031.286969
4.590533,18,17032.666591
5.889907,25,17034.643895
7.033697,31,17037.009371
6.287139,30,17039.312893
6.669818,20,17040.852736
5.289376,23,17042.647946
7.587737,28,17044.783543
5.998121,25,17046.790362
5.720642,26,17048.75943
6.549854,26,17050.784941
7.12094,30,17053.05289
6.286323,22,17054.778619
6.92281,30,17057.064917
6.281372,27,17059.181036
6.812056,28,17061.364204
6.687045,26,17063.301391
6.28656,26,17065.387674
6.491317,28,17067.54772
6.30909,26,17069.565157
7.35682,31,17071.924114
7.17745,27,17074.035368
5.355853,22,17075.688068
5.753545,22,17077.419032
6.611486,20,17078.913176
6.798722,29,17081.218469
6.028283,25,17083.156344
6.677834,29,17085.399966
6.628865,26,17087.375195
6.768727,30,17089.763899
7.020229,27,17091.826087
6.204464,24,17093.719942
6.879523,30,17096.072878
6.96611,32,17098.461395
6.613182,35,17101.212289
5.783904,24,17103.045132
6.999108,33,17105.686409
5.137681,18,17107.024821
4.38033,20,17108.633938
6.260449,28,17110.795424
7.636561,27,17112.872499
7.401451,27,17114.923047
6.409437,24,17116.820709
6.533712,27,17118.900738
7.825876,26,17120.882506
6.924819,28,17123.072921
6.692717,25,17125.019195
6.971314,30,17127.374599
7.122966,31,17129.769814
6.692257,24,17131.652726
6.463721,22,17133.314966
6.79609,23,17135.131731
7.555536,34,17137.708326
6.936655,25,17139.67371
5.965725,23,17141.469764
6.101887,19,17142.995913
5.686068,23,17144.739299
6.294802,19,17146.18826
6.400612,24,17148.095052
6.225434,26,17150.061007
6.948251,26,17152.112467
6.790103,30,17154.44029
6.933214,20,17155.97973
6.697208,28,17158.186772
6.375455,26,17160.170732
7.227865,33,17162.769602
7.864422,37,17165.563445
6.012737,25,17167.540963
6.743983,29,17169.862309
6.676334,25,17171.778755
6.761647,24,17173.670234
6.985385,32,17176.118534
5.673639,28,17178.321303
6.798936,29,17180.559438
7.058854,34,17183.219767
5.403255,21,17184.873634
7.048049,26,17186.906068
6.923502,24,17188.789953
7.162132,25,17190.744988
6.368726,25,17192.680927
5.634697,26,17194.676003
7.394524,28,17196.773082
6.08804,23,17198.612238
6.914852,31,17201.022082
6.703025,24,17202.836259
6.606354,30,17205.20768
6.66101,35,17207.90817
6.956429,33,17210.504124
6.407969,21,17212.11891
6.895417,32,17214.629954
7.251891,27,17216.792825
6.194776,24,17218.579036
7.465131,33,17221.100753
6.471948,22,17222.814009
6.587694,23,17224.657962
6.485622,26,17226.617441
7.578308,37,17229.53657
5.128689,18,17230.883348
7.864237,31,17233.279476
4.134892,21,17234.920711
7.368398,27,17236.988597
6.981314,24,17238.869876
6.777091,24,17240.788578
6.918861,24,17242.601056
6.630985,25,17244.543892
7.538157,32,17247.023883
6.850454,26,17249.013144
7.551634,29,17251.277394
3.57673,13,17252.278354
7.790326,33,17254.780555
6.426414,28,17256.997737
6.061802,36,17259.809659
6.96636,32,17262.263635
7.131268,32,17264.803936
6.628209,28,17266.955499
6.687314,33,17269.502676
6.901594,24,17271.405719
7.156413,28,17273.573612
6.853848,30,17275.922019
7.086183,23,17277.693672
6.494653,20,17279.263565
6.939071,27,17281.305533
3.881606,18,17282.79123
6.800982,27,17284.827875
6.291157,27,17286.95268
6.745253,29,17289.194957
6.580738,30,17291.594013
7.224621,28,17293.75319
4.496415,17,17295.117425
7.277204,26,17297.118892
6.981461,25,17299.068376
7.333474,28,17301.205639
7.015424,34,17303.860686
7.402829,34,17306.587699
6.516963,23,17308.348498
6.869066,23,17310.177164
6.715717,31,17312.517637
7.082181,34,17315.167431
6.798179,26,17317.165519
6.62382,32,17319.66825
6.353945,19,17321.085982
5.669361,21,17322.760434
6.620098,23,17324.475824
6.772239,23,17326.286517
7.308313,25,17328.158389
7.025261,29,17330.423617
7.71543,32,17332.900625
6.190675,22,17334.565718
4.465084,16,17335.808623
5.782867,26,17337.879643
5.214827,25,17339.738417
5.437199,25,17341.682905
6.91542,30,17344.003879
7.241911,27,17346.129857
6.191649,29,17348.412928
7.176972,30,17350.703766
6.403252,21,17352.378488
7.033052,28,17354.520766
6.200085,23,17356.318765
6.775249,26,17358.371868
6.872876,29,17360.64981
6.340292,25,17362.57415
6.292639,25,17364.563931
6.736579,26,17366.561252
6.920506,28,17368.734262
6.066694,20,17370.318309
7.295668,30,17372.647079
7.245913,29,17374.817426
5.894374,22,17376.573906
7.794717,31,17378.963751
6.723361,24,17380.8218
7.270198,23,17382.603666
6.666497,35,17385.313704
6.818362,25,17387.288016
7.497964,24,17389.144761
5.952775,26,17391.207877
5.869675,23,17392.975881
6.556099,30,17395.359788
5.268527,26,17397.357378
5.499646,25,17399.353935
6.988389,29,17401.518513
6.816837,25,17403.499151
6.536495,20,17405.005394
7.163517,33,17407.518499
6.456897,35,17410.205992
3.384928,15,17411.44097
7.177366,27,17413.505355
7.977388,28,17415.645259
7.229318,22,17417.329614
6.704754,29,17419.556387
6.508854,21,17421.174666
6.528666,24,17423.029457
5.239039,23,17424.806341
6.984833,24,17426.659498
5.62219,25,17428.548941
7.121444,41,17431.670048
5.093845,19,17433.12808
7.38633,26,17435.121371
6.481303,23,17436.850541
7.219674,27,17438.966721
6.747213,27,17441.052537
7.188543,25,17442.984832
6.662876,32,17445.49566
5.87562,24,17447.318277
6.26269,24,17449.234221
4.79513,19,17450.675484
3.232402,14,17451.755793
6.17765,22,17453.504023
7.235295,32,17456.000062
6.538774,23,17457.799837
6.008296,17,17459.089487
6.534705,22,17460.829428
7.449162,33,17463.341138
5.990154,21,17465.018809
6.658355,23,17466.796827
7.143746,30,17469.189786
6.482038,29,17471.42577
7.500147,30,17473.758364
6.452302,27,17475.836193
4.961864,20,17477.459283
6.592662,27,17479.481272
6.441256,25,17481.439072
6.425102,30,17483.671464
6.102198,25,17485.642514
7.427549,31,17488.095681
4.390318,10,17488.855392
7.428839,31,17491.244236
6.717293,26,17493.334212
6.984324,33,17495.834441
6.87949,28,17497.9739
6.701702,26,17500.025142
6.976637,24,17501.884579
6.402966,21,17503.537742
6.73966,31,17505.933002
7.046799,27,17508.064431
6.187107,28,17510.139434
6.760194,26,17512.201005
6.95966,17,17513.467865
6.816223,30,17515.87132
6.908905,22,17517.561106
7.379435,36,17520.348197
7.157003,26,17522.324861
6.410041,25,17524.311343
6.9239,26,17526.330789
6.94215,31,17528.797593
5.88675,27,17530.96583
6.766881,26,17532.907345
6.216609,26,17534.960873
6.556473,25,17536.858507
6.285651,20,17538.504919
5.703946,18,17539.945601
6.639591,36,17542.753988
6.188199,27,17544.816206
6.836074,29,17547.112912
6.740596,28,17549.288035
6.723998,29,17551.524867
6.006063,22,17553.214283
5.875462,27,17555.31322
6.539265,26,17557.274724
7.099379,31,17559.733492
3.72306,12,17560.631088
5.456805,17,17561.988459
6.433625,30,17564.303735
6.184389,19,17565.818789
6.965498,32,17568.24844
6.974189,27,17570.38712
7.017595,23,17572.132381
6.118387,20,17573.756677
5.993342,22,17575.429225
5.69525,27,17577.572551
7.201718,29,17579.80564
6.821665,30,17582.166724
7.125069,32,17584.640161
7.58111,29,17586.886676
6.632202,29,17589.19854
6.232589,33,17591.722826
6.965088,37,17594.598146
6.893831,24,17596.414187
6.726777,26,17598.50171
6.772729,23,17600.28133
7.086028,27,17602.375959
6.227326,29,17604.645894
6.15997,24,17606.489519
6.16117,25,17608.461508
7.180794,30,17610.704216
6.895076,25,17612.657485
5.491508,24,17614.48437
6.8506,25,17616.423168
6.475991,29,17618.613133
6.81393,30,17620.983008
5.732006,20,17622.517875
7.248241,25,17624.498583
7.152628,19,17625.968509
7.204533,30,17628.36574
7.069004,25,17630.297171
7.075577,25,17632.230744
7.159405,30,17634.524064
6.991804,25,17636.48893
7.810772,33,17639.01523
7.408511,24,17640.898769
6.721293,29,17643.10557
7.577276,33,17645.674027
8.344993,31,17648.091806
7.220344,25,17650.002829
7.133292,29,17652.312823
6.403695,29,17654.531099
7.076639,24,17656.395382
6.463892,22,17658.078859
6.714494,18,17659.505533
6.226215,22,17661.192371
6.025381,25,17663.177934
7.162492,27,17665.204844
4.217949,15,17666.385209
7.360927,32,17668.92205
6.696284,28,17671.106722
6.162761,23,17672.885161
5.663271,20,17674.493265
7.23767,25,17676.403868
6.587299,19,17677.8963
6.891761,34,17680.561893
6.826787,23,17682.39333
6.378912,23,17684.10861
4.718392,20,17685.652086
5.096029,23,17687.459732
6.743691,20,17688.977065
2.721531,11,17689.918113
6.941936,32,17692.337064
3.837178,21,17694.002709
7.37047,29,17696.276819
5.473807,18,17697.738084
6.92647,30,17699.997509
6.818225,14,17701.067366
6.975371,23,17702.953075
6.57658,28,17705.131543
6.8857,19,17706.606104
6.551476,23,17708.389704
6.555236,24,17710.228042
6.838424,20,17711.753107
6.435292,31,17714.164648
3.981759,18,17715.547583
4.678883,24,17717.438442
6.892452,22,17719.138855
7.081914,25,17721.124532
6.528744,28,17723.258576
7.814701,26,17725.299288
6.845314,29,17727.464169
6.677284,27,17729.602868
7.666712,29,17731.842754
7.44452,31,17734.268591
6.333114,33,17736.820719
6.705993,28,17738.932394
6.997158,27,17741.045558
6.719034,24,17742.877253
6.896516,29,17745.16284
7.296702,22,17746.831522
5.483217,25,17748.819165
6.700235,30,17751.076952
6.943823,26,17753.162981
6.869631,25,17755.100659
5.788669,28,17757.267785
6.288337,25,17759.151044
7.142869,29,17761.4754
7.202573,23,17763.229916
5.773175,25,17765.183528
6.651588,32,17767.703682
7.26472,27,17769.768722
7.143078,27,17771.933299
6.377713,27,17774.013515
6.836436,26,17776.03418
6.451577,25,17777.945614
6.498975,27,17780.107638
7.120483,33,17782.597854
7.280208,29,17784.910437
5.703506,27,17787.092309
7.096673,26,17789.077686
6.739777,27,17791.176863
6.185924,19,17792.633051
5.817819,21,17794.230752
5.265114,21,17795.898175
4.307349,18,17797.277258
6.476297,21,17798.954352
7.779145,34,17801.581055
6.66066,28,17803.761628
6.727682,22,17805.413761
6.193546,26,17807.471827
7.205912,29,17809.709498
6.854165,33,17812.339461
6.868897,24,17814.123433
6.733305,25,17816.076431
7.586042,28,17818.287884
6.178643,28,17820.450845
7.262649,27,17822.6185
4.807694,21,17824.264883
6.927296,33,17826.854908
7.446413,29,17829.057007
5.088061,18,17830.482249
7.545869,24,17832.338267
5.965367,31,17834.746728
7.196348,34,17837.407385
6.292261,33,17839.999808
7.201106,31,17842.404695
6.765822,21,17844.007415
5.612407,27,17846.142709
6.800742,34,17848.723654
5.936208,23,17850.560558
6.721363,23,17852.288388
6.06496,31,17854.739993
6.536474,30,17857.035493
5.13685,21,17858.659669
7.079716,28,17860.785884
7.563459,27,17862.919554
7.165005,27,17865.056945
6.582591,27,17867.143739
6.456096,24,17868.992224
6.669872,28,17871.118201
6.862661,26,17873.092549
6.740248,29,17875.282469
6.192796,26,17877.322588
7.15703,25,17879.213041
7.235489,32,17881.712202
6.498676,24,17883.538653
6.97682,31,17886.021631
7.056553,29,17888.292629
5.139875,20,17889.837459
6.030039,24,17891.737447
6.728078,27,17893.870174
6.510991,28,17896.036797
5.371948,20,17897.566027
6.075865,26,17899.542835
6.956068,29,17901.810528
6.27196,27,17903.94927
6.5993,28,17906.090408
7.301288,33,17908.663891
7.382135,31,17911.039407
5.623745,22,17912.772408
7.853961,22,17914.459673
6.797995,29,17916.735531
6.272239,21,17918.370503
5.260263,18,17919.825254
4.232684,21,17921.450314
6.562979,23,17923.310939
6.851794,24,17925.12502
6.959602,29,17927.438254
7.185725,32,17929.863369
6.361553,31,17932.274571
7.311771,28,17934.444414
6.56617,33,17937.035842
4.775152,16,17938.219688
6.540048,27,17940.328234
7.095795,27,17942.486731
4.417192,17,17943.782232
7.243121,24,17945.614146
4.760331,21,17947.300294
7.249795,29,17949.507249
6.978444,30,17951.927901
7.316069,30,17954.343401
6.17597,26,17956.312878
7.206662,34,17959.018081
7.122428,23,17960.771919
6.957187,25,17962.728784
7.441029,30,17965.054469
