# {"t_start": 1672454481.1044621, "env_id": "PctContinuous-v0"} 
r,l,t
6.816173,29,6782.416002
6.767521,22,6784.061776
6.707454,25,6785.953347
6.757379,30,6788.250948
5.16917,21,6789.848765
6.256163,25,6791.8032
7.0633,29,6794.056652
5.638676,24,6795.870112
6.045591,22,6797.543594
7.184977,25,6799.50843
6.797376,25,6801.408536
6.292266,36,6804.181666
6.872495,24,6806.035032
5.977279,21,6807.615948
7.425136,29,6809.891808
6.015623,22,6811.630414
6.353254,27,6813.775003
7.000037,33,6816.310281
6.983443,35,6819.029283
6.490579,21,6820.622011
7.093183,27,6822.757221
6.511099,31,6825.161019
6.604791,20,6826.683309
6.427775,28,6828.872149
6.721146,21,6830.475553
5.552906,23,6832.248409
6.236793,26,6834.2767
2.840847,10,6835.029099
5.059135,18,6836.48572
5.875881,20,6838.042167
6.503551,24,6839.8359
6.2602,31,6842.267444
6.889599,27,6844.30325
7.413993,31,6846.704467
6.540822,28,6848.859519
6.242906,23,6850.598106
6.062386,26,6852.645106
5.20239,22,6854.277715
5.768706,22,6855.963707
6.791573,24,6857.819312
3.031985,14,6858.898345
6.488725,27,6860.969538
5.972441,21,6862.602548
6.867807,22,6864.363055
7.332707,28,6866.485209
6.930288,30,6868.808047
7.453123,27,6870.846915
5.711479,24,6872.729002
6.787144,25,6874.629855
6.707491,33,6877.17207
6.212212,19,6878.593531
6.820929,31,6880.975335
6.395176,22,6882.728667
6.208462,23,6884.472743
6.989136,32,6886.967787
6.525926,23,6888.698686
7.025762,24,6890.566181
6.367513,31,6892.897561
6.04994,24,6894.765538
6.350731,20,6896.291324
6.163806,21,6897.85697
7.546607,30,6900.272876
6.602938,35,6902.920559
6.752332,25,6904.808904
6.048966,23,6906.631306
5.935275,20,6908.176881
6.56062,28,6910.394957
5.649287,25,6912.292795
6.261701,26,6914.343402
6.011615,22,6916.005508
6.453824,24,6917.886776
6.432063,22,6919.575125
6.411762,25,6921.51176
2.981657,11,6922.360672
6.454426,28,6924.425787
6.426933,28,6926.616742
5.970288,21,6928.217991
8.25689,37,6931.062662
5.903779,22,6932.824273
6.160068,25,6934.722198
6.842846,25,6936.67573
6.643354,28,6938.766218
6.068173,20,6940.32271
6.502896,19,6941.837904
7.672504,35,6944.504271
6.948835,27,6946.620607
7.127039,32,6949.084723
6.6078,22,6950.798655
6.905598,24,6952.675627
6.62276,29,6954.867805
6.201128,28,6957.06108
6.061946,28,6959.152089
6.044394,24,6961.025923
6.820155,28,6963.188158
6.246689,23,6964.986956
6.838196,30,6967.257954
6.654939,24,6969.096371
7.603706,27,6971.17104
6.993519,27,6973.316172
6.323805,30,6975.61255
5.829302,24,6977.419895
6.79694,28,6979.562076
5.898899,24,6981.368738
6.23083,26,6983.34399
6.295754,23,6985.08142
6.273103,28,6987.266812
5.871783,29,6989.456995
5.836993,22,6991.220609
6.724832,25,6993.129898
6.942023,28,6995.299356
6.213128,23,6997.02808
5.665829,19,6998.533688
6.99814,33,7001.002197
5.666482,23,7002.838599
6.727427,32,7005.263578
5.939752,25,7007.181511
7.145402,28,7009.281012
5.910522,22,7010.972538
6.73057,21,7012.546339
5.750415,28,7014.758116
7.468847,22,7016.436265
6.018291,23,7018.298196
6.376507,24,7020.134469
7.107087,26,7022.17309
6.930294,20,7023.690022
6.845855,31,7026.000274
6.879595,22,7027.692568
7.142843,25,7029.630963
7.28393,28,7031.751012
6.404763,30,7034.052577
6.658373,29,7036.276163
7.221733,33,7038.835735
6.869139,25,7040.804587
5.066389,25,7042.707946
6.97326,29,7044.935076
6.670206,31,7047.299178
6.2612,25,7049.217139
5.754688,21,7050.832759
6.531734,29,7053.096689
5.559349,25,7054.986572
6.104647,28,7057.139673
7.173083,30,7059.459506
7.178607,24,7061.347819
6.540283,27,7063.44234
5.177153,20,7065.000208
7.164972,23,7066.713955
6.681241,28,7068.936363
6.839791,27,7071.013747
6.73741,20,7072.5776
6.688387,29,7074.822287
7.953509,30,7077.134648
7.040866,20,7078.689264
4.250842,21,7080.357287
6.187795,16,7081.593261
6.716404,27,7083.714741
6.873248,25,7085.586075
6.19138,19,7087.026984
7.203492,33,7089.559981
6.444031,24,7091.431359
6.734061,32,7093.835216
6.767633,23,7095.630459
6.423368,20,7097.187572
7.011081,31,7099.604436
7.367424,26,7101.553118
5.937786,27,7103.677055
6.254089,26,7105.652582
6.320233,24,7107.563773
7.288523,34,7110.174451
7.035637,27,7112.225042
6.18855,23,7114.023797
7.035292,27,7116.071335
7.090443,34,7118.694956
6.062513,29,7120.859311
6.660101,27,7122.942226
6.419843,24,7124.772081
6.042239,25,7126.719429
7.102724,33,7129.276768
5.924927,24,7131.088895
5.959522,32,7133.573451
6.913654,29,7135.783141
6.538074,31,7138.21448
6.759924,23,7139.943354
6.643484,32,7142.387396
6.325162,21,7143.986722
6.114803,21,7145.642911
7.106726,30,7147.929278
6.752062,28,7150.128753
6.931239,39,7153.140292
6.807598,29,7155.308555
6.293753,25,7157.22787
6.743966,25,7159.074251
6.052435,28,7161.278269
7.038123,31,7163.678126
6.771828,25,7165.585393
4.967568,15,7166.73122
7.382795,31,7169.133559
7.053155,25,7171.048081
7.140686,26,7173.087825
6.052319,20,7174.586773
6.671292,26,7176.622985
6.423205,29,7178.828751
5.917049,26,7180.833004
6.198939,23,7182.554295
6.595376,26,7184.574263
6.177689,24,7186.375618
6.814406,36,7189.137698
6.081082,27,7191.250246
6.029226,22,7192.89563
7.0388,24,7194.779156
6.938057,29,7197.03104
6.42392,19,7198.497637
6.756954,23,7200.266154
6.240609,30,7202.617985
6.662765,22,7204.264682
6.330211,26,7206.338009
5.78326,23,7208.057097
7.676301,31,7210.445354
7.56385,33,7212.954184
7.062236,25,7214.966264
7.727799,28,7217.086244
6.69943,32,7219.590069
5.648441,25,7221.571446
6.885825,28,7223.744249
5.818787,22,7225.44586
6.477671,25,7227.334679
7.08437,31,7229.716913
6.28131,26,7231.661657
7.029756,31,7234.120884
6.782697,28,7236.230925
6.563904,28,7238.421035
6.801677,24,7240.236116
6.967761,27,7242.273865
7.09684,25,7244.165862
7.241306,33,7246.743025
6.330748,25,7248.710849
6.262922,23,7250.437542
6.614082,32,7252.946497
6.441563,24,7254.752075
5.805149,23,7256.57993
6.547632,25,7258.499582
6.255767,27,7260.56336
6.491808,23,7262.336275
5.975237,19,7263.818056
6.34261,29,7266.040629
6.995315,25,7267.970157
6.190724,18,7269.312657
6.191498,23,7271.068066
6.715486,27,7273.181889
7.106787,28,7275.323861
6.969389,24,7277.157869
6.238392,23,7278.937869
7.064118,27,7281.049683
7.016071,23,7282.776138
7.068758,24,7284.667295
6.304033,21,7286.275807
7.506961,27,7288.355053
6.92068,25,7290.248049
6.23655,30,7292.521681
6.991704,24,7294.334667
5.881039,24,7296.168763
7.037568,26,7298.163141
6.722955,28,7300.324819
6.218244,18,7301.675193
7.151825,28,7303.864366
6.991859,34,7306.553432
5.578601,18,7307.897317
6.183306,24,7309.704518
6.614076,30,7312.051022
6.924205,26,7314.127555
7.088849,32,7316.534509
6.297274,31,7318.930534
6.207336,28,7321.054722
4.268127,19,7322.567827
6.472517,23,7324.338907
6.25786,23,7326.184586
6.250828,24,7327.975041
5.376769,21,7329.635325
7.021996,25,7331.521292
5.342423,22,7333.197239
7.127727,30,7335.479422
5.559476,25,7337.432913
6.765254,27,7339.521681
6.9748,27,7341.608742
6.811805,31,7343.953471
7.310429,32,7346.47183
5.880824,23,7348.188099
7.433287,34,7350.83706
6.237222,30,7353.200897
6.298763,29,7355.417353
3.460473,12,7356.379171
6.68876,25,7358.250867
6.718544,29,7360.539819
7.585167,30,7362.814934
6.862018,19,7364.30893
7.301213,31,7366.740737
6.760474,26,7368.741702
6.098377,22,7370.453332
6.479229,22,7372.177802
6.396107,26,7374.146315
7.70917,31,7376.595226
6.908038,21,7378.229311
6.564262,30,7380.57228
6.948733,21,7382.171751
7.643026,27,7384.235825
6.547554,26,7386.204118
6.135827,17,7387.568596
6.529742,30,7389.862576
6.401475,33,7392.434736
7.015347,27,7394.525796
6.344291,25,7396.468312
5.807653,23,7398.20116
5.572366,22,7399.949771
6.133972,23,7401.65954
6.484296,20,7403.270257
7.086355,28,7405.385568
5.79817,24,7407.269932
5.310542,23,7408.981728
6.708445,22,7410.723986
6.918323,31,7413.102287
5.45375,24,7415.005576
6.043959,29,7417.192159
7.168061,30,7419.530017
6.345027,27,7421.626706
7.051686,36,7424.409194
6.525051,26,7426.430201
6.224311,23,7428.182418
6.511387,25,7430.18548
7.155449,27,7432.230433
6.868926,35,7434.910751
3.436913,14,7436.012553
6.545923,24,7437.914066
7.484767,26,7439.850763
6.462435,28,7442.05466
7.000576,25,7443.970237
6.015402,26,7445.981394
7.191941,29,7448.183702
6.124681,23,7449.965817
6.899015,28,7452.117166
5.625915,25,7454.033241
6.317403,29,7456.236662
6.812245,31,7458.652072
6.746882,22,7460.285557
5.780743,19,7461.788086
6.440959,24,7463.619741
6.65778,23,7465.432966
5.472092,14,7466.510068
6.330681,27,7468.671403
6.716367,29,7470.883952
6.53995,24,7472.717238
4.996403,17,7474.03129
7.065656,25,7475.962464
6.433457,21,7477.570471
7.266534,27,7479.621992
6.767687,33,7482.161972
6.906182,23,7483.943199
7.272808,23,7485.657697
6.522596,27,7487.766853
7.290536,31,7490.092562
6.971848,32,7492.53674
6.559665,27,7494.568116
7.061256,23,7496.333269
5.225517,18,7497.71346
5.162099,28,7499.860191
6.912077,25,7501.783198
6.929018,28,7503.994586
7.090607,21,7505.580937
6.226864,23,7507.384966
6.631885,24,7509.234119
6.651554,30,7511.523418
6.12047,23,7513.263854
4.684413,14,7514.388105
5.647913,23,7516.157991
5.652557,28,7518.290125
7.000487,33,7520.789464
6.454014,29,7523.038105
6.697585,24,7524.853432
6.818443,30,7527.142307
6.209473,27,7529.213158
7.621083,30,7531.543242
5.72953,19,7532.950162
7.020746,32,7535.438126
6.639125,23,7537.258188
6.740229,28,7539.366299
6.792369,29,7541.610628
6.119819,30,7543.867176
7.026997,31,7546.245931
7.709566,30,7548.50817
6.788923,27,7550.65424
7.062237,32,7553.19353
6.223984,25,7555.098701
6.937977,26,7557.107485
3.702142,16,7558.325217
6.865424,31,7560.723423
5.893573,17,7562.034459
6.930575,29,7564.294749
6.397993,25,7566.153596
6.442856,23,7567.92211
4.830988,19,7569.420609
7.508345,30,7571.704864
5.927198,18,7573.145081
6.211123,26,7575.11385
7.452632,30,7577.413923
6.204153,24,7579.27358
6.22964,25,7581.256483
6.855425,26,7583.201455
6.546571,25,7585.170148
7.106551,31,7587.592927
4.874064,16,7588.771257
6.312466,26,7590.768199
6.141762,23,7592.509745
6.851608,31,7594.826333
5.110001,19,7596.319896
6.208751,26,7598.27417
6.762041,33,7600.778121
7.116955,21,7602.347185
6.731187,29,7604.562182
5.885288,29,7606.821789
7.077608,29,7609.061204
5.586663,22,7610.777254
6.110399,27,7612.806724
6.616194,28,7615.026528
6.87269,34,7617.597411
6.064189,29,7619.891723
5.990269,22,7621.541543
6.877287,24,7623.421621
5.248991,15,7624.562005
8.286821,34,7627.276642
6.458413,29,7629.474557
5.917638,29,7631.758807
6.792589,24,7633.652956
6.033454,23,7635.418484
5.688962,21,7637.002049
7.072845,33,7639.552769
6.576584,21,7641.247887
6.142581,20,7642.72693
6.215786,23,7644.451204
5.960932,26,7646.501837
7.02331,24,7648.326131
6.677343,33,7650.939227
7.059391,27,7653.071636
7.072312,28,7655.223635
6.83884,30,7657.537952
6.773153,26,7659.539218
6.548023,28,7661.745133
7.53374,30,7664.024122
6.918872,27,7666.127705
7.15584,24,7667.903366
7.041397,29,7670.173594
6.45286,27,7672.256743
7.778429,37,7675.054163
6.155247,26,7677.103256
7.208608,31,7679.453578
6.603707,27,7681.534576
7.31641,29,7683.843485
7.126586,27,7685.902442
5.838799,27,7688.019812
7.160898,30,7690.297249
6.679666,26,7692.316252
6.311146,26,7694.289351
6.802,30,7696.62632
6.492163,23,7698.374499
6.174492,30,7700.702735
7.073254,23,7702.423584
6.481017,22,7704.174474
6.413779,23,7705.913111
7.348771,27,7708.012541
5.434874,23,7709.706096
6.045855,27,7711.838512
6.163728,22,7713.425823
6.667106,26,7715.454419
6.834944,24,7717.26969
6.682302,28,7719.415543
6.165461,26,7721.374636
6.841126,27,7723.483018
6.07466,18,7724.873699
7.352004,24,7726.73828
6.790839,24,7728.594979
5.358885,22,7730.326809
6.62352,31,7732.693928
5.936845,22,7734.488838
7.189465,25,7736.365151
6.799444,32,7738.823684
4.617511,19,7740.282588
6.41304,27,7742.365202
6.958072,29,7744.546239
6.8167,26,7746.572082
7.107233,34,7749.228211
7.173595,25,7751.146805
5.613931,21,7752.744961
7.342185,22,7754.459118
6.422775,21,7756.075718
6.220097,33,7758.64853
7.386119,26,7760.663521
5.875467,24,7762.435592
7.714765,32,7764.924573
7.005778,26,7766.885674
6.498086,30,7769.260669
5.186011,18,7770.63028
6.945357,26,7772.610015
6.768734,25,7774.529343
6.572176,24,7776.367896
6.510149,19,7777.793442
6.290585,29,7780.047452
6.609677,26,7782.000681
7.284787,27,7784.154125
6.991946,27,7786.228343
6.421864,19,7787.739914
6.352898,30,7790.023497
7.216427,27,7792.121915
5.851905,23,7793.928263
7.07501,24,7795.826328
3.78362,18,7797.177146
6.844603,32,7799.661071
5.69962,26,7801.623055
7.250474,27,7803.699091
6.877119,27,7805.772657
6.394215,27,7807.90738
6.643446,24,7809.711061
6.241337,26,7811.741988
7.068869,26,7813.698396
5.660886,24,7815.576986
8.052657,33,7818.078984
6.791913,32,7820.570982
6.76651,24,7822.422058
6.454669,35,7825.078965
6.116731,28,7827.286295
6.957765,29,7829.45659
5.510708,18,7830.872194
6.867124,26,7832.842508
6.334823,27,7834.927455
5.734775,24,7836.705166
4.616898,23,7838.521863
6.531199,27,7840.53961
5.263692,18,7841.973646
6.137074,26,7843.917444
6.26813,25,7845.839802
5.949617,25,7847.758304
5.770114,23,7849.581026
6.337934,22,7851.245205
6.860027,30,7853.558522
6.923421,23,7855.342833
6.787469,33,7857.871285
7.543888,34,7860.454462
6.671465,31,7862.834898
6.398731,28,7865.049523
6.456529,24,7866.898496
6.411584,29,7869.145684
6.503838,25,7871.071123
5.631557,25,7873.071962
7.199289,31,7875.400289
6.395481,28,7877.56179
6.586029,28,7879.672653
6.196268,25,7881.650298
6.234302,22,7883.307674
6.760922,32,7885.815527
6.33419,23,7887.61295
5.394941,21,7889.30201
6.240175,26,7891.302041
6.453069,26,7893.330644
6.100386,19,7894.760578
7.131512,24,7896.61967
6.634626,31,7898.971644
7.392336,29,7901.25939
6.852694,33,7903.799035
7.155138,29,7906.00693
6.791121,31,7908.403896
5.603831,19,7909.829464
5.108323,20,7911.419017
6.184971,22,7913.091884
7.159061,26,7915.123848
5.813148,23,7916.877671
7.23118,34,7919.530213
6.030487,20,7921.060835
5.266388,18,7922.515177
6.804784,26,7924.458551
7.024416,32,7926.923289
6.98763,31,7929.237872
6.729073,28,7931.39595
6.86021,27,7933.43422
6.194267,19,7934.932941
6.93798,25,7936.849887
7.169161,26,7938.869089
5.97449,25,7940.786094
7.197684,23,7942.625908
6.712581,32,7945.065028
6.630762,23,7946.915425
6.773043,22,7948.597049
6.273131,25,7950.520831
5.600689,24,7952.320162
6.96226,25,7954.284481
6.854102,28,7956.43049
6.619773,24,7958.333093
6.211747,19,7959.758247
6.912272,31,7962.239516
7.013688,29,7964.407653
6.940186,29,7966.645304
5.922974,25,7968.567746
5.989186,28,7970.785195
7.269535,32,7973.229915
6.67226,27,7975.284524
6.795356,26,7977.324556
5.818894,26,7979.279292
7.167395,28,7981.46821
6.688433,28,7983.612621
7.183168,31,7986.005289
7.106108,26,7988.057117
5.762267,23,7989.779698
5.514052,18,7991.194738
7.903927,33,7993.691228
6.575615,27,7995.788944
6.18878,24,7997.635813
6.740828,30,7999.982497
7.257893,23,8001.713078
5.615997,24,8003.58798
5.352736,20,8005.076389
5.946338,30,8007.449076
6.79669,31,8009.818781
6.237649,30,8012.192457
7.302673,32,8014.671297
6.596707,22,8016.393841
6.180302,26,8018.362866
7.761101,23,8020.195571
6.632378,24,8022.021111
6.340282,19,8023.529306
6.527091,26,8025.550184
7.124486,32,8027.981799
6.512485,24,8029.82391
6.541504,28,8032.027344
6.926772,24,8033.843037
6.931747,26,8035.836623
7.597973,36,8038.623995
7.016527,23,8040.388212
8.146638,32,8042.954402
7.106871,23,8044.691178
6.248742,29,8046.961998
6.291932,17,8048.229438
6.959731,26,8050.318566
7.106644,36,8053.021099
7.631194,33,8055.539742
6.620765,27,8057.679554
6.981478,23,8059.430004
6.839052,22,8061.126291
5.925908,33,8063.696919
6.160437,31,8066.190705
6.375686,32,8068.578637
7.208025,25,8070.512059
5.737085,29,8072.713371
6.566902,31,8075.087011
6.139216,22,8076.749333
6.554712,19,8078.252351
5.969698,19,8079.713577
7.324655,30,8082.04553
6.742798,30,8084.310398
7.119364,26,8086.35234
5.989781,22,8088.06638
7.669469,32,8090.509262
6.604103,28,8092.705182
5.334142,26,8094.681506
7.054851,26,8096.737791
7.127409,34,8099.319335
7.35013,26,8101.378185
6.253087,30,8103.662077
6.817693,24,8105.527538
6.310248,23,8107.259806
6.365217,34,8109.925579
7.008055,34,8112.589639
7.461763,22,8114.238961
4.550377,21,8115.891103
7.301923,31,8118.256263
6.576563,28,8120.4344
6.76473,24,8122.238722
7.19143,26,8124.271973
7.263457,24,8126.075234
6.093993,25,8128.028416
6.39791,26,8129.993041
5.745283,18,8131.400592
7.312932,33,8133.87172
7.534174,29,8136.03114
2.34395,13,8137.024542
7.588584,32,8139.504493
5.570201,23,8141.220542
6.350822,21,8142.845541
7.257134,28,8144.940212
7.185833,24,8146.830456
6.475047,25,8148.72862
7.126409,28,8150.921169
6.960786,33,8153.455688
7.478382,31,8155.833543
6.497741,23,8157.612139
7.077376,22,8159.259665
6.047472,28,8161.498915
6.623453,26,8163.464469
4.467688,19,8164.910977
6.675696,26,8166.901166
5.598723,21,8168.507956
7.360461,31,8170.924161
5.714597,24,8172.77828
6.51186,25,8174.723461
5.620637,20,8176.222002
7.297041,28,8178.43228
6.858656,27,8180.491088
6.194344,20,8182.056322
6.603222,26,8184.051785
6.601391,29,8186.291476
5.452417,29,8188.580091
6.534948,27,8190.659206
6.734705,25,8192.625642
5.785847,22,8194.323306
7.323113,24,8196.129746
7.642119,29,8198.356387
6.936022,30,8200.675992
6.110347,30,8202.956758
7.146122,25,8204.925036
5.366006,27,8207.059756
7.111484,29,8209.295689
6.488825,19,8210.748205
5.657376,28,8212.972588
7.537345,24,8214.818538
6.61127,27,8216.92551
6.457648,26,8218.932991
6.536043,32,8221.419093
6.548462,27,8223.485256
6.202824,21,8225.086315
7.142335,27,8227.182474
6.947761,19,8228.605639
6.432875,19,8230.05795
6.935895,23,8231.848928
6.643055,32,8234.269016
6.531981,25,8236.253357
6.254149,28,8238.431253
7.033793,31,8240.86306
7.407296,27,8242.894196
5.75158,23,8244.667823
6.477209,29,8246.894706
6.579588,32,8249.325231
4.855076,19,8250.822151
6.406618,34,8253.435341
6.62873,25,8255.380463
5.648575,29,8257.594649
6.767548,22,8259.298017
6.871501,24,8261.12505
6.857872,29,8263.395325
6.360098,31,8265.812958
