# {"t_start": 1672454481.13058, "env_id": "PctContinuous-v0"} 
r,l,t
6.776776,23,11389.091225
6.01457,17,11390.359044
6.950698,30,11392.721922
7.447922,30,11395.123439
2.693686,17,11396.394877
7.222684,25,11398.280365
6.442138,28,11400.513948
5.928077,20,11402.061722
7.128785,28,11404.257886
6.163192,25,11406.144353
7.283315,30,11408.512818
7.119729,29,11410.73932
6.653419,31,11413.115438
6.302349,27,11415.214179
6.358318,27,11417.260044
6.647487,28,11419.472659
6.543266,27,11421.545053
7.046284,26,11423.638613
7.295704,30,11426.008733
6.541947,22,11427.67636
7.136661,32,11430.181055
6.212107,24,11431.954401
6.54432,21,11433.542783
6.212054,31,11435.987704
6.866298,27,11438.156252
6.96327,24,11439.938774
7.671523,30,11442.298486
2.795124,11,11443.114081
7.173269,35,11445.843577
7.632002,29,11448.07211
6.355791,25,11450.072498
6.121899,21,11451.650604
6.329779,24,11453.50951
6.179255,23,11455.238078
7.07829,26,11457.289115
6.631937,20,11458.864464
5.844992,29,11461.14571
6.875246,24,11462.979355
6.726155,25,11464.933054
7.837922,34,11467.538401
7.071872,32,11470.051898
6.407043,24,11471.88882
7.244706,32,11474.388537
6.559729,21,11475.984246
5.966311,25,11477.951552
5.3186,20,11479.449611
7.128477,28,11481.616163
7.389687,28,11483.708002
6.816631,26,11485.733224
6.30876,20,11487.244672
6.587765,24,11489.123194
6.373116,27,11491.222841
4.323833,18,11492.679863
6.652212,26,11494.653419
6.639038,31,11497.031268
7.102041,30,11499.278088
5.93433,28,11501.479748
6.640481,30,11503.871782
7.049046,24,11505.671182
7.396472,30,11508.003902
7.531438,38,11510.918712
6.745954,24,11512.780504
6.864998,29,11515.0104
5.785922,21,11516.572881
6.796184,27,11518.700978
6.451988,32,11521.104658
5.605913,21,11522.780028
7.209061,28,11524.904526
2.922633,8,11525.501359
6.418806,29,11527.771636
6.455139,31,11530.096557
6.050066,22,11531.821202
6.542927,31,11534.170853
6.975129,31,11536.527523
6.046261,30,11538.900094
7.264414,30,11541.184758
6.646036,25,11543.146113
6.486411,29,11545.348598
4.451058,19,11546.880136
6.831397,30,11549.132608
7.387475,29,11551.431586
6.984755,27,11553.534756
7.65228,34,11556.112994
7.008639,29,11558.398188
6.996111,26,11560.371595
6.816656,29,11562.709333
6.589503,33,11565.264236
6.400006,24,11567.095819
6.988416,34,11569.734662
4.076893,15,11570.879803
6.250392,26,11572.952274
6.640345,28,11575.094282
7.115497,24,11576.985649
6.406503,21,11578.578422
6.459074,24,11580.347302
7.149753,32,11582.843233
6.827036,26,11584.884342
7.259281,30,11587.165013
7.047735,17,11588.484182
4.489604,21,11590.126665
6.669417,28,11592.267942
5.859546,21,11593.879996
6.290802,23,11595.608319
5.82032,25,11597.557772
7.399048,34,11600.197254
7.367865,30,11602.509389
6.66705,26,11604.536046
6.51996,25,11606.437208
7.047976,26,11608.482981
6.451867,28,11610.609417
6.363884,21,11612.263645
6.779774,25,11614.182276
7.281136,26,11616.224975
6.771486,25,11618.146685
5.598207,19,11619.648514
5.401148,22,11621.287181
6.561587,31,11623.767852
6.671998,25,11625.644624
6.303426,24,11627.489221
6.269947,23,11629.2426
7.072969,25,11631.185884
3.571338,14,11632.264144
6.657315,25,11634.123779
7.312858,31,11636.55095
6.786133,27,11638.688188
6.749818,26,11640.679925
6.055272,22,11642.44656
6.468931,24,11644.329758
6.358262,26,11646.408795
7.04166,32,11648.824267
6.304447,24,11650.728791
6.53494,25,11652.614132
5.918569,24,11654.506492
6.307607,29,11656.711049
5.525416,27,11658.832332
6.358322,22,11660.495021
6.781961,30,11662.827328
6.652149,28,11664.946139
5.870399,24,11666.842845
7.160875,30,11669.112156
7.68027,29,11671.356051
6.522175,28,11673.52055
6.773557,27,11675.589692
6.914151,22,11677.29432
6.678291,25,11679.194321
6.929275,26,11681.217792
6.548879,22,11682.880298
5.549798,25,11684.836104
6.470897,21,11686.449129
2.822118,14,11687.54439
6.582878,21,11689.172389
6.779746,25,11691.11183
5.812131,26,11693.168619
6.238555,22,11694.855233
6.557723,20,11696.44762
6.519657,29,11698.613949
5.589116,18,11699.978308
6.921773,29,11702.253275
6.382402,26,11704.275444
6.797517,25,11706.142587
7.128752,27,11708.25932
5.815334,21,11709.882996
7.148598,29,11712.13348
5.137465,24,11713.96635
6.845745,27,11716.090428
8.209216,37,11718.885085
5.950575,27,11720.959409
7.753921,27,11723.054547
6.918827,30,11725.416653
7.233142,25,11727.398096
7.002076,25,11729.301189
6.584158,20,11730.825942
3.938551,14,11731.963745
6.784849,27,11734.034073
6.737204,29,11736.328659
6.602807,23,11738.041965
6.603395,29,11740.32521
6.581824,25,11742.232776
6.978322,19,11743.759325
6.883021,26,11745.731462
7.161154,25,11747.676691
6.513303,31,11749.990551
6.957834,35,11752.721405
6.711613,23,11754.522899
6.165311,22,11756.198046
5.987439,22,11757.890592
7.088121,33,11760.488058
7.095116,27,11762.623052
6.55755,29,11764.860358
6.571453,28,11767.061662
6.760839,28,11769.224443
6.95137,33,11771.75927
7.207685,28,11773.967689
6.368606,27,11775.989898
7.178335,29,11778.28235
6.994883,23,11780.032634
6.491548,25,11781.993212
6.606042,29,11784.235147
7.004114,30,11786.579887
7.129619,31,11788.987864
6.839539,31,11791.406245
5.478591,16,11792.581104
6.2103,20,11794.188265
3.662479,22,11795.879648
6.010791,18,11797.316841
5.970326,23,11799.131729
7.381639,33,11801.725486
6.628292,20,11803.250971
6.551363,26,11805.29976
7.438496,36,11808.044972
6.497773,27,11810.117718
6.225141,22,11811.839934
6.787052,25,11813.772965
6.442625,24,11815.552247
6.940457,20,11817.14493
6.626468,23,11818.927762
6.558874,26,11820.991123
7.102822,27,11823.065597
4.275875,16,11824.312587
7.576401,33,11826.839685
6.637796,26,11828.896819
4.336079,16,11830.122911
6.946972,25,11832.059681
6.966416,27,11834.097627
5.921403,30,11836.454802
6.674342,29,11838.600089
6.685492,21,11840.314758
6.568986,29,11842.475521
7.204069,35,11845.231219
6.010214,23,11846.97402
5.279216,22,11848.698354
6.47226,23,11850.415887
6.22837,29,11852.665766
7.287907,29,11854.882968
6.761106,29,11857.162493
6.633568,19,11858.627968
6.777991,25,11860.566696
7.216484,28,11862.682773
7.293929,27,11864.808238
6.890161,29,11867.102102
7.964917,28,11869.17012
6.386423,34,11871.790978
5.9949,18,11873.18456
6.762404,30,11875.508126
4.947196,25,11877.417611
7.181592,27,11879.516489
6.84333,25,11881.405421
6.666277,27,11883.537927
6.163216,23,11885.317328
6.34783,28,11887.556654
7.261205,26,11889.561641
7.148624,29,11891.814778
6.655082,30,11894.174805
7.013281,25,11896.060771
7.027095,31,11898.500118
7.044455,23,11900.249288
6.990244,30,11902.608612
7.44731,18,11903.96223
6.707529,37,11906.806262
6.594314,28,11909.013852
7.116914,26,11911.077872
6.552719,29,11913.376119
6.89969,28,11915.505957
5.624935,19,11916.923543
7.314387,25,11918.846891
7.405204,30,11921.168988
7.075202,25,11923.070195
7.042599,30,11925.404904
5.980446,23,11927.168674
7.526137,26,11929.202271
7.339892,29,11931.410215
6.733315,18,11932.845562
7.097526,30,11935.131092
5.207054,19,11936.593903
6.4368,22,11938.286972
4.11179,22,11939.940072
5.940595,20,11941.534563
6.940165,23,11943.274272
6.258158,18,11944.702815
7.673623,31,11947.13209
6.250473,22,11948.873588
3.88454,20,11950.423171
5.720931,25,11952.347635
5.860207,26,11954.280831
7.231824,26,11956.330499
6.328234,31,11958.688546
7.077994,27,11960.849134
6.7903,29,11963.057536
6.617023,28,11965.288089
7.023018,26,11967.388607
6.301864,29,11969.591297
6.147229,26,11971.671276
7.406187,31,11974.055269
7.384176,33,11976.568453
7.261828,23,11978.346508
6.80109,27,11980.470056
6.817846,29,11982.68353
7.459109,24,11984.549861
6.508327,24,11986.391885
6.881464,19,11987.892331
6.140538,24,11989.702671
5.939242,26,11991.742225
5.977505,27,11993.745145
5.643841,22,11995.497197
6.850125,25,11997.401278
4.395708,23,11999.227822
6.84167,32,12001.671898
7.027551,28,12003.863896
7.020033,30,12006.220446
4.992069,21,12007.84578
6.589878,24,12009.732771
7.11928,24,12011.643034
6.973799,23,12013.372154
6.675759,22,12015.107956
4.658282,21,12016.746223
7.294313,29,12019.024958
6.201599,33,12021.519674
6.921081,23,12023.368186
6.986945,24,12025.188848
6.601834,30,12027.551884
5.418095,23,12029.292288
5.641421,23,12031.120503
6.31832,29,12033.406585
6.062156,24,12035.264539
7.850501,29,12037.500548
7.404999,25,12039.434532
6.991314,27,12041.607592
7.285046,27,12043.672407
7.053624,26,12045.704892
7.087203,28,12047.832366
6.504552,28,12050.030837
5.545102,22,12051.725311
2.868218,9,12052.395039
7.585636,30,12054.743908
6.476268,23,12056.481725
6.111896,20,12058.08171
7.193247,33,12060.646098
6.141154,25,12062.540355
3.000925,11,12063.389587
5.36063,21,12065.080038
6.106018,20,12066.6116
7.214242,33,12069.231099
6.42612,23,12070.985371
6.569995,32,12073.507387
6.206119,27,12075.557889
6.764407,22,12077.35361
7.405817,26,12079.31445
3.416586,15,12080.523185
6.934851,23,12082.274765
6.701353,25,12084.264062
6.869538,30,12086.564473
6.204638,25,12088.534734
7.045287,24,12090.333152
7.158225,27,12092.456186
5.873824,26,12094.44613
6.201522,25,12096.453302
6.542311,24,12098.288428
6.486294,30,12100.604586
5.14985,22,12102.263878
6.047449,23,12104.088497
5.816785,26,12106.06063
3.148551,16,12107.321885
6.938833,27,12109.367392
7.073161,26,12111.396759
6.923953,22,12113.082959
6.350376,29,12115.36572
6.975414,31,12117.757478
3.896591,15,12118.956751
6.847727,28,12121.109829
6.99704,33,12123.671906
6.485808,24,12125.484139
7.487825,31,12127.875378
6.455597,32,12130.359385
6.631506,27,12132.40095
7.307715,31,12134.843816
6.396499,28,12136.956445
7.598922,36,12139.785463
7.146997,24,12141.627271
6.104752,27,12143.757583
6.890442,28,12145.997567
6.921085,30,12148.30031
6.022489,26,12150.387664
6.866484,29,12152.614865
6.645327,27,12154.71646
7.072967,26,12156.698982
6.938275,21,12158.347699
6.235486,25,12160.238038
6.509072,28,12162.395298
6.646585,25,12164.279954
6.432225,30,12166.620671
2.625276,14,12167.703129
6.630931,24,12169.583088
6.791191,25,12171.493973
6.971272,26,12173.544037
5.900294,23,12175.323386
6.986649,24,12177.225618
6.793289,28,12179.369088
7.344388,32,12181.903475
6.0915,23,12183.627695
6.790408,24,12185.529505
6.902013,28,12187.686935
6.143602,22,12189.367355
6.49963,22,12190.987874
6.512333,22,12192.740506
6.292857,30,12195.027273
7.584752,28,12197.207376
7.18621,27,12199.284689
6.950187,25,12201.189211
6.087198,25,12203.09484
6.503233,27,12205.203307
6.468268,24,12207.037627
7.186828,32,12209.512498
6.865954,31,12211.935992
6.608039,29,12214.102846
7.068593,37,12216.927308
5.424554,23,12218.640725
7.347412,23,12220.47647
6.596944,32,12222.951778
7.422211,30,12225.292126
7.277117,30,12227.657487
6.6155,24,12229.483758
5.738303,24,12231.376722
6.502756,28,12233.514804
7.439332,24,12235.369733
7.369961,35,12238.068326
5.91154,22,12239.849563
4.73808,17,12241.123935
6.210895,29,12243.453595
5.942785,23,12245.187568
6.201364,22,12246.917465
6.824965,29,12249.088691
6.972481,32,12251.600141
7.045543,30,12253.859537
6.607321,26,12255.88785
5.490223,26,12257.953584
6.384296,19,12259.388413
5.854477,22,12261.079409
6.637153,25,12263.029331
6.021022,20,12264.558547
6.416287,24,12266.439567
6.257617,28,12268.530029
6.833665,27,12270.727616
6.560054,28,12272.830542
7.045414,27,12274.97194
6.083906,20,12276.497199
6.646947,27,12278.63736
7.04152,26,12280.604918
7.32671,31,12283.002998
7.370037,25,12284.891155
6.657846,32,12287.39836
7.092715,32,12289.836102
6.159173,25,12291.741517
5.900166,25,12293.708657
7.372615,31,12296.099477
5.699708,28,12298.326989
6.591032,27,12300.365135
6.582507,25,12302.336463
7.427862,27,12304.469561
6.645708,20,12306.022057
6.146033,29,12308.347948
5.938687,20,12309.856298
6.030379,21,12311.451617
3.344224,14,12312.599563
5.996193,28,12314.680192
6.950849,18,12316.164134
5.741438,26,12318.123615
6.269517,26,12320.185751
6.339022,27,12322.230996
6.146741,25,12324.202733
7.010044,33,12326.711703
6.460202,26,12328.781983
6.710197,27,12330.898194
6.829492,22,12332.639591
7.852215,26,12334.61934
6.621434,28,12336.83115
7.096845,24,12338.639701
7.095304,30,12340.985058
7.723828,26,12342.980966
7.654575,25,12344.967118
6.790103,30,12347.321238
6.208554,28,12349.42448
6.241017,29,12351.633009
6.519104,21,12353.217045
7.12479,24,12355.100463
5.920792,21,12356.687404
6.614426,24,12358.494094
6.411122,26,12360.523836
6.14314,27,12362.630699
6.271499,29,12364.812313
7.528323,29,12367.080307
7.335054,37,12369.902493
6.141509,26,12371.939922
6.65309,27,12374.070713
6.879717,19,12375.515842
6.306091,19,12376.926006
5.291173,18,12378.373186
6.888572,29,12380.603256
7.087463,33,12383.181953
7.005602,25,12385.092288
5.46928,25,12387.052558
4.269664,24,12388.891319
5.821275,26,12391.014123
7.362019,37,12393.921057
6.492565,28,12396.060092
7.166864,25,12398.043571
6.157452,26,12399.998904
6.796543,32,12402.46577
6.072874,20,12403.964895
7.268531,30,12406.344499
6.923085,28,12408.476101
7.197054,25,12410.454684
7.190955,40,12413.56901
4.881808,15,12414.708087
6.77949,26,12416.766705
6.878081,28,12418.887151
3.774943,16,12420.109417
6.8799,29,12422.404534
5.406825,20,12423.907796
5.771958,25,12425.875176
7.069466,36,12428.648045
6.781662,25,12430.544296
5.014446,19,12432.019671
7.400892,28,12434.262496
7.403207,36,12437.055192
7.031101,24,12438.890092
6.301455,24,12440.771505
6.899622,26,12442.739268
5.590361,25,12444.659907
6.942769,23,12446.391574
7.186956,31,12448.871616
6.421458,27,12450.926652
5.794769,24,12452.851146
6.284621,21,12454.488969
6.449482,30,12456.832606
7.354224,30,12459.141937
6.460601,26,12461.22572
5.977202,21,12462.83066
7.089978,27,12464.965135
7.246829,25,12466.869921
7.045648,30,12469.237
6.558988,29,12471.546433
6.296287,20,12473.04651
6.121311,27,12475.184608
6.031218,27,12477.237809
6.136226,23,12479.084642
6.948511,28,12481.269685
5.860992,25,12483.26487
6.455452,28,12485.420722
6.69423,31,12487.846819
5.48155,20,12489.367674
7.257322,29,12491.671893
6.180735,25,12493.565682
6.580513,32,12496.040471
6.998475,28,12498.138807
6.697147,29,12500.408339
2.682889,15,12501.53564
6.865629,27,12503.663744
5.80613,24,12505.473733
7.175965,27,12507.623145
7.4919,26,12509.612989
6.6612,22,12511.331889
7.292382,34,12514.00402
6.523216,26,12515.986196
7.565274,25,12517.92025
6.680973,25,12519.834184
6.891939,29,12522.106835
5.490317,20,12523.618601
6.947672,25,12525.573533
6.242272,26,12527.535567
6.339315,23,12529.371294
3.309397,12,12530.264806
5.865193,22,12531.940162
6.902925,26,12533.990945
7.171409,30,12536.301999
6.033741,24,12538.211275
7.940321,33,12540.693387
5.161221,16,12541.976635
6.940289,32,12544.397455
6.6783,29,12546.700537
6.908681,25,12548.693403
6.146442,31,12551.021748
7.297647,23,12552.826881
6.519318,30,12555.09769
7.119781,26,12557.157741
6.503775,23,12558.932023
7.369123,25,12560.891638
7.073001,26,12562.877418
6.952819,24,12564.813763
7.459327,25,12566.733245
3.460589,16,12567.978001
5.77015,19,12569.466364
6.505356,27,12571.555138
6.949225,36,12574.348124
6.546138,27,12576.487615
6.108082,21,12578.038849
7.721984,31,12580.508071
7.181633,25,12582.387254
6.366138,21,12584.050497
6.82602,26,12586.032142
6.808311,26,12588.083786
7.089397,28,12590.197449
4.298545,23,12592.02582
6.237114,24,12593.869305
6.475784,22,12595.601343
6.302696,19,12597.018285
6.49848,20,12598.557567
5.565511,24,12600.469026
6.232206,20,12602.008194
7.739409,35,12604.763057
7.01028,28,12606.996811
6.735733,33,12609.511193
6.386235,28,12611.721077
5.675624,20,12613.275351
6.073412,21,12614.921985
7.214085,25,12616.8512
6.510072,26,12618.890284
7.653303,33,12621.400882
6.088044,26,12623.50459
6.809225,27,12625.595577
6.515869,30,12627.9845
6.61937,28,12630.093003
6.845015,24,12631.996336
6.616931,23,12633.809858
6.808185,31,12636.261575
6.869235,20,12637.79142
4.607846,14,12638.926421
6.496958,25,12640.793484
6.760861,24,12642.644148
7.669538,27,12644.721403
6.470457,21,12646.334507
5.997673,27,12648.395394
4.555777,19,12649.949012
5.875195,29,12652.166672
6.809276,27,12654.295273
5.421351,16,12655.515538
6.440518,29,12657.763287
6.263409,22,12659.460459
5.790212,26,12661.507426
6.258857,19,12662.944159
7.436219,25,12664.821774
6.881321,22,12666.537725
6.190885,26,12668.529651
6.542828,25,12670.535218
6.139423,30,12672.820912
7.268304,26,12674.869242
6.243757,19,12676.284966
7.686339,24,12678.191667
7.217731,27,12680.271604
6.711417,28,12682.498973
6.787913,26,12684.492039
6.828165,19,12685.981435
6.247283,22,12687.664789
6.795906,31,12690.102103
6.946711,23,12691.830145
7.321291,27,12693.94559
6.348128,30,12696.245435
6.660842,29,12698.464248
6.683113,30,12700.823618
6.356298,28,12702.945478
6.827727,29,12705.236229
6.167063,22,12706.897567
7.505025,30,12709.248613
6.367433,27,12711.308484
6.909405,24,12713.208848
7.517007,26,12715.206569
7.185988,21,12716.866618
7.008613,28,12719.028942
7.176547,29,12721.278323
4.257278,20,12722.830229
7.025702,27,12724.954941
6.924806,29,12727.240911
7.113871,27,12729.291512
6.313583,30,12731.655011
7.223495,34,12734.254271
7.455365,31,12736.672328
6.42256,27,12738.721999
7.052171,32,12741.267466
7.061381,25,12743.24546
7.105489,26,12745.253096
5.851047,16,12746.498232
6.615917,28,12748.683137
5.964501,20,12750.176281
6.494669,30,12752.521586
6.488233,22,12754.160653
6.577369,26,12756.178994
4.991867,20,12757.701963
6.69202,27,12759.842696
6.729795,26,12761.858394
