# {"t_start": 1672454481.117517, "env_id": "PctContinuous-v0"} 
r,l,t
6.688057,20,15876.002545
6.814084,32,15878.486905
6.328452,26,15880.50686
6.754189,24,15882.392571
6.210549,22,15884.097911
6.795736,34,15886.76167
6.71436,29,15888.959719
7.465911,29,15891.22872
6.921718,24,15893.141586
6.753542,27,15895.148005
6.558701,27,15897.258839
8.103813,28,15899.363146
6.307306,30,15901.696594
6.361568,22,15903.384774
6.444501,31,15905.821518
7.560858,28,15907.991813
7.217442,30,15910.318182
6.966767,24,15912.111649
5.540618,16,15913.420863
6.964265,24,15915.202611
7.272299,28,15917.396584
6.801835,25,15919.300218
6.260252,33,15921.87292
6.933198,24,15923.666045
7.149516,23,15925.451678
6.666459,35,15928.162718
6.503405,30,15930.402613
7.293299,26,15932.463416
7.635272,38,15935.429624
6.509375,28,15937.566237
6.407181,23,15939.366657
5.105948,19,15940.799362
5.412061,19,15942.208169
7.412279,35,15944.948532
6.442903,25,15946.908313
6.868256,27,15948.938572
6.889184,27,15951.082719
6.737639,26,15953.077275
6.718233,31,15955.469576
6.958339,32,15957.943222
6.90387,27,15960.108004
6.856695,27,15962.147856
7.302218,25,15964.103136
6.005773,21,15965.691329
6.200208,22,15967.426867
6.732937,24,15969.200129
5.698586,27,15971.367625
6.58874,30,15973.647614
6.648004,31,15976.12892
6.128728,32,15978.618757
7.029106,26,15980.633833
7.098023,28,15982.788097
7.171749,31,15985.141369
5.89366,27,15987.276531
6.439916,28,15989.401111
7.216467,29,15991.710976
6.969662,31,15994.174213
6.42232,26,15996.167209
6.767526,30,15998.509038
6.279298,27,16000.557608
6.142738,27,16002.652071
6.795331,26,16004.682371
6.336347,24,16006.558545
7.419887,30,16008.843278
6.84558,29,16011.113357
7.484301,27,16013.267295
6.539964,29,16015.444843
6.95497,25,16017.419399
6.696061,27,16019.461685
6.325527,23,16021.262398
4.818117,23,16023.051867
7.199067,36,16025.815726
5.007925,17,16027.135567
6.849502,28,16029.330896
6.947621,27,16031.410393
5.64092,17,16032.73849
6.527949,22,16034.420768
5.514133,19,16035.881244
6.30827,26,16037.867015
6.159618,21,16039.486201
6.964093,26,16041.52347
7.383206,29,16043.819362
5.797794,21,16045.393809
6.835678,26,16047.369781
6.102597,18,16048.813013
6.782274,31,16051.177214
5.235383,20,16052.758114
6.842849,31,16055.122797
6.744756,27,16057.242363
6.354113,31,16059.708022
6.749513,29,16061.904158
6.945443,30,16064.27852
7.021057,29,16066.472868
6.952495,28,16068.635718
6.97899,27,16070.666856
6.294171,24,16072.582236
7.043491,35,16075.272887
6.055795,23,16076.996379
6.93792,31,16079.374247
6.662581,25,16081.284736
5.948663,25,16083.273262
6.325384,30,16085.526172
7.047248,36,16088.376384
6.334161,27,16090.488073
5.908117,20,16092.009722
6.280076,29,16094.265323
6.994142,31,16096.581888
7.160536,28,16098.770495
7.546102,25,16100.699866
6.006066,25,16102.700684
7.065629,25,16104.575679
5.434919,25,16106.570299
6.859836,27,16108.584681
6.956597,31,16111.02689
6.944764,24,16112.814117
6.171724,32,16115.349663
5.765474,22,16116.999899
6.035091,24,16118.844096
6.610564,22,16120.560617
6.968037,27,16122.714421
7.149875,30,16125.053428
6.451646,26,16127.021006
6.6827,27,16129.117182
6.907104,27,16131.229691
6.056106,25,16133.194154
6.168471,28,16135.297598
6.826651,27,16137.431828
7.084953,26,16139.391191
7.44856,29,16141.683644
6.302911,26,16143.65898
6.855127,21,16145.323761
6.894264,31,16147.673631
7.007658,35,16150.423471
2.535966,13,16151.472957
6.408034,29,16153.774724
5.714344,22,16155.469434
7.384562,31,16157.866887
6.634342,32,16160.374676
6.496893,25,16162.259964
7.285984,23,16164.076588
6.682352,29,16166.272806
6.541525,31,16168.703093
6.368159,25,16170.610207
6.501497,32,16173.114719
6.08954,20,16174.620702
6.866839,26,16176.638671
7.369699,25,16178.509914
6.453081,27,16180.610204
4.941138,16,16181.851578
7.579383,28,16183.980263
7.316856,27,16186.083844
3.277773,11,16186.971966
7.212712,30,16189.192019
4.503125,19,16190.703495
7.118555,30,16192.972671
7.165809,31,16195.368559
6.666871,27,16197.399111
6.026118,23,16199.221304
6.602251,31,16201.581512
6.441024,18,16203.019705
6.013092,25,16204.966716
4.620194,23,16206.802121
6.925085,29,16209.033232
5.506114,27,16211.109243
7.47726,33,16213.607439
6.919768,24,16215.481615
7.431235,23,16217.198433
4.538318,17,16218.554456
6.400578,25,16220.455219
7.608133,32,16222.973373
7.555592,33,16225.54735
6.629477,28,16227.681935
6.667861,27,16229.804837
6.79642,26,16231.762509
5.867239,28,16233.972855
7.538836,24,16235.799335
7.407558,28,16237.963253
6.957085,34,16240.579741
6.723649,22,16242.335674
6.616275,22,16244.029792
2.982134,13,16245.066264
6.132662,24,16246.860234
6.796111,31,16249.302963
7.100494,27,16251.34223
7.032475,25,16253.274498
6.906888,33,16255.773086
7.201005,30,16258.110079
7.6977,32,16260.646499
4.83994,23,16262.412354
7.080038,35,16265.131866
6.62267,25,16267.084457
7.532632,30,16269.441027
6.53069,27,16271.541711
6.444027,31,16273.998913
6.861341,22,16275.674325
7.578388,30,16277.982681
6.969771,24,16279.876099
7.459508,22,16281.539917
6.324936,28,16283.782776
6.905886,28,16285.886775
6.589203,25,16287.879634
5.883049,24,16289.699401
4.307141,16,16290.957141
7.222799,31,16293.334977
6.96619,31,16295.804276
7.453599,31,16298.212994
4.158209,23,16300.02405
6.661954,25,16301.846195
6.746395,29,16304.141998
6.526721,27,16306.190827
6.342399,26,16308.200191
4.876482,18,16309.581967
6.149912,19,16311.103408
6.115402,25,16313.001817
7.292551,31,16315.395331
6.87566,28,16317.477015
7.857272,32,16320.012056
6.627105,26,16321.999409
6.492643,30,16324.339117
6.325257,24,16326.245757
6.661741,24,16328.052979
6.174996,30,16330.426156
6.761747,33,16332.890949
6.29041,22,16334.631753
6.322847,30,16336.950997
3.585527,13,16337.9823
6.839816,23,16339.723204
6.950405,29,16341.994022
6.601331,26,16343.997952
7.344402,27,16346.122685
7.212643,26,16348.095931
7.333837,28,16350.303064
6.989339,26,16352.268873
7.08348,25,16354.227973
6.549326,30,16356.536342
6.456444,22,16358.280819
6.858767,27,16360.375129
6.513461,33,16362.97741
7.253796,26,16365.049118
6.514328,21,16366.671675
6.597288,29,16368.962602
6.161453,23,16370.676016
6.65074,25,16372.57671
3.991893,14,16373.723349
6.146675,29,16375.966485
6.379499,21,16377.675613
6.025661,27,16379.820354
7.625914,28,16382.034787
5.892451,17,16383.309218
6.069069,26,16385.339266
7.734234,33,16387.852822
7.306662,25,16389.851768
7.114997,29,16392.04361
7.237229,29,16394.343928
6.775691,31,16396.742959
6.534903,25,16398.647083
4.45747,14,16399.728662
7.047454,28,16401.971789
7.542483,30,16404.319075
6.451563,27,16406.354483
6.90952,24,16408.214458
6.462532,22,16409.869756
5.820978,29,16412.173863
7.620437,26,16414.151036
6.392013,29,16416.425069
6.926466,19,16417.901339
6.496241,27,16420.003324
6.837867,26,16421.975232
6.877612,22,16423.707793
7.488746,29,16425.904096
5.688169,21,16427.538363
6.973095,33,16430.087416
6.677975,27,16432.219697
6.391866,26,16434.217168
5.992132,27,16436.31389
6.666985,30,16438.633133
6.522977,20,16440.248001
6.717223,23,16441.995671
6.215156,23,16443.827404
7.177522,30,16446.111231
6.484174,37,16448.993689
6.871814,24,16450.880947
7.04954,28,16453.025636
6.810745,22,16454.816465
7.203047,24,16456.665259
6.691715,29,16458.919119
6.53696,27,16461.021343
6.679599,29,16463.283024
6.932381,30,16465.607467
6.094802,23,16467.388331
6.61348,27,16469.445756
6.997248,30,16471.768571
6.74696,28,16473.935758
6.218304,21,16475.50263
6.294348,27,16477.640061
2.940673,12,16478.536857
3.481911,14,16479.57074
4.462967,15,16480.730271
6.764144,26,16482.74696
6.81991,27,16484.82138
4.898417,20,16486.395466
6.451918,26,16488.405016
6.251627,22,16490.137393
7.741821,28,16492.300147
6.995176,32,16494.813266
5.668605,20,16496.344404
4.689737,24,16498.251949
4.661888,19,16499.74981
6.435677,22,16501.463017
7.10774,29,16503.678349
6.082082,22,16505.419872
6.302029,25,16507.357049
7.297571,37,16510.283814
5.264676,17,16511.619831
6.669772,26,16513.618126
6.891063,26,16515.644462
6.750011,26,16517.674112
6.33538,25,16519.54784
7.217614,28,16521.735835
5.309943,14,16522.83408
6.720779,28,16525.063614
6.701626,26,16527.090229
5.201758,20,16528.663816
5.876647,18,16530.034807
6.684629,31,16532.52444
6.961801,26,16534.471637
6.962091,23,16536.293659
6.897233,23,16538.046368
7.292484,28,16540.275352
6.251452,22,16541.965104
6.981794,31,16544.420768
7.27312,30,16546.758413
6.981573,26,16548.815172
6.743068,27,16550.8594
7.813154,30,16553.243031
6.714369,28,16555.530858
7.16878,33,16558.034215
7.084844,28,16560.248877
6.249241,31,16562.655755
7.102634,30,16565.014667
7.750897,28,16567.215719
6.303094,24,16569.044587
7.763721,32,16571.631443
6.64703,31,16573.998853
7.329428,30,16576.37344
7.060057,27,16578.430146
6.13077,22,16580.168818
5.66418,19,16581.650447
7.203445,30,16584.078913
6.664151,29,16586.298182
6.904793,41,16589.549035
7.256165,29,16591.840433
6.194208,21,16593.454931
5.737307,27,16595.586499
6.280174,31,16597.955873
7.580699,25,16599.978603
7.543654,26,16601.986378
7.350486,34,16604.677776
5.405517,23,16606.517503
6.492125,24,16608.34776
7.339897,27,16610.467854
6.869795,20,16611.983923
6.829922,31,16614.399078
6.561472,27,16616.482933
6.25476,17,16617.816056
7.187017,23,16619.631428
6.276509,25,16621.522717
6.279194,24,16623.387877
6.738217,22,16625.068577
7.244361,28,16627.270587
6.855554,30,16629.597138
6.405116,31,16632.021333
7.25226,25,16634.025014
6.799105,23,16635.787713
6.255552,23,16637.61229
7.834878,27,16639.658996
6.73893,23,16641.500482
6.566714,24,16643.339675
6.52844,24,16645.148788
5.410756,22,16646.924936
6.951036,28,16649.014777
6.127032,21,16650.731032
7.426298,25,16652.660138
7.094871,29,16654.945554
5.412666,19,16656.442558
6.395617,28,16658.687866
6.858496,27,16660.768935
5.78573,24,16662.717705
6.23953,25,16664.657716
5.81983,26,16666.706789
6.09587,29,16668.988105
6.89562,29,16671.192302
5.883776,20,16672.76631
4.104602,21,16674.400714
6.699875,25,16676.329989
7.421951,28,16678.557882
7.170092,28,16680.74789
4.958695,19,16682.22774
6.51567,29,16684.5155
6.493726,31,16686.877583
6.340587,22,16688.615008
6.308007,22,16690.282276
6.371729,24,16692.172727
7.062258,31,16694.529202
5.997545,22,16696.298892
6.899054,27,16698.364066
6.48546,25,16700.354249
7.166759,34,16703.000375
6.576216,24,16704.878109
7.295642,25,16706.801189
6.276942,30,16709.166682
6.634379,21,16710.794678
7.043107,27,16713.010446
5.18606,21,16714.629295
7.067362,28,16716.829644
5.976537,30,16719.123496
6.573335,29,16721.384672
5.76706,20,16722.924924
3.778048,18,16724.357001
6.654325,20,16725.865345
7.060239,26,16727.881019
7.092798,33,16730.47518
5.523279,19,16732.007183
7.134388,30,16734.349973
6.76835,31,16736.76213
7.38733,32,16739.233317
6.668621,25,16741.14811
5.159767,19,16742.628267
7.044012,28,16744.845631
7.075809,28,16746.972307
6.763637,27,16749.036947
6.07929,25,16751.031065
6.070396,24,16752.813624
6.335988,22,16754.576401
6.629453,27,16756.623533
6.158469,25,16758.592587
7.276773,32,16761.068329
6.918884,27,16763.227102
6.50307,19,16764.649492
6.589973,24,16766.546704
6.995326,29,16768.765162
6.735331,26,16770.892085
6.769892,26,16772.87253
6.806364,25,16774.882906
6.946186,31,16777.278221
7.155207,32,16779.768104
6.598052,24,16781.645205
7.06066,23,16783.467025
5.205216,26,16785.451451
6.08356,23,16787.25656
6.824325,25,16789.169848
6.844838,24,16791.049137
6.727706,18,16792.406139
5.985969,26,16794.481761
7.23671,29,16796.710761
7.036106,24,16798.601646
6.529394,25,16800.523619
5.582821,25,16802.475107
5.26453,19,16803.912967
6.406901,27,16806.092335
6.744612,26,16808.112887
6.518859,26,16810.145869
6.428612,18,16811.553342
6.173991,20,16813.135373
6.160808,19,16814.56281
6.851761,21,16816.193766
7.326915,26,16818.274877
7.728274,30,16820.558293
6.23889,25,16822.501008
1.956587,9,16823.177213
6.588657,33,16825.767175
6.109596,23,16827.523949
6.618906,21,16829.17042
6.118979,23,16830.948023
5.533427,17,16832.251114
6.73023,30,16834.608145
6.253136,27,16836.69494
6.622824,21,16838.259834
6.303772,26,16840.314076
6.133006,24,16842.142233
5.91172,29,16844.398472
7.112413,29,16846.614904
7.349487,35,16849.38683
7.283543,31,16851.765623
4.746215,19,16853.203188
6.179628,24,16854.988749
6.654003,21,16856.679926
7.123501,28,16858.82171
6.145253,24,16860.685552
6.34106,20,16862.222267
6.785644,28,16864.44091
6.195553,25,16866.368629
6.515736,18,16867.818492
6.339834,24,16869.64831
7.264459,26,16871.677073
6.549004,26,16873.654329
6.693863,29,16875.903781
6.90985,31,16878.282128
6.772549,23,16880.119145
6.139173,21,16881.721966
6.30212,25,16883.676345
6.203111,21,16885.239403
6.493342,26,16887.304222
7.010141,27,16889.341271
7.418766,25,16891.308094
6.582685,29,16893.531966
5.924345,23,16895.325802
5.952628,28,16897.468843
7.370395,32,16899.987116
7.514548,24,16901.825931
3.649591,16,16903.106191
6.984927,33,16905.615347
7.961664,29,16907.854717
6.437645,20,16909.399755
5.026496,21,16911.051698
7.438011,34,16913.746506
7.199117,27,16915.817279
6.599584,20,16917.386355
6.744706,31,16919.816602
6.142331,23,16921.644145
7.441448,35,16924.30496
6.996351,21,16925.938439
6.854273,28,16928.07416
5.271758,19,16929.609364
6.393947,30,16931.890689
7.087839,32,16934.360246
7.358604,27,16936.452628
6.675108,28,16938.645753
6.643685,29,16940.955081
6.937462,23,16942.722545
5.255879,20,16944.237566
7.306957,29,16946.53012
6.840279,21,16948.135137
7.136449,26,16950.220071
6.373597,22,16951.8632
6.886184,28,16954.06791
7.921519,35,16956.805825
6.490609,27,16958.869133
6.943207,28,16961.083423
6.426464,22,16962.767601
7.433369,31,16965.193897
5.639909,20,16966.729884
7.466225,32,16969.229814
6.270218,27,16971.266692
4.093612,16,16972.534513
2.83872,19,16974.004818
7.176665,23,16975.84474
6.57569,22,16977.526582
6.892409,30,16979.919989
6.502102,27,16981.97354
6.313947,22,16983.775415
5.137961,19,16985.21489
6.180619,26,16987.174304
7.036059,29,16989.452916
6.60374,29,16991.696531
6.386859,27,16993.776386
6.81208,26,16995.856715
6.574602,24,16997.700451
6.591871,25,16999.679824
7.169809,34,17002.313144
6.589952,26,17004.353573
7.439737,35,17007.058753
4.711328,17,17008.339252
7.373819,28,17010.494472
6.725983,26,17012.527628
6.257535,23,17014.276006
6.534077,27,17016.40817
6.452586,29,17018.725881
6.495294,23,17020.439999
7.332181,30,17022.774038
6.639111,26,17024.802405
5.785556,29,17027.049456
7.146285,21,17028.639539
7.603485,28,17030.815741
7.604992,35,17033.471368
5.050838,19,17035.020402
6.632574,27,17037.060093
6.208893,22,17038.786986
6.642388,27,17040.833709
6.292714,22,17042.557466
6.601968,24,17044.37848
7.149179,30,17046.770888
6.047837,20,17048.263418
5.68132,20,17049.852122
5.534866,27,17051.881495
6.181395,30,17054.244595
5.917467,16,17055.453075
7.224531,29,17057.716992
6.993209,27,17059.758195
6.535547,29,17062.022018
7.087511,27,17064.041239
6.102895,24,17065.978217
7.680784,27,17068.078277
6.854033,29,17070.290417
6.789969,23,17072.0446
6.759156,31,17074.475032
6.431801,30,17076.789898
6.552442,28,17078.893929
5.657031,19,17080.452309
7.64698,32,17082.884026
5.168489,24,17084.785822
6.770357,22,17086.427072
7.550862,32,17088.964437
6.787761,23,17090.718991
6.271406,24,17092.63685
7.032866,35,17095.301611
6.144968,23,17097.08987
7.568344,32,17099.513955
6.134071,19,17101.04536
6.743031,25,17102.949804
5.285088,22,17104.748951
7.274996,31,17107.073148
6.878465,36,17109.937438
7.128642,25,17111.888484
7.189285,27,17113.894769
5.24598,21,17115.549912
6.822615,28,17117.72891
7.527218,25,17119.669933
6.824501,28,17121.746704
6.806833,35,17124.500779
6.231542,21,17126.120998
6.493069,30,17128.52767
7.021657,23,17130.280136
6.883354,23,17132.086025
7.289895,33,17134.559537
5.016032,20,17136.142197
7.087633,25,17138.065326
5.848407,25,17140.033154
7.448291,28,17142.194794
6.645448,31,17144.638766
4.575329,16,17145.865303
7.381619,31,17148.31199
6.961939,30,17150.630782
7.345763,27,17152.704063
6.944037,33,17155.276306
6.892021,24,17157.09529
6.060307,19,17158.619508
7.004021,26,17160.590129
6.791027,22,17162.362335
7.129659,29,17164.576184
6.653686,22,17166.309027
7.940088,30,17168.625848
6.77937,24,17170.539408
6.562292,35,17173.217424
1.17322,5,17173.653875
6.751217,21,17175.265698
7.035756,28,17177.473398
7.17615,23,17179.211813
6.768297,26,17181.223028
6.495264,27,17183.375294
7.022468,36,17186.205777
5.961464,29,17188.450482
6.482641,23,17190.237232
6.696274,25,17192.171121
6.390359,27,17194.277089
6.999988,26,17196.226268
4.499757,20,17197.81664
6.585803,29,17200.041714
6.366473,23,17201.820903
6.18785,24,17203.652855
6.468731,29,17205.949447
7.366981,28,17208.136701
4.629708,14,17209.246041
7.395757,29,17211.465276
6.852327,27,17213.65958
7.137259,30,17215.961145
6.494057,27,17218.052162
6.697342,21,17219.624746
7.17651,25,17221.542367
7.071761,28,17223.731635
6.165521,22,17225.453222
6.744578,30,17227.756841
6.965512,23,17229.585567
6.339655,23,17231.321293
7.072294,21,17232.991567
6.862549,32,17235.417835
7.157656,25,17237.344045
5.614512,21,17239.002784
6.443864,21,17240.668581
6.807289,34,17243.285223
6.869168,23,17245.084605
6.176379,25,17247.004239
6.851876,25,17248.922115
7.387356,24,17250.757782
7.721701,33,17253.318164
6.918551,23,17255.127639
6.55187,26,17257.115848
7.694817,21,17258.697499
7.418226,27,17260.877338
6.688828,27,17262.99972
6.841682,23,17264.784097
6.202557,22,17266.440785
5.214162,22,17268.142027
6.268212,28,17270.33978
6.502968,23,17272.174023
6.510913,25,17274.11631
4.862641,20,17275.68435
6.387574,23,17277.44498
7.009962,29,17279.699657
6.956392,35,17282.441296
6.990981,22,17284.110193
6.778945,23,17285.870857
5.836445,29,17288.159427
6.852634,27,17290.333704
5.623879,25,17292.256788
7.243383,30,17294.61959
7.584176,34,17297.236305
7.107353,23,17299.050373
6.383827,22,17300.753333
6.580188,23,17302.530839
7.05216,25,17304.471649
7.076552,31,17306.942771
7.139214,32,17309.385052
7.056628,24,17311.293865
6.610857,26,17313.265999
7.307739,28,17315.45777
6.588738,20,17317.00752
6.664753,24,17318.886465
6.028823,28,17320.997948
6.987293,27,17323.115505
6.878736,31,17325.510595
7.815801,33,17327.974962
7.177816,31,17330.403448
6.777396,22,17332.081545
6.338052,22,17333.760968
6.614251,31,17336.172909
7.326997,23,17337.993731
6.664707,26,17339.930887
7.096107,27,17342.043293
6.527208,21,17343.66972
6.994692,30,17346.040113
6.988844,31,17348.459093
6.868755,26,17350.448218
6.473545,31,17352.917163
6.751611,25,17354.808145
7.682589,22,17356.544026
6.186993,25,17358.494894
6.544942,26,17360.561995
5.775983,26,17362.553323
6.779516,35,17365.306503
7.213579,34,17367.954082
7.468057,41,17371.114094
6.456002,29,17373.359159
6.982692,31,17375.777769
7.073721,28,17377.931954
4.814444,17,17379.234814
7.37809,35,17381.954772
7.317305,33,17384.542297
6.607824,25,17386.426379
6.227963,25,17388.429213
6.625954,23,17390.211912
6.998205,23,17392.011072
7.089818,27,17394.101443
6.62474,32,17396.634428
7.268837,22,17398.338479
6.868801,29,17400.605224
4.6497,23,17402.336544
6.320713,22,17404.064932
6.902106,30,17406.320652
7.48937,30,17408.672936
6.227826,25,17410.646052
7.069096,24,17412.475742
7.182263,25,17414.437171
6.914041,27,17416.43461
7.342656,32,17418.942581
6.733948,25,17420.84976
7.379621,29,17423.108188
6.896772,23,17424.862021
6.89838,22,17426.570269
7.00084,27,17428.603516
7.034477,28,17430.751485
7.116734,29,17432.949926
6.73911,32,17435.404405
5.784766,20,17436.903197
6.825733,33,17439.483113
6.779526,28,17441.704492
6.936585,29,17443.884731
7.405894,32,17446.368397
5.792204,20,17447.924415
6.190172,19,17449.464609
6.144417,16,17450.655953
5.453877,26,17452.659216
7.125793,30,17455.021749
6.073759,23,17456.878599
6.934122,32,17459.279586
7.405842,36,17462.143455
6.554537,30,17464.488598
6.870922,27,17466.54099
5.916502,25,17468.553197
6.357092,22,17470.250261
6.321376,25,17472.171186
6.832693,23,17473.972903
6.050149,24,17475.81538
5.503169,18,17477.270429
7.064596,29,17479.468732
7.531295,29,17481.719988
7.290837,29,17483.956069
7.37821,34,17486.564984
6.41373,27,17488.691193
6.119048,32,17491.129248
7.113905,28,17493.381297
6.917712,28,17495.535037
5.911851,24,17497.346171
7.42273,20,17498.885427
7.038232,30,17501.2678
7.046516,23,17503.003184
7.112386,29,17505.310854
7.22278,24,17507.232129
7.31181,25,17509.065922
6.428768,23,17510.811294
6.418429,26,17512.836857
7.219154,28,17515.095513
6.993135,27,17517.152682
5.959552,22,17518.907574
7.212984,33,17521.397564
7.095165,34,17524.055066
6.385275,29,17526.314029
7.348807,26,17528.39764
5.721147,22,17530.1075
6.05564,25,17532.066414
5.916392,24,17533.865909
7.187882,29,17536.139019
5.131248,21,17537.797411
6.384275,31,17540.306068
6.676835,20,17541.818519
6.557381,23,17543.642108
6.550157,24,17545.47952
5.849498,22,17547.237976
5.726793,24,17549.09929
6.745385,22,17550.858595
7.439595,32,17553.261983
5.702519,29,17555.542043
6.490854,29,17557.820519
5.97246,29,17560.017423
7.13602,25,17561.971393
6.481291,30,17564.283679
6.40968,23,17566.095968
6.549117,29,17568.301642
6.293748,27,17570.427341
5.850297,25,17572.33624
6.64502,25,17574.321752
7.144192,33,17576.89431
6.106724,26,17578.950905
7.136863,29,17581.252836
6.284887,23,17582.995046
6.300192,27,17585.13905
7.444381,34,17587.733057
7.077786,25,17589.730437
5.824623,29,17591.911958
6.97208,23,17593.749351
6.256477,26,17595.717115
7.679599,27,17597.859976
6.4618,26,17599.878131
6.008568,29,17602.159121
7.031909,31,17604.555024
6.241809,28,17606.686227
6.702442,25,17608.657944
6.806686,24,17610.459883
6.96657,33,17613.016744
6.221935,25,17614.905458
5.8082,25,17616.85744
6.715207,28,17618.967482
5.353909,26,17621.069538
6.455657,26,17623.050385
6.343851,25,17625.024197
6.904454,25,17626.97468
6.421923,22,17628.739997
6.502091,28,17630.877396
6.465455,21,17632.528519
6.10386,20,17634.051785
7.181923,30,17636.404819
7.820926,31,17638.760015
6.352486,26,17640.788576
6.504949,23,17642.562184
7.871968,26,17644.610538
7.036666,30,17646.859436
7.291134,23,17648.699579
7.325133,28,17650.822638
6.863027,27,17652.956806
6.877904,29,17655.260487
6.138159,27,17657.299411
6.860359,31,17659.700592
6.740679,22,17661.425067
6.954951,31,17663.83111
6.269042,27,17665.900059
6.441831,23,17667.745499
5.399578,23,17669.491894
7.167663,24,17671.391335
7.123629,22,17673.100756
6.690811,26,17675.173707
6.744987,24,17677.027731
7.130262,29,17679.300454
6.163871,24,17681.145412
6.037401,18,17682.601115
6.409014,26,17684.557687
7.506842,30,17686.934617
1.518397,10,17687.673081
6.310773,28,17689.897614
7.469995,32,17692.319593
6.991513,33,17694.945717
6.416927,19,17696.409983
4.911733,18,17697.857909
7.678969,29,17700.05417
7.247751,34,17702.786231
6.757021,33,17705.315071
6.661977,30,17707.683592
6.601248,33,17710.211325
5.95085,21,17711.809674
5.857445,18,17713.239016
6.837281,30,17715.528739
7.041202,25,17717.505378
6.484837,29,17719.698406
6.424284,24,17721.638979
6.294409,24,17723.470275
5.553385,16,17724.677293
7.038946,23,17726.506294
5.028517,25,17728.39391
6.344032,26,17730.425436
6.960813,27,17732.4926
5.800015,16,17733.799871
6.709402,29,17735.973321
6.276806,27,17738.09001
7.033414,31,17740.498865
7.097539,27,17742.556447
7.035888,27,17744.683136
6.460117,30,17746.980784
6.972678,28,17749.175637
6.279511,23,17750.915494
7.120379,32,17753.436786
6.911779,39,17756.496435
6.611368,26,17758.439503
7.177114,26,17760.530388
6.439706,31,17762.89366
6.891865,29,17765.161517
7.362594,29,17767.379424
7.131793,22,17769.16007
6.977034,24,17771.020685
6.516153,24,17772.905982
7.567176,31,17775.361091
6.534617,28,17777.457063
6.513879,23,17779.322277
7.248855,26,17781.308159
5.199181,19,17782.745492
3.540647,18,17784.206247
7.085855,27,17786.297467
6.712982,29,17788.591055
7.571177,27,17790.659413
6.796908,24,17792.54353
5.833417,22,17794.210529
6.589372,27,17796.342521
6.560488,20,17797.878289
7.197778,25,17799.86874
6.097888,23,17801.636258
6.671301,22,17803.361918
6.620821,22,17805.027886
6.484462,32,17807.522856
5.982167,30,17809.840558
6.842102,31,17812.321264
6.468914,24,17814.105122
4.825071,18,17815.528323
6.492247,28,17817.681978
7.067114,25,17819.64941
6.380658,27,17821.765109
6.445621,24,17823.720009
6.089483,28,17825.860901
6.778106,28,17828.064791
6.363276,26,17830.086807
6.035637,22,17831.79728
7.143412,28,17833.976038
6.843558,25,17835.906242
6.530123,23,17837.774714
6.789639,23,17839.520085
7.228287,29,17841.793074
6.692462,25,17843.677057
6.715575,26,17845.729808
6.449061,23,17847.491875
6.401037,35,17850.230443
6.085256,23,17851.985086
3.961024,18,17853.393586
5.649747,23,17855.163366
6.906579,36,17857.932968
7.411109,32,17860.404494
6.112843,24,17862.270564
6.377178,23,17864.046819
6.714644,27,17866.175795
6.992677,23,17867.970825
6.38242,26,17869.975069
6.191351,27,17871.973449
6.294716,30,17874.265245
6.680896,26,17876.341403
5.51598,20,17877.886251
6.927694,26,17879.807006
7.799331,24,17881.692873
6.4778,24,17883.521711
7.238952,32,17886.074495
4.956808,21,17887.682179
6.178148,20,17889.295199
5.807909,26,17891.324952
7.336167,33,17893.925229
5.98618,27,17896.020701
7.256284,28,17898.172903
5.235276,20,17899.757865
7.054649,29,17901.948685
7.042323,32,17904.452654
7.126642,28,17906.626226
7.307571,22,17908.344666
4.038732,15,17909.50224
7.047902,29,17911.775375
3.39477,16,17912.993443
7.026441,31,17915.397119
6.817703,29,17917.643871
7.778063,35,17920.423227
6.927242,23,17922.211447
6.203525,20,17923.825455
7.251986,27,17925.886577
7.1398,20,17927.48734
7.723639,29,17929.697304
5.789687,23,17931.480602
6.312267,26,17933.49001
6.273176,22,17935.249282
6.955556,31,17937.59251
6.998843,25,17939.555717
6.86104,29,17941.787508
7.963371,31,17944.204125
6.355821,30,17946.59577
6.082181,26,17948.550351
6.425536,24,17950.520982
7.663407,26,17952.529134
6.948232,25,17954.540572
6.590978,24,17956.368154
6.483686,23,17958.227969
5.097924,23,17959.988958
7.426744,31,17962.424561
7.112114,28,17964.576366
6.596,24,17966.463459
5.993036,25,17968.403604
6.468765,28,17970.628066
6.65244,26,17972.642912
6.333234,26,17974.694592
7.122829,29,17976.896841
5.883773,23,17978.700356
6.787507,26,17980.698591
7.035512,23,17982.479154
6.182125,27,17984.555559
6.356712,25,17986.525537
6.909366,27,17988.556424
6.781798,27,17990.682349
7.150002,24,17992.536001
6.784943,32,17995.091196
7.381112,33,17997.658306
6.457227,21,17999.278661
4.881774,17,18000.610493
6.920632,24,18002.522986
6.879813,32,18005.012188
6.861764,29,18007.276337
6.530263,29,18009.583739
6.246671,26,18011.558964
7.164189,28,18013.753344
6.544465,24,18015.571195
6.421109,25,18017.553277
6.860707,19,18019.035305
6.613441,26,18021.072963
7.664481,27,18023.154472
7.188079,29,18025.41873
6.355425,28,18027.581383
7.036367,26,18029.635969
6.413285,27,18031.740879
6.93858,28,18033.924374
7.23421,36,18036.805983
6.341021,25,18038.708304
5.959703,28,18040.965842
7.069613,26,18042.921274
6.282987,27,18045.062703
