# {"t_start": 1672454481.7967906, "env_id": "PctContinuous-v0"} 
r,l,t
6.237426,30,12434.818484
7.277932,30,12437.15223
6.718756,26,12439.127266
6.642722,34,12441.777915
6.918576,21,12443.403918
5.649919,22,12445.078582
5.598061,25,12447.045281
7.711545,34,12449.644106
6.141869,23,12451.514575
6.457643,29,12453.756677
6.999041,27,12455.877725
6.049423,30,12458.169558
6.505627,21,12459.867661
6.839951,28,12462.02393
5.570872,26,12464.067473
6.832954,27,12466.138903
7.488839,41,12469.33121
6.249539,25,12471.319561
7.106109,29,12473.539239
6.99685,32,12476.064385
7.085665,25,12477.961507
5.912879,23,12479.855685
6.829682,23,12481.594814
6.476032,25,12483.593449
7.382937,25,12485.532343
6.533992,27,12487.673867
5.789479,28,12489.80191
6.572616,27,12491.92377
6.472576,29,12494.14341
6.815683,28,12496.27662
6.585198,27,12498.372957
6.682268,21,12499.990315
6.768545,29,12502.228265
5.307877,26,12504.234345
6.707641,31,12506.655036
6.495626,37,12509.550393
6.210989,27,12511.621104
7.316545,26,12513.656355
6.704608,24,12515.490791
7.129879,33,12518.02232
7.233862,30,12520.321454
7.252776,24,12522.214702
6.593543,25,12524.076754
6.868979,26,12526.115695
6.947984,23,12527.864825
6.757301,27,12529.971304
5.161931,16,12531.185908
7.647953,26,12533.260537
6.82028,34,12535.859937
6.166914,25,12537.823384
7.515855,31,12540.269182
5.795758,20,12541.797014
4.273428,21,12543.359293
5.787784,27,12545.499486
5.035839,19,12546.931583
6.753859,24,12548.850275
6.569212,22,12550.504812
5.967337,23,12552.340879
7.574953,31,12554.681323
6.90383,34,12557.362725
6.122194,25,12559.283896
6.611768,23,12561.077387
6.369625,30,12563.379838
6.470458,31,12565.865836
6.325249,30,12568.220151
6.216781,22,12569.902783
7.235977,27,12571.980778
6.580728,23,12573.763992
6.828967,28,12575.990469
7.599215,30,12578.235738
7.645138,28,12580.440173
7.102194,33,12583.007051
7.602632,26,12584.992865
6.000744,28,12587.219913
6.651522,23,12588.912983
7.208805,29,12591.216055
7.294891,29,12593.440239
6.72051,26,12595.461508
6.991909,23,12597.219469
5.468547,23,12599.0324
7.495096,39,12602.060158
7.257348,27,12604.181849
6.817615,29,12606.487951
6.606997,24,12608.346187
6.539741,27,12610.448296
6.962108,28,12612.615852
6.429353,30,12614.980763
6.502026,28,12617.108447
6.698105,23,12618.917945
7.251501,31,12621.259012
6.633828,25,12623.296854
6.77406,25,12625.211786
6.641341,29,12627.536071
5.247096,25,12629.434715
7.045639,29,12631.734342
6.065342,22,12633.440328
6.735897,21,12635.169399
6.856621,24,12636.971996
5.791551,24,12638.86467
6.232674,31,12641.162974
6.023343,24,12643.080919
6.809694,21,12644.645044
6.929805,27,12646.74755
6.03942,22,12648.44043
7.537186,28,12650.666922
6.105749,26,12652.657368
4.308538,15,12653.874955
7.884131,27,12655.899598
5.956187,20,12657.480718
5.613363,22,12659.190513
7.478212,24,12661.084201
6.952692,30,12663.310671
6.753624,30,12665.664934
6.149665,23,12667.415004
6.831597,24,12669.329814
5.338199,26,12671.335592
5.769742,22,12673.088118
7.060071,36,12675.790159
7.739213,29,12678.083848
5.6328,19,12679.507819
6.970217,24,12681.458417
6.813356,24,12683.324956
7.074087,23,12685.112062
6.663175,26,12687.075181
6.710774,23,12688.901494
6.379995,27,12690.957951
6.728114,30,12693.286619
6.013815,22,12694.936224
6.231844,24,12696.79828
6.522109,22,12698.467968
7.451146,28,12700.684689
7.197369,36,12703.491123
6.631503,22,12705.208752
7.635571,29,12707.435704
5.881333,25,12709.346724
6.44526,20,12710.868638
6.679296,21,12712.548077
7.117738,23,12714.306793
6.345347,28,12716.517839
6.235333,23,12718.26792
5.76863,20,12719.88054
7.177606,38,12722.859359
6.764003,28,12724.999711
7.538954,31,12727.385498
6.519289,23,12729.172167
6.091068,27,12731.306588
6.60553,24,12733.139781
6.923711,35,12735.869141
7.09468,26,12737.865473
5.665725,28,12740.067478
6.800507,31,12742.517639
6.661627,27,12744.593865
5.938844,23,12746.442093
5.634682,24,12748.236529
6.093555,23,12750.02918
6.463167,37,12752.813066
6.34693,24,12754.684926
2.675857,15,12755.83075
7.142857,29,12758.09837
6.154379,25,12760.052635
5.726914,25,12762.051306
6.850764,23,12763.827169
6.642993,22,12765.586229
5.752255,28,12767.774086
7.036309,28,12769.962667
5.290236,27,12772.029738
6.293052,23,12773.859236
7.52412,36,12776.577145
6.506624,20,12778.171775
6.796553,21,12779.766671
6.854125,31,12782.178964
5.830506,22,12783.833478
7.224695,23,12785.661469
7.354795,31,12788.027295
7.153063,25,12789.956348
6.463238,26,12791.972806
7.526012,34,12794.606555
6.358144,19,12796.063058
6.802902,35,12798.805491
6.776313,32,12801.280638
6.677049,31,12803.666032
4.904443,21,12805.382974
6.986946,18,12806.739636
7.539436,30,12809.130935
6.649559,27,12811.203912
6.360218,25,12813.152979
7.198278,27,12815.175634
6.459717,32,12817.641858
6.033861,27,12819.794343
7.36381,27,12821.835773
7.384173,31,12824.283982
5.110707,19,12825.741393
6.586225,22,12827.526887
7.121863,29,12829.730465
6.792519,35,12832.466051
7.013634,26,12834.471621
6.282388,25,12836.406268
6.356537,35,12839.170924
5.839984,18,12840.524311
6.862804,35,12843.268368
6.286304,24,12845.112417
7.102399,34,12847.779455
4.124498,15,12848.95898
6.816904,22,12850.661458
7.008546,30,12853.009914
7.131208,34,12855.627121
5.953961,26,12857.588925
6.962201,26,12859.596273
6.678529,25,12861.534323
4.856317,23,12863.378406
6.784013,21,12864.983246
7.086333,33,12867.617766
4.848255,22,12869.281367
6.973794,26,12871.333365
6.656365,26,12873.357272
7.630539,29,12875.611708
6.537936,21,12877.234095
7.44329,28,12879.449192
5.594697,17,12880.742066
6.348817,26,12882.794009
7.083027,25,12884.694185
6.008523,33,12887.305213
5.774919,21,12888.887916
7.530658,35,12891.634576
6.513118,31,12894.069305
5.501544,26,12896.030704
6.447235,25,12898.013675
7.371939,30,12900.311962
6.60461,26,12902.364793
6.293169,21,12903.959592
5.559783,24,12905.893224
6.648203,27,12907.982057
7.023826,26,12910.0037
5.966078,26,12911.980106
7.704307,31,12914.326756
7.509857,31,12916.679935
6.264421,22,12918.405349
6.051166,18,12919.773215
7.463742,28,12921.980592
6.898676,27,12924.009389
7.156174,23,12925.839108
7.441568,28,12927.992507
7.239822,29,12930.258308
7.972194,26,12932.324399
5.819832,29,12934.516285
6.860964,28,12936.755381
7.166216,24,12938.586853
7.230297,34,12941.26523
7.27671,28,12943.368191
3.661361,14,12944.520526
7.255031,25,12946.420748
6.155174,27,12948.563558
6.397988,24,12950.412667
7.755809,28,12952.59549
6.787153,19,12954.060483
6.705445,29,12956.337268
6.333329,24,12958.239959
7.279497,27,12960.418074
5.131179,19,12961.826404
7.132254,24,12963.739263
7.206495,31,12966.094606
6.62164,18,12967.54761
6.931814,30,12969.832786
7.080563,28,12972.038063
6.009402,22,12973.717143
7.122769,30,12976.033126
7.421775,25,12977.908642
7.183913,27,12980.073509
7.213368,29,12982.287905
7.27091,31,12984.689356
6.396777,24,12986.531151
6.640637,21,12988.176347
7.209523,35,12990.938185
7.585122,30,12993.225173
7.532854,27,12995.321304
6.540704,22,12996.933699
6.991052,23,12998.762884
7.111057,22,13000.457586
6.530105,33,13003.04818
6.603346,24,13004.894631
6.796977,26,13006.965506
6.300706,22,13008.645163
6.859377,23,13010.453844
6.949476,24,13012.311207
7.240271,30,13014.696462
6.484031,21,13016.307004
6.510904,30,13018.686215
6.646851,28,13020.837452
6.517869,27,13022.954155
6.264254,23,13024.731716
6.941584,30,13027.113386
6.573667,29,13029.346269
7.355954,34,13032.05003
4.786303,23,13033.849347
6.399041,19,13035.289498
7.46434,30,13037.671688
6.900023,31,13040.061937
6.373074,24,13041.92472
7.296009,27,13044.043091
7.111115,31,13046.454589
6.620718,27,13048.481713
7.069873,25,13050.51133
6.06937,29,13052.769718
6.650058,22,13054.5092
6.77432,32,13056.967735
6.717652,30,13059.222073
6.795506,24,13061.148141
6.158261,21,13062.753198
5.526693,24,13064.639482
5.565004,24,13066.476454
6.609985,32,13069.017874
7.002471,21,13070.621657
6.722922,18,13071.995713
5.726392,26,13074.007882
5.124292,18,13075.398565
6.661209,23,13077.205116
7.44536,28,13079.337192
5.664385,28,13081.574406
6.850776,28,13083.731541
6.48402,30,13086.084385
6.453612,27,13088.196629
7.708164,29,13090.457689
6.587564,24,13092.329613
7.030475,22,13094.0047
6.936727,26,13096.041131
6.810821,26,13098.034054
6.342653,20,13099.673297
7.203304,32,13102.090569
6.047751,25,13104.080265
6.490973,28,13106.175464
6.748807,27,13108.254182
7.471447,28,13110.426832
6.277945,24,13112.34441
7.376471,24,13114.17267
6.747742,21,13115.838952
6.010702,26,13117.817912
6.531102,27,13119.947387
7.533735,29,13122.162774
4.193293,23,13124.002727
7.39081,34,13126.57807
7.471722,35,13129.298146
2.740694,13,13130.29567
6.388472,22,13132.035752
6.705854,34,13134.722462
5.629113,22,13136.406897
6.955958,26,13138.469132
7.154761,24,13140.316972
6.319293,28,13142.485766
6.057693,20,13143.998865
6.957335,25,13145.950877
6.306288,20,13147.556581
7.511487,20,13149.081546
6.886541,27,13151.23011
5.5564,18,13152.574842
7.479881,27,13154.690626
6.274084,23,13156.407646
6.563172,27,13158.569542
6.358224,20,13160.096418
6.397289,27,13162.253691
6.165504,23,13164.025314
7.020283,21,13165.716858
7.306672,25,13167.614556
7.382113,28,13169.796328
6.825353,30,13172.051703
7.117847,31,13174.523189
6.557064,30,13176.822691
6.946518,30,13179.16499
7.176229,28,13181.337578
5.461452,19,13182.800955
6.97269,22,13184.489072
6.799615,30,13186.840324
6.799717,24,13188.665586
7.373069,23,13190.515094
6.400491,22,13192.197139
5.794609,24,13194.099928
6.256939,26,13196.099508
5.78839,27,13198.255963
6.929003,26,13200.229501
5.08078,12,13201.198832
6.471932,28,13203.35247
6.937454,36,13206.189412
6.030499,27,13208.217108
6.918733,26,13210.296724
7.014905,27,13212.457985
7.268107,32,13214.87703
5.582929,22,13216.633151
6.130854,24,13218.480266
6.197767,18,13219.852528
3.29117,17,13221.248944
6.745201,24,13223.024954
6.166852,20,13224.599411
6.620227,24,13226.439042
7.113508,30,13228.790647
6.706944,24,13230.601624
6.777476,28,13232.835891
6.954655,22,13234.555401
6.466063,27,13236.685658
6.764914,25,13238.596745
4.006375,12,13239.588054
7.803394,29,13241.841108
4.082503,18,13243.206279
6.960565,24,13245.089185
5.810875,19,13246.51359
6.273346,28,13248.671162
6.63661,26,13250.68277
6.375879,28,13252.885935
6.146843,19,13254.341477
6.215518,24,13256.226782
7.635767,28,13258.346344
6.300154,23,13260.186336
6.340197,22,13261.855147
3.957197,18,13263.305405
6.957505,31,13265.641873
6.781859,25,13267.591463
6.318667,17,13268.914747
5.966417,23,13270.762747
5.836009,23,13272.542306
6.768613,28,13274.701428
6.707269,30,13277.004586
7.249371,24,13278.929154
6.983515,26,13280.915902
6.49715,17,13282.278502
6.887941,25,13284.22622
7.317634,28,13286.387208
6.910905,21,13288.020016
6.636192,28,13290.238574
7.567086,32,13292.718831
6.882525,29,13294.96208
5.084868,23,13296.763775
6.732082,30,13299.134776
6.674443,20,13300.648737
6.817086,30,13302.976942
6.545938,31,13305.330894
6.955002,39,13308.381605
6.560576,22,13310.073322
6.844469,25,13312.025173
5.838283,30,13314.379414
7.12621,22,13316.075817
6.7083,24,13317.985589
6.094215,22,13319.664663
6.705916,31,13322.031197
6.773932,29,13324.229681
6.759684,28,13326.456721
6.190184,24,13328.25579
5.827154,28,13330.500465
7.522756,27,13332.514047
5.97568,24,13334.380191
7.126814,25,13336.295537
7.320505,31,13338.727767
5.875586,20,13340.251554
6.029781,25,13342.22054
7.216283,33,13344.836664
6.191383,24,13346.671658
6.687755,28,13348.839429
7.290568,26,13350.864442
7.407759,35,13353.602143
6.894069,24,13355.43611
7.337542,22,13357.255758
6.27344,31,13359.58109
7.302571,32,13362.094874
6.269809,24,13363.99365
6.756002,18,13365.388144
6.534504,27,13367.450121
7.094735,31,13369.902252
6.784501,27,13372.011694
6.671351,23,13373.788304
6.886404,29,13376.136466
7.131819,27,13378.229401
6.908668,27,13380.336055
4.600448,25,13382.247456
5.271294,20,13383.857787
6.888693,22,13385.528728
7.661675,35,13388.304698
7.31383,30,13390.564706
7.541553,29,13392.838416
6.610118,31,13395.270142
5.761153,19,13396.729865
6.761847,23,13398.518895
4.539518,15,13399.733685
6.736771,34,13402.323966
6.046318,28,13404.487793
7.020915,38,13407.493819
6.032416,21,13409.070962
7.079146,23,13410.838668
7.268713,23,13412.569845
6.629247,26,13414.609646
6.198068,27,13416.678758
6.725637,28,13418.896377
6.962435,26,13420.935124
5.905745,28,13423.142666
6.610738,27,13425.2325
6.940631,25,13427.275976
5.864361,22,13428.934309
6.794379,27,13431.03667
6.554446,25,13432.95363
6.985772,32,13435.455475
6.052517,25,13437.39661
5.349845,20,13438.99967
5.609748,23,13440.732149
6.417957,25,13442.659245
7.293957,29,13444.841513
6.35812,26,13446.89607
6.616808,23,13448.658572
6.735992,28,13450.857781
6.774663,30,13453.201501
6.742374,32,13455.63305
7.010039,32,13458.096524
6.844386,30,13460.380586
6.445801,26,13462.477959
5.805093,21,13464.0905
6.89001,32,13466.571268
7.252405,23,13468.290073
7.137218,28,13470.463745
6.338774,29,13472.757828
6.758283,31,13475.138802
6.40622,25,13477.131581
6.324695,24,13478.960466
5.915264,23,13480.785421
6.736635,22,13482.469098
7.035673,28,13484.665204
7.45834,26,13486.651294
6.53571,27,13488.769676
7.059162,30,13491.059069
7.199307,27,13493.179021
7.202606,26,13495.13353
6.208619,22,13496.909501
6.900107,22,13498.605919
5.788235,26,13500.596157
6.620469,26,13502.570191
6.343623,20,13504.15872
6.390473,18,13505.527745
6.743435,25,13507.515031
6.595866,23,13509.245507
7.138815,25,13511.129003
6.066904,24,13513.084733
7.174063,32,13515.561915
7.394302,26,13517.521244
6.6073,21,13519.195946
6.76544,29,13521.400287
7.489429,27,13523.494914
5.568131,28,13525.635486
6.564114,22,13527.350358
7.188553,36,13530.049403
6.929116,26,13532.097115
6.695493,23,13533.826451
6.991011,29,13536.074387
6.862636,24,13537.917545
6.968862,24,13539.853031
6.960619,26,13541.814277
7.1237,28,13543.998663
6.974559,28,13546.218141
6.352262,28,13548.376019
6.455954,27,13550.463253
6.549116,25,13552.357931
6.836663,24,13554.229466
6.869998,21,13555.815857
5.955401,25,13557.7821
6.899937,36,13560.550313
6.265119,26,13562.591079
7.232016,25,13564.496432
7.00796,26,13566.498631
7.026226,30,13568.835046
6.999738,33,13571.405267
5.685983,23,13573.244987
6.743286,25,13575.15565
6.769514,26,13577.193262
7.386546,25,13579.119081
7.361173,27,13581.216521
6.197272,21,13582.841674
7.102624,30,13585.212035
4.995914,17,13586.510654
6.151212,23,13588.283174
6.916085,32,13590.778902
6.887437,23,13592.599018
7.76565,30,13594.912827
7.304321,21,13596.587749
7.627248,34,13599.163849
6.849096,22,13600.933041
6.299075,26,13602.910106
6.520274,31,13605.328001
7.290161,23,13607.106338
6.534222,28,13609.280287
7.190828,35,13612.006454
6.232381,24,13613.82272
7.411055,32,13616.362628
3.947926,15,13617.503345
6.808364,26,13619.461251
7.083094,24,13621.363869
6.920052,30,13623.721739
7.238499,30,13626.00443
6.981266,31,13628.408162
7.631437,29,13630.605222
7.13049,31,13633.030814
6.989199,30,13635.410158
7.312573,25,13637.27352
5.682031,25,13639.266593
6.229521,26,13641.215762
6.773666,30,13643.588926
5.826835,31,13645.949975
6.657605,33,13648.474208
7.505949,28,13650.679274
7.328635,30,13652.953233
6.979614,21,13654.648032
7.248178,25,13656.565017
7.064793,33,13659.145121
7.243809,22,13660.811165
6.336256,29,13663.067591
6.266304,29,13665.291203
5.928705,32,13667.825051
6.552429,25,13669.751125
7.499415,32,13672.215031
6.682165,23,13674.039075
6.708029,22,13675.709363
6.865329,24,13677.52573
6.789663,19,13679.047339
6.660262,27,13681.032824
6.739825,29,13683.313784
6.915746,39,13686.363588
6.543572,35,13689.066067
6.902282,28,13691.21368
5.643628,18,13692.600143
6.595313,19,13694.114991
7.355073,28,13696.218727
6.491489,26,13698.322203
6.692948,30,13700.603597
6.345456,26,13702.677351
5.602211,24,13704.475746
7.551547,31,13706.89554
6.382879,25,13708.88875
5.8756,24,13710.763255
7.332261,30,13713.108212
4.714483,17,13714.42261
6.650997,25,13716.297363
6.759684,24,13718.221281
8.06295,33,13720.802559
7.601298,28,13722.920511
6.592883,19,13724.499843
7.008342,22,13726.178944
6.984351,31,13728.652623
6.953727,29,13730.864445
6.931947,26,13732.927231
6.532772,31,13735.281143
4.084111,20,13736.858114
6.739722,30,13739.122521
5.17425,24,13741.009645
7.040715,25,13742.888479
6.168146,27,13745.008089
7.303032,26,13746.987696
6.740719,28,13749.194455
7.281872,32,13751.707394
7.172261,25,13753.609272
6.333369,24,13755.53151
6.455642,25,13757.420516
7.878475,25,13759.37211
7.238032,30,13761.653522
7.294589,28,13763.799412
6.802378,27,13765.933336
6.497937,23,13767.731629
7.192305,32,13770.148657
5.955011,26,13772.174082
7.271388,24,13773.997389
4.85615,22,13775.720007
7.292788,31,13778.112672
6.297748,27,13780.275949
7.015764,35,13783.036496
7.380566,27,13785.062519
3.68668,16,13786.290279
7.324356,28,13788.534173
3.570425,18,13789.932413
6.875765,36,13792.769589
6.938554,21,13794.414749
5.480075,26,13796.395546
