# {"t_start": 1672454481.0785484, "env_id": "PctContinuous-v0"} 
r,l,t
6.866973,33,12668.442681
6.250651,26,12670.513673
6.900636,27,12672.587301
7.168143,27,12674.688398
7.060348,26,12676.647101
5.42049,22,12678.413255
6.718176,24,12680.216394
5.518978,20,12681.850763
6.394149,20,12683.415274
7.302617,31,12685.82249
7.353995,32,12688.250547
6.982345,30,12690.609307
7.078539,26,12692.623875
6.838998,23,12694.375172
7.447156,30,12696.676305
7.462953,25,12698.585793
7.163404,33,12701.161403
6.925427,25,12703.072406
7.193956,23,12704.885495
7.486637,29,12707.121404
7.183186,28,12709.298114
7.291574,27,12711.362616
5.436327,21,12713.015582
7.109148,23,12714.807443
7.139029,25,12716.784834
6.73913,29,12718.981136
7.048084,21,12720.680898
6.681789,30,12722.97739
7.297738,30,12725.315657
6.170783,23,12727.062367
7.730713,33,12729.670429
7.674664,22,12731.40955
6.471702,29,12733.617914
6.654511,26,12735.657552
6.993436,30,12737.949076
6.99754,30,12740.313309
6.062762,21,12741.929133
7.057125,26,12744.008482
7.14887,29,12746.221927
6.355598,27,12748.34831
3.64677,14,12749.409464
5.087399,26,12751.411065
6.627988,27,12753.459741
5.991863,23,12755.261113
6.4232,27,12757.294437
6.744803,23,12759.110783
6.8774,26,12761.148853
6.710454,27,12763.277225
4.491772,21,12764.91141
5.620184,21,12766.604156
6.957806,25,12768.556762
6.037699,24,12770.4716
7.40418,27,12772.486364
7.225594,29,12774.807153
6.333627,27,12776.823169
6.02971,24,12778.739428
6.871277,32,12781.132919
6.742314,27,12783.255126
6.707179,28,12785.363442
6.903883,22,12787.119777
6.584008,29,12789.425165
6.641251,26,12791.378205
5.972683,20,12792.926797
6.359548,25,12794.876482
7.488699,29,12797.143914
6.658761,30,12799.447752
6.729506,31,12801.843498
6.699502,28,12803.993886
6.924382,29,12806.304885
4.580317,19,12807.763991
7.191998,30,12810.156977
6.340408,21,12811.742404
6.575666,26,12813.768564
6.558868,29,12815.96168
5.793213,25,12817.920202
6.802641,33,12820.505183
6.505679,31,12822.860105
6.704031,24,12824.768984
6.82416,27,12826.809007
6.477176,21,12828.514739
6.286658,25,12830.441047
7.196368,21,12832.145039
7.46266,24,12833.954436
6.537471,31,12836.37115
6.687939,27,12838.429553
6.989036,29,12840.721513
3.892131,13,12841.684552
7.449069,32,12844.216271
7.381852,30,12846.495844
6.768221,27,12848.62847
7.840845,23,12850.399318
6.388688,26,12852.500394
7.210023,28,12854.630971
6.013551,25,12856.572272
7.233177,27,12858.599908
6.962408,28,12860.784248
5.453857,20,12862.345694
7.149293,29,12864.636085
7.198261,24,12866.481432
5.766184,26,12868.543746
6.797062,24,12870.373363
6.3879,26,12872.421041
6.653956,31,12874.89433
7.434655,28,12877.014402
3.776763,20,12878.560616
7.688385,33,12881.159171
6.169035,25,12883.130405
6.746862,26,12885.10369
4.175587,17,12886.389828
6.138761,25,12888.383072
6.553582,26,12890.44399
6.981634,30,12892.745935
5.663444,23,12894.547318
7.432308,29,12896.743198
6.829601,30,12899.111524
7.136767,24,12900.949368
7.401094,27,12903.071399
7.618376,29,12905.27516
7.157793,28,12907.529718
3.414609,16,12908.765633
7.132199,29,12911.029023
6.684807,27,12913.049801
5.395057,19,12914.523904
6.717265,31,12916.862343
6.707323,21,12918.521948
5.460651,19,12919.945707
6.904871,22,12921.694169
4.089556,16,12922.930401
6.092702,19,12924.340438
6.217116,21,12926.028224
7.471215,27,12928.09181
6.833332,24,12929.986461
6.911005,23,12931.740182
6.504007,30,12934.089538
7.453458,26,12936.091514
6.223805,22,12937.834656
6.765757,33,12940.382832
5.641175,23,12942.185083
7.600259,32,12944.70698
6.568351,30,12946.993918
7.553297,31,12949.440954
4.889913,22,12951.124453
6.824327,28,12953.3038
7.148577,26,12955.296568
5.552258,18,12956.770739
6.746003,24,12958.627691
6.534918,28,12960.885604
7.359347,24,12962.699653
6.36087,24,12964.616673
6.858088,27,12966.667489
7.13875,34,12969.324647
5.431014,22,12970.983593
7.397524,24,12972.890049
3.676186,18,12974.285914
7.802076,28,12976.427926
6.943479,25,12978.319934
7.62855,34,12981.01459
5.734483,24,12982.856377
6.224598,25,12984.838855
7.535205,20,12986.343074
6.303898,28,12988.519247
6.844717,24,12990.354783
6.286368,23,12992.210509
5.79859,23,12993.935554
6.803186,28,12996.101762
7.469599,26,12998.00907
6.92569,26,13000.068891
6.391501,27,13002.179036
7.31004,27,13004.288712
6.550899,32,13006.837862
6.63111,19,13008.273958
7.260015,31,13010.733176
6.910236,21,13012.305429
4.672797,19,13013.802207
7.280538,38,13016.76967
6.938712,32,13019.323251
6.372261,29,13021.541378
6.9923,28,13023.738627
6.301255,33,13026.380809
6.240554,19,13027.825531
6.608016,26,13029.836109
6.005972,21,13031.546631
6.569369,27,13033.588059
7.577021,29,13035.865012
5.855475,24,13037.707067
7.501131,25,13039.68693
5.976476,23,13041.442028
5.928117,29,13043.747783
6.636814,22,13045.449896
6.789875,30,13047.772616
5.953806,25,13049.735215
6.902625,33,13052.306001
6.925777,25,13054.280484
7.359673,23,13056.038384
6.996737,21,13057.679986
7.039736,25,13059.561702
6.198519,28,13061.793801
5.577048,19,13063.232733
7.601273,28,13065.415383
5.436493,20,13066.946096
6.816702,23,13068.752179
6.786179,29,13071.017121
7.138343,31,13073.454965
6.757529,27,13075.482052
6.455054,29,13077.774526
6.936031,32,13080.187857
6.992688,26,13082.284158
5.840942,27,13084.370382
6.318853,27,13086.475084
6.866445,26,13088.456623
7.08162,23,13090.306184
6.432001,28,13092.53282
6.790201,26,13094.492839
6.723844,22,13096.14549
5.904085,25,13098.124896
5.875305,27,13100.312996
7.453184,31,13102.662285
4.215617,19,13104.183192
7.191691,25,13106.074395
6.688806,27,13108.135629
7.395051,33,13110.689063
6.617254,27,13112.807909
6.523953,24,13114.659264
6.604902,28,13116.844073
7.006822,24,13118.671347
6.716657,22,13120.449031
6.794547,27,13122.492358
6.125214,26,13124.531537
6.791434,26,13126.514613
6.180431,24,13128.422444
6.246181,24,13130.246346
6.891079,27,13132.363001
6.981499,27,13134.439605
7.392347,32,13136.953298
7.004107,30,13139.321767
4.175127,17,13140.638091
6.41737,32,13143.124908
6.722345,18,13144.495476
6.832597,30,13146.902593
6.781621,28,13149.035091
6.887523,27,13151.174223
7.693349,29,13153.358118
6.437521,27,13155.472599
5.820497,21,13157.046288
6.974699,26,13159.109077
8.004381,32,13161.572811
6.480976,28,13163.816107
7.303526,36,13166.638778
6.84542,24,13168.465889
6.861531,28,13170.674635
6.095836,28,13172.785096
6.267392,20,13174.393251
7.87143,32,13176.813128
7.403615,29,13179.078976
7.071329,26,13181.077423
6.54529,27,13183.192373
6.481296,28,13185.381235
7.365818,25,13187.34259
7.556671,27,13189.377282
6.877111,24,13191.295126
7.081355,27,13193.361715
6.767325,25,13195.322866
4.777039,19,13196.813721
7.150903,32,13199.332498
7.061134,25,13201.320549
5.683084,28,13203.454559
5.774079,20,13204.976621
6.804112,28,13207.211104
7.360151,27,13209.28932
6.425432,26,13211.299402
7.126697,30,13213.679698
6.556462,26,13215.679966
7.297913,30,13218.014719
6.739373,25,13219.960361
6.867369,29,13222.242558
6.923173,25,13224.101192
6.502352,28,13226.323437
6.790282,30,13228.659475
6.9903,27,13230.700399
7.180311,27,13232.857916
6.983822,31,13235.260654
7.103469,29,13237.560802
6.70595,26,13239.554071
6.714951,27,13241.67506
6.761919,25,13243.595933
6.711971,24,13245.496454
7.413641,26,13247.441438
7.379397,31,13249.874897
6.665946,28,13252.052206
6.886834,27,13254.14569
6.528917,31,13256.549522
6.910997,25,13258.451472
6.161264,25,13260.440406
6.964849,23,13262.18005
6.325898,27,13264.322748
7.016031,28,13266.420119
7.268038,25,13268.373132
6.802793,24,13270.239302
6.130453,28,13272.473062
6.810245,27,13274.522203
6.145771,19,13276.03785
6.488065,35,13278.75758
5.975592,22,13280.484087
6.874995,28,13282.608574
5.874557,29,13284.94043
6.35333,28,13287.092007
7.103567,31,13289.48871
6.656682,27,13291.639964
7.002831,23,13293.430383
7.097729,29,13295.670137
7.302975,27,13297.783983
4.710304,19,13299.336335
5.327822,22,13300.980455
7.285762,27,13303.069517
5.265514,23,13304.820613
7.11179,28,13307.029687
5.498688,19,13308.472886
6.508792,26,13310.513969
7.020928,27,13312.589489
6.135665,24,13314.502831
3.461732,11,13315.321755
6.614666,26,13317.31731
5.388307,28,13319.522331
6.93049,31,13321.926596
7.387614,30,13324.189029
7.187796,25,13326.180468
7.033036,35,13328.825212
6.07454,26,13330.883969
6.609768,29,13333.081609
6.89172,26,13335.089575
6.665032,22,13336.795016
5.48792,22,13338.513298
7.079605,29,13340.748245
6.020462,25,13342.709368
7.405408,30,13345.122994
6.575289,28,13347.218884
5.591769,27,13349.335696
7.239616,26,13351.326673
5.666733,32,13353.843136
6.082058,20,13355.365086
7.289271,30,13357.794326
6.270249,24,13359.61894
7.35253,31,13362.03133
7.205606,28,13364.190429
6.487174,21,13365.86432
6.969758,30,13368.157162
7.264422,28,13370.404506
6.396996,27,13372.487752
6.593898,22,13374.207978
6.851508,26,13376.316087
4.976281,19,13377.798711
6.539684,23,13379.554121
6.572905,32,13382.041323
6.740727,23,13383.798659
6.221242,24,13385.722533
6.677883,23,13387.490248
6.397621,22,13389.2426
7.042222,25,13391.131428
6.482763,21,13392.802098
6.797227,24,13394.625871
7.005747,27,13396.742402
3.75258,15,13397.893654
6.377811,18,13399.296258
6.922295,25,13401.254675
6.188086,24,13403.103618
7.407198,28,13405.265597
6.886209,25,13407.183646
7.297714,30,13409.539991
6.032415,22,13411.256945
7.410282,26,13413.218426
7.097174,28,13415.413067
7.238585,33,13417.90864
7.532039,29,13420.217448
7.724962,27,13422.299892
6.176431,26,13424.409696
6.394993,24,13426.241953
6.751826,25,13428.259062
6.451679,26,13430.266494
7.079399,23,13432.056149
6.403403,25,13433.969282
6.277208,19,13435.489323
6.951364,30,13437.781163
3.950284,14,13438.936882
6.525512,21,13440.544451
5.294339,15,13441.681865
6.489246,26,13443.687713
6.787015,22,13445.341535
6.46477,22,13447.087978
6.563623,35,13449.753131
6.411397,24,13451.639906
6.57108,32,13454.130556
6.949755,25,13456.038846
6.164194,25,13457.971493
6.532167,24,13459.821203
7.494033,26,13461.867981
6.644646,28,13464.041128
7.565554,32,13466.521566
6.744028,21,13468.106838
7.652937,35,13470.785257
6.315679,26,13472.817289
4.987291,24,13474.719145
4.695625,17,13476.027224
6.097121,26,13478.079933
7.387599,24,13479.918253
6.939958,21,13481.565667
5.733027,23,13483.335459
7.266916,32,13485.820626
5.726733,21,13487.427953
6.463686,32,13489.94259
7.131286,23,13491.694765
6.539335,26,13493.728969
6.468871,25,13495.611642
5.482085,28,13497.853985
5.240369,25,13499.758631
7.443903,33,13502.324682
6.689594,23,13504.052936
6.98584,25,13506.005492
7.360206,30,13508.362825
7.659545,31,13510.704263
7.008307,25,13512.69013
6.042609,23,13514.479081
6.945143,23,13516.270723
6.873411,32,13518.699597
8.141515,33,13521.264663
5.806098,24,13523.080648
7.024626,31,13525.518307
6.714115,29,13527.75168
7.35351,29,13529.935123
7.355351,22,13531.665433
6.384618,20,13533.18133
6.738625,24,13534.987519
7.108353,28,13537.157069
6.543174,28,13539.417403
7.091948,26,13541.388824
6.563484,32,13543.890891
6.675293,18,13545.249653
7.086859,37,13548.13723
0.475774,4,13548.454221
6.679176,28,13550.640692
6.867092,33,13553.143739
5.985328,29,13555.388495
6.409369,28,13557.521045
6.510279,22,13559.264787
6.305713,25,13561.191312
7.376395,27,13563.294483
8.145209,30,13565.570432
6.795593,28,13567.737236
7.01621,25,13569.682968
7.296159,28,13571.891157
6.012137,28,13574.092384
6.702932,28,13576.247566
6.547229,31,13578.689991
6.686624,25,13580.582065
6.843863,27,13582.697581
7.634225,26,13584.702186
6.745824,30,13587.081334
5.491673,21,13588.660388
7.337748,28,13590.870952
5.49723,23,13592.617128
6.489307,30,13594.984826
7.435442,26,13596.983361
6.680054,20,13598.587425
6.459698,29,13600.817588
6.502953,25,13602.805264
7.416554,27,13604.83284
7.128812,25,13606.808651
6.623926,18,13608.175845
7.15476,32,13610.633793
6.778441,26,13612.716995
6.518041,29,13614.901389
7.056322,26,13616.997015
5.514289,22,13618.658297
7.397526,29,13620.931621
4.350185,17,13622.220619
6.995562,30,13624.576824
4.164565,15,13625.695308
6.851303,23,13627.475375
7.589383,35,13630.171607
6.868191,29,13632.447992
6.953111,27,13634.514806
5.668669,25,13636.505973
7.103732,29,13638.687352
5.39435,21,13640.357672
5.329491,21,13641.917937
6.189288,31,13644.372884
7.307632,35,13647.027049
6.450782,23,13648.817957
7.276905,26,13650.776258
6.410217,20,13652.342494
6.044209,24,13654.217317
5.817825,27,13656.35404
6.932609,34,13658.94735
4.411672,16,13660.25164
6.414636,29,13662.410777
6.45257,21,13664.057745
6.832496,35,13666.755028
6.625415,30,13669.127359
7.4971,20,13670.676365
6.963231,26,13672.721781
5.704004,20,13674.244637
7.202044,27,13676.345452
6.176028,28,13678.537054
7.249358,22,13680.202571
6.591643,22,13681.811237
6.487598,23,13683.632123
7.352703,26,13685.609358
7.27436,21,13687.285326
5.881019,21,13688.930366
6.215402,23,13690.721614
7.042408,23,13692.494416
6.663013,30,13694.824457
7.099727,30,13697.096081
7.250023,27,13699.244661
6.554419,31,13701.607222
6.718588,25,13703.593548
4.764649,16,13704.810444
7.219717,26,13706.853008
6.969989,29,13709.088614
6.731341,30,13711.472066
7.647021,29,13713.723136
6.347217,25,13715.643423
7.381432,27,13717.774837
6.542451,22,13719.467052
7.003573,29,13721.743899
6.801922,27,13723.784467
6.784008,25,13725.808298
6.116526,28,13727.978285
6.453662,26,13730.03272
6.552056,19,13731.506449
7.252855,32,13734.015631
7.358364,32,13736.436332
5.270944,23,13738.211322
6.797946,26,13740.204633
6.103657,23,13742.019735
6.521893,28,13744.124753
6.162391,26,13746.169629
6.799833,25,13748.090888
6.324227,23,13749.90048
7.085115,30,13752.277983
5.532402,23,13754.015122
6.118151,23,13755.77986
7.373056,27,13757.893723
7.219401,25,13759.785478
5.221042,19,13761.302171
6.837262,26,13763.243723
6.28935,29,13765.543772
7.306445,31,13767.998372
7.057275,33,13770.48857
6.60167,29,13772.747715
7.440166,28,13774.843513
6.305763,33,13777.440892
6.982883,27,13779.588875
6.227495,21,13781.19532
6.758354,29,13783.519568
6.628671,27,13785.569487
6.600037,27,13787.715461
7.072134,25,13789.622417
6.849577,29,13791.933326
6.305069,23,13793.691491
6.751104,28,13795.90808
6.906394,26,13797.854759
6.571618,27,13799.981468
6.755743,26,13801.957187
6.163458,29,13804.249074
7.372874,25,13806.165993
5.907169,23,13807.95505
6.690791,28,13810.126441
6.508519,28,13812.321333
6.574656,29,13814.591124
6.706171,33,13817.119619
7.014458,31,13819.539191
6.929113,31,13821.880393
7.399569,25,13823.864838
6.223968,24,13825.692307
7.064309,33,13828.291153
6.707611,23,13830.065689
7.034182,33,13832.566489
6.440283,28,13834.721769
6.056092,27,13836.785435
7.263615,29,13839.08035
6.367254,19,13840.459522
5.951275,20,13842.066768
7.128639,31,13844.489163
6.772918,25,13846.465212
6.47633,29,13848.657744
7.493555,33,13851.275449
7.349732,27,13853.372165
6.493277,24,13855.177302
6.729726,26,13857.199008
7.156841,29,13859.378931
6.681537,23,13861.189068
6.102207,28,13863.298569
7.166583,25,13865.234864
6.568847,27,13867.320602
6.913037,26,13869.343033
6.909686,32,13871.776804
6.911531,30,13874.096402
7.331509,23,13875.85033
5.893673,23,13877.70473
6.544748,24,13879.501569
6.551061,28,13881.715165
6.311482,27,13883.719455
7.365612,33,13886.310256
6.958917,22,13888.032107
6.986036,25,13889.910436
5.98256,22,13891.682788
5.350768,23,13893.433721
5.294992,19,13894.897955
6.721742,25,13896.846855
6.232917,23,13898.593994
6.637329,24,13900.51927
7.164059,26,13902.500144
5.811007,24,13904.384162
7.006168,22,13906.027112
7.215884,25,13907.969538
7.494506,33,13910.508276
6.034923,23,13912.303797
7.353773,32,13914.785428
7.364878,22,13916.42246
4.096695,17,13917.742306
6.419411,33,13920.297701
5.557389,22,13921.992847
6.480173,26,13924.046182
6.088633,25,13925.954974
6.833044,25,13927.909725
6.970986,28,13930.018894
5.849467,23,13931.844348
5.054337,19,13933.281721
4.845042,24,13935.170064
6.40261,29,13937.39044
6.891778,21,13939.069794
6.728857,22,13940.739511
6.74358,36,13943.493663
6.725107,28,13945.695982
6.819922,26,13947.666163
6.450222,23,13949.401343
7.233236,30,13951.727787
4.093354,14,13952.796575
6.465746,27,13954.928282
6.105586,30,13957.344042
6.519691,23,13959.056093
6.494169,28,13961.275929
6.261822,22,13962.949437
7.357557,24,13964.796524
5.702552,22,13966.576084
7.019523,28,13968.68554
6.681391,22,13970.394177
6.806829,22,13972.092346
7.141891,35,13974.888361
6.030046,24,13976.794633
6.147351,25,13978.713334
6.425725,32,13981.194373
6.321032,24,13983.03495
6.713232,27,13985.122533
6.393486,26,13987.108635
6.782746,30,13989.459934
5.794904,26,13991.425764
7.670327,27,13993.528381
5.754625,25,13995.419878
6.639519,27,13997.527894
4.960073,22,13999.193087
4.215455,21,14000.841426
7.511981,24,14002.630688
6.439078,24,14004.531206
7.130756,30,14006.786737
6.484424,22,14008.487567
5.515507,22,14010.145416
7.172021,32,14012.647901
6.667133,27,14014.691472
6.509868,22,14016.45342
6.596431,26,14018.394208
6.722796,27,14020.49978
5.740325,19,14022.000416
